year,month,value
1719,9,8.074390668306693e-6
1719,10,2.0916441590929074e-5
1719,11,1.8906451680143542e-5
1719,12,1.5841529724655308e-5
1720,1,1.1769833115628204e-5
1720,2,1.188636065264328e-5
1720,3,1.2828469924648344e-5
1720,4,1.2321798172627999e-5
1720,5,1.03608851745994e-5
1720,6,5.279396006939083e-6
1720,7,2.1243414653855915e-6
1720,8,1.6379209445196521e-6
1720,9,7.143407809413726e-6
1720,10,1.9584748857481065e-5
1720,11,1.889876701710413e-5
1720,12,1.8710490890844777e-5
1721,1,1.8275951231878304e-5
1721,2,1.3544389126052669e-5
1721,3,1.6690496849768316e-5
1721,4,1.3444924876638729e-5
1721,5,1.2115051691356617e-5
1721,6,5.147391714456361e-6
1721,7,1.5282061180999363e-6
1721,8,1.807672198344328e-6
1721,9,1.1398998648305359e-5
1721,10,1.8371278749250767e-5
1721,11,1.5396176427974826e-5
1721,12,1.4331456717678934e-5
1722,1,1.0157074392276611e-5
1722,2,1.2271735442512323e-5
1722,3,1.3768455869003405e-5
1722,4,1.4331923680267695e-5
1722,5,1.3859052684477509e-5
1722,6,8.855290624706129e-6
1722,7,2.3860496967106644e-6
1722,8,1.7133469148590565e-6
1722,9,1.0410700420922222e-5
1722,10,1.9328127446345776e-5
1722,11,1.847254591090358e-5
1722,12,1.2723575001718985e-5
1723,1,1.501430417862185e-5
1723,2,1.251685769722944e-5
1723,3,1.0528893328449766e-5
1723,4,9.612983658987756e-6
1723,5,8.450488699157946e-6
1723,6,4.702642606711715e-6
1723,7,1.1321291546911622e-6
1723,8,2.3772700775954827e-6
1723,9,9.268950598196215e-6
1723,10,1.5568547255495217e-5
1723,11,1.6933189513506452e-5
1723,12,2.0949831829708036e-5
1724,1,1.7719972701078762e-5
1724,2,1.4289312549047751e-5
1724,3,1.1454684020474392e-5
1724,4,1.4828419614880273e-5
1724,5,7.4546656218428965e-6
1724,6,4.586804811048327e-6
1724,7,1.1578236072951913e-6
1724,8,1.8123721725502757e-6
1724,9,1.013437501716351e-5
1724,10,2.0703089624956228e-5
1724,11,1.634314193132424e-5
1724,12,1.1689204121301617e-5
1725,1,1.416701708329464e-5
1725,2,1.3036818837069525e-5
1725,3,1.4066969251281692e-5
1725,4,1.0195506442349659e-5
1725,5,9.99322519934643e-6
1725,6,7.64115078991124e-6
1725,7,9.664940474834204e-7
1725,8,9.609381938784519e-7
1725,9,9.515741954598805e-6
1725,10,2.018880085047871e-5
1725,11,1.5433288203819357e-5
1725,12,1.6712189341700896e-5
1726,1,1.1073176315823257e-5
1726,2,1.1996164616133254e-5
1726,3,1.1380777696615518e-5
1726,4,1.158015070646655e-5
1726,5,1.0304644084331952e-5
1726,6,5.5350289093244645e-6
1726,7,2.2379228995364424e-6
1726,8,1.0181441175689735e-6
1726,9,6.95009308167683e-6
1726,10,1.832193681139627e-5
1726,11,1.5011851573962272e-5
1726,12,1.5406577907359843e-5
1727,1,1.0387446940343417e-5
1727,2,7.5430288696847025e-6
1727,3,1.0250272409660318e-5
1727,4,8.142637221797776e-6
1727,5,9.485050225941432e-6
1727,6,4.937158040294638e-6
1727,7,1.0045717973108502e-6
1727,8,1.3500311951885482e-6
1727,9,1.1432345184924618e-5
1727,10,1.345863146177022e-5
1727,11,1.0605119620883277e-5
1727,12,1.1893419815275387e-5
1728,1,1.2985859977315944e-5
1728,2,9.4943239443434e-6
1728,3,7.208500674787182e-6
1728,4,8.29374165505888e-6
1728,5,7.82142559204957e-6
1728,6,5.2776948737649095e-6
1728,7,5.844646968741038e-7
1728,8,1.009780953118004e-6
1728,9,8.633416847112573e-6
1728,10,1.5678589834067454e-5
1728,11,1.0095501522777572e-5
1728,12,1.1277152246586781e-5
1729,1,1.176021825412252e-5
1729,2,1.5567645156240482e-5
1729,3,1.2052919134808434e-5
1729,4,1.0648435256459957e-5
1729,5,7.956561858782595e-6
1729,6,5.42974017848211e-6
1729,7,1.4793687027159058e-6
1729,8,1.5876157435818732e-6
1729,9,8.270494496227766e-6
1729,10,1.472123307671421e-5
1729,11,1.1907257415215863e-5
1729,12,1.3604837068621717e-5
1730,1,8.374583801741648e-6
1730,2,7.2816598872582976e-6
1730,3,8.062651655098928e-6
1730,4,8.664004641070162e-6
1730,5,7.722077428256811e-6
1730,6,3.979388625319404e-6
1730,7,1.0728955526833192e-6
1730,8,1.52484308494893e-6
1730,9,7.186051335019069e-6
1730,10,1.2292989213894504e-5
1730,11,1.1691050816946324e-5
1730,12,1.1584895331275419e-5
1731,1,7.86834830541316e-6
1731,2,1.0418562989934088e-5
1731,3,8.25545444479943e-6
1731,4,9.505564794930657e-6
1731,5,7.849306891183524e-6
1731,6,4.108846150277886e-6
1731,7,2.294627782356079e-6
1731,8,1.8549526578022344e-6
1731,9,6.66677186757798e-6
1731,10,1.3157909978878687e-5
1731,11,1.3973271613842603e-5
1731,12,1.2994583968637986e-5
1732,1,1.025977346834296e-5
1732,2,7.386123497485186e-6
1732,3,7.421524156535781e-6
1732,4,8.580480936717796e-6
1732,5,7.830777682904173e-6
1732,6,5.14237633144556e-6
1732,7,1.4950750192746725e-6
1732,8,8.980917113167668e-7
1732,9,7.037766196565738e-6
1732,10,1.1389419003297081e-5
1732,11,9.903038809456322e-6
1732,12,9.051834113578128e-6
1733,1,1.4206710284306908e-5
1733,2,1.258248754570505e-5
1733,3,8.900354371972762e-6
1733,4,1.1097389106844488e-5
1733,5,8.936592647623814e-6
1733,6,4.188493431307709e-6
1733,7,1.4596562852411398e-6
1733,8,1.2771111147918508e-6
1733,9,1.006632198884224e-5
1733,10,1.6746482771641727e-5
1733,11,1.2764781319915293e-5
1733,12,1.3807751120263797e-5
1734,1,1.2741901434425482e-5
1734,2,1.054360344039558e-5
1734,3,1.0111633578911232e-5
1734,4,1.0011469821038894e-5
1734,5,1.0585509973667483e-5
1734,6,5.2843149121586055e-6
1734,7,1.0346553437176454e-6
1734,8,1.4072335918136453e-6
1734,9,7.137451417438793e-6
1734,10,1.8782110215619187e-5
1734,11,1.8251013403166352e-5
1734,12,1.3085383141422818e-5
1735,1,1.717695422966588e-5
1735,2,1.1828410841559103e-5
1735,3,1.1471351534608359e-5
1735,4,1.0058299281449335e-5
1735,5,8.766194917817998e-6
1735,6,4.701159439928852e-6
1735,7,1.9718985698757426e-6
1735,8,1.5115512709966284e-6
1735,9,8.496074427915389e-6
1735,10,1.1224295456952684e-5
1735,11,1.2644590383857397e-5
1735,12,1.0976129673390962e-5
1736,1,1.1672684094395578e-5
1736,2,1.2108624857819909e-5
1736,3,1.3439004884265816e-5
1736,4,1.1973125190067702e-5
1736,5,1.0116779506258516e-5
1736,6,6.42411059868175e-6
1736,7,9.225614453917001e-7
1736,8,1.238330705627122e-6
1736,9,9.764326479562182e-6
1736,10,2.037998029420999e-5
1736,11,1.8181750838817296e-5
1736,12,1.209926864023412e-5
1737,1,1.5069054443583979e-5
1737,2,1.2127886032223205e-5
1737,3,1.0990033945622002e-5
1737,4,9.638001400290794e-6
1737,5,9.013269688892381e-6
1737,6,6.125005833554265e-6
1737,7,1.4840574891384812e-6
1737,8,1.794434929496979e-6
1737,9,7.954814077272548e-6
1737,10,1.979259496602366e-5
1737,11,1.2407955062123493e-5
1737,12,1.3932513280960803e-5
1738,1,1.1874093978279475e-5
1738,2,1.9328592987811464e-5
1738,3,1.0121829303105395e-5
1738,4,1.1822966466994626e-5
1738,5,8.69960550841619e-6
1738,6,5.6037144967222085e-6
1738,7,8.086182046911701e-7
1738,8,6.452012986253505e-7
1738,9,7.339185700877677e-6
1738,10,1.9077690391292177e-5
1738,11,1.2164750125571383e-5
1738,12,1.4782987420064725e-5
1739,1,1.3462320884178508e-5
1739,2,1.1593103673691237e-5
1739,3,1.0034645080704737e-5
1739,4,1.0409161429999063e-5
1739,5,9.270029563016471e-6
1739,6,1.0706279308785633e-5
1739,7,2.5499945108016954e-6
1739,8,8.844456536524081e-7
1739,9,8.491216359421617e-6
1739,10,1.508991799560343e-5
1739,11,1.4812234275490276e-5
1739,12,1.201544509304604e-5
1740,1,1.3655511000842481e-5
1740,2,1.3602108100121922e-5
1740,3,1.4623345418031026e-5
1740,4,1.375700578780864e-5
1740,5,1.1586650377864044e-5
1740,6,6.293415513830671e-6
1740,7,1.5534715412168972e-6
1740,8,3.280005208180935e-6
1740,9,1.0758083138718369e-5
1740,10,2.1613388553784414e-5
1740,11,1.322702176042344e-5
1740,12,1.141593830149904e-5
1741,1,9.69496269506284e-6
1741,2,1.5836618654510814e-5
1741,3,1.1706233968528897e-5
1741,4,9.465387799917697e-6
1741,5,1.0220850707318555e-5
1741,6,4.507726533599556e-6
1741,7,1.749819445791917e-6
1741,8,4.88120244152823e-6
1741,9,1.1279210458281233e-5
1741,10,1.645954403143475e-5
1741,11,1.3604353801227689e-5
1741,12,1.503045752448586e-5
1742,1,1.4161537953893856e-5
1742,2,1.4970702738625904e-5
1742,3,1.240470156575177e-5
1742,4,9.040460523219953e-6
1742,5,9.256640516509532e-6
1742,6,5.546740679907519e-6
1742,7,1.6651207007322094e-6
1742,8,1.5016067193464886e-6
1742,9,1.0391265954503145e-5
1742,10,1.9596131643142673e-5
1742,11,1.399225432404688e-5
1742,12,1.4778617262990699e-5
1743,1,1.1691165181721624e-5
1743,2,1.1135634451346377e-5
1743,3,1.2687693077446389e-5
1743,4,1.186991929378665e-5
1743,5,9.135405759866822e-6
1743,6,6.703242973624929e-6
1743,7,1.2994900750648362e-6
1743,8,1.8337533222063476e-6
1743,9,7.503965141868033e-6
1743,10,1.7285320433039902e-5
1743,11,1.6656068251232338e-5
1743,12,1.3869685030404322e-5
1744,1,1.2089893516609869e-5
1744,2,1.2946776501887493e-5
1744,3,9.992060505353022e-6
1744,4,1.2590609014340047e-5
1744,5,1.01310478465512e-5
1744,6,6.229462803840873e-6
1744,7,9.850111966314066e-7
1744,8,1.06294779285523e-6
1744,9,8.875290574703451e-6
1744,10,1.8199582159349705e-5
1744,11,1.6991157332390023e-5
1744,12,1.6209680769462524e-5
1745,1,1.442675632854421e-5
1745,2,1.2495595614928141e-5
1745,3,1.0026435334150305e-5
1745,4,8.877847728098744e-6
1745,5,9.108446039771461e-6
1745,6,4.326624748829011e-6
1745,7,9.890107906710122e-7
1745,8,1.233747249969328e-6
1745,9,8.220425171279225e-6
1745,10,2.261136432580672e-5
1745,11,1.4594000141952259e-5
1745,12,1.0151817387898238e-5
1746,1,1.5646576250402114e-5
1746,2,1.2433003782843726e-5
1746,3,1.1048630536958825e-5
1746,4,9.786763613020544e-6
1746,5,9.56214559164597e-6
1746,6,4.997975563657919e-6
1746,7,1.0952337550884439e-6
1746,8,1.637470895544657e-6
1746,9,8.656420756695574e-6
1746,10,1.9039699568916127e-5
1746,11,1.3945118247187557e-5
1746,12,1.1582742958750933e-5
1747,1,1.2032877589183906e-5
1747,2,9.974859748845941e-6
1747,3,1.052247692716739e-5
1747,4,1.041245027739203e-5
1747,5,1.0422202318137898e-5
1747,6,3.619122203186932e-6
1747,7,1.3727306681814513e-6
1747,8,2.3041142256287144e-6
1747,9,7.018597811776184e-6
1747,10,1.815305083291423e-5
1747,11,1.4421957225069638e-5
1747,12,1.1014165518899398e-5
1748,1,1.1879294978058394e-5
1748,2,1.0813771826581308e-5
1748,3,1.0563655410673894e-5
1748,4,1.3674081138742941e-5
1748,5,1.2489071256007109e-5
1748,6,5.0279244346278675e-6
1748,7,1.4880359107253374e-6
1748,8,1.6241817332015826e-6
1748,9,7.1757177353063e-6
1748,10,2.0353089142016092e-5
1748,11,1.2164154753739816e-5
1748,12,1.1783876439517397e-5
1749,1,1.264780625214772e-5
1749,2,1.1582127031065554e-5
1749,3,1.141024163420943e-5
1749,4,1.2414162941001444e-5
1749,5,1.2017837271979103e-5
1749,6,6.045560638648597e-6
1749,7,9.173277770988989e-7
1749,8,1.5230836695389514e-6
1749,9,1.0536712387891728e-5
1749,10,1.7459515165707873e-5
1749,11,1.2422291466065946e-5
1749,12,1.776401405369219e-5
1750,1,1.4073928080120503e-5
1750,2,1.1350090036615716e-5
1750,3,1.3257696271188405e-5
1750,4,9.864829281236226e-6
1750,5,8.757003563051016e-6
1750,6,6.1062583003520195e-6
1750,7,1.388902019474746e-6
1750,8,1.090204793535981e-6
1750,9,9.789216370432627e-6
1750,10,1.9307248930542595e-5
1750,11,1.497551706274297e-5
1750,12,1.4998587237283951e-5
1751,1,1.1509477379405763e-5
1751,2,1.1536568682120553e-5
1751,3,1.1445359029905852e-5
1751,4,1.0183661910693354e-5
1751,5,8.726418932960145e-6
1751,6,4.468949345427931e-6
1751,7,6.492625888542437e-7
1751,8,1.7286172081158944e-6
1751,9,1.0738844514095158e-5
1751,10,1.7598571303982383e-5
1751,11,2.16258206865388e-5
1751,12,1.4299005417802286e-5
1752,1,1.2928152508358104e-5
1752,2,1.0442893235233666e-5
1752,3,1.2457952821583882e-5
1752,4,1.0858736102335785e-5
1752,5,9.756280813586866e-6
1752,6,4.898602142092069e-6
1752,7,3.554423251003688e-6
1752,8,3.279610887123599e-6
1752,9,1.2072696918711218e-5
1752,10,1.877945779738897e-5
1752,11,1.798061979697838e-5
1752,12,1.5353866460634104e-5
1753,1,1.5113310189486424e-5
1753,2,1.107707004632226e-5
1753,3,9.754119798520738e-6
1753,4,1.0241356106178844e-5
1753,5,1.113671087381539e-5
1753,6,4.666497863632039e-6
1753,7,1.2026978924763782e-6
1753,8,1.5058882371708544e-6
1753,9,1.0350819544125002e-5
1753,10,1.533262649619032e-5
1753,11,1.5877576611882313e-5
1753,12,1.1578909169170531e-5
1754,1,1.1564993230480842e-5
1754,2,8.855676443518831e-6
1754,3,9.857558234077752e-6
1754,4,1.0907668043156034e-5
1754,5,1.0489690853922694e-5
1754,6,4.927889219469438e-6
1754,7,7.473374629256578e-7
1754,8,2.685605563157212e-6
1754,9,8.2523782847357925e-06
1754,10,1.613363755741421e-5
1754,11,1.8907010636101317e-5
1754,12,1.1782475773557616e-5
1755,1,1.0663123391067938e-5
1755,2,1.3939435265789974e-5
1755,3,1.13575597451414e-5
1755,4,8.890870931816259e-6
1755,5,1.0054193390120445e-5
1755,6,3.078634563130375e-6
1755,7,2.1829036768204963e-6
1755,8,1.307461180585683e-6
1755,9,7.665602848292203e-6
1755,10,1.7909764985114497e-5
1755,11,1.538718729985851e-5
1755,12,1.2435525417114209e-5
1756,1,1.3036558014725768e-5
1756,2,1.155096841038596e-5
1756,3,1.05355838921509e-5
1756,4,1.2774372120653732e-5
1756,5,1.0066024384365083e-5
1756,6,2.9724799916388745e-6
1756,7,9.052386973531561e-7
1756,8,1.3325290926728072e-6
1756,9,8.717138900297514e-6
1756,10,1.994978279975592e-5
1756,11,1.3630337392100943e-5
1756,12,1.0943829555262153e-5
1757,1,1.638233531027597e-5
1757,2,1.1844202073171832e-5
1757,3,1.3277627852786105e-5
1757,4,9.443418629178924e-6
1757,5,9.004990238191787e-6
1757,6,5.4021797247777375e-6
1757,7,1.3948340687822194e-6
1757,8,3.0608501447307173e-6
1757,9,1.114584938498596e-5
1757,10,1.8273432769710008e-5
1757,11,1.37866046084684e-5
1757,12,1.2134242456051803e-5
1758,1,9.471784646686481e-6
1758,2,1.049504417496566e-5
1758,3,1.2294426629126805e-5
1758,4,1.1463244020967676e-5
1758,5,1.0334193977418298e-5
1758,6,4.415495925865891e-6
1758,7,1.3426204945575807e-6
1758,8,2.175878245209852e-6
1758,9,9.025659224501494e-6
1758,10,1.904057799819924e-5
1758,11,1.8712898029544936e-5
1758,12,1.1589439533623118e-5
1759,1,1.5321036303161518e-5
1759,2,1.2616985975546763e-5
1759,3,1.2746038982790006e-5
1759,4,9.062697786831018e-6
1759,5,8.775525567615571e-6
1759,6,4.614802217658232e-6
1759,7,1.556714490947448e-6
1759,8,1.5724540368684835e-6
1759,9,4.882867809845667e-6
1759,10,1.339051583915686e-5
1759,11,1.6708881198223233e-5
1759,12,1.1381523732913657e-5
1760,1,1.4067399440877384e-5
1760,2,1.3812776622255091e-5
1760,3,9.493507847102257e-6
1760,4,1.2272248026237929e-5
1760,5,1.0175806393267153e-5
1760,6,4.289217843932699e-6
1760,7,1.8453132855459684e-6
1760,8,1.450040393357099e-6
1760,9,7.146468631051808e-6
1760,10,1.953021405142171e-5
1760,11,1.597882943246632e-5
1760,12,1.726105596447607e-5
1761,1,1.663388329036945e-5
1761,2,1.2461105459593525e-5
1761,3,1.0644350890909416e-5
1761,4,1.26456064774985e-5
1761,5,8.472122598345986e-6
1761,6,5.062181887343067e-6
1761,7,3.0499551831969125e-6
1761,8,3.140870072119263e-6
1761,9,1.1397571756930066e-5
1761,10,2.131173654202772e-5
1761,11,1.7573843504677892e-5
1761,12,1.1484305610176004e-5
1762,1,7.95574393099467e-6
1762,2,1.3086935416386973e-5
1762,3,8.92978782607837e-6
1762,4,9.749702735477205e-6
1762,5,9.711779065829056e-6
1762,6,5.775547516302158e-6
1762,7,1.151646806577463e-6
1762,8,1.8536913898326047e-6
1762,9,7.556688732427532e-6
1762,10,1.8107654879305187e-5
1762,11,1.1389590422739054e-5
1762,12,1.106140093288843e-5
1763,1,8.633709898728233e-6
1763,2,1.2892342044631596e-5
1763,3,1.5060073204352812e-5
1763,4,1.1042106969349542e-5
1763,5,1.0135571781828973e-5
1763,6,7.318390796023896e-6
1763,7,1.7769799916442237e-6
1763,8,1.3956488480911287e-6
1763,9,6.827964888419554e-6
1763,10,1.6618157064022242e-5
1763,11,1.3220254746555248e-5
1763,12,1.2926113280694396e-5
1764,1,1.1732079495727908e-5
1764,2,9.869221454493616e-6
1764,3,1.1716412220209967e-5
1764,4,1.1109570826757717e-5
1764,5,1.1193541048038092e-5
1764,6,5.0910864271792595e-6
1764,7,5.781012937327113e-7
1764,8,5.232039334325156e-6
1764,9,1.3539103111051195e-5
1764,10,1.3858791950933189e-5
1764,11,1.976479842964996e-5
1764,12,1.3021718930222747e-5
1765,1,1.2385043226553887e-5
1765,2,1.1356499534168602e-5
1765,3,1.3381066355523633e-5
1765,4,9.77391247558214e-6
1765,5,9.422454984444833e-6
1765,6,4.383435031422832e-6
1765,7,1.4143279194912553e-6
1765,8,9.007181027424783e-7
1765,9,7.457323349339535e-6
1765,10,1.6750320462090977e-5
1765,11,1.7045200406042608e-5
1765,12,1.2405999954098606e-5
1766,1,1.1720325139763725e-5
1766,2,1.1395564878403715e-5
1766,3,1.2887402912355442e-5
1766,4,1.2269047156076489e-5
1766,5,1.0145105814939158e-5
1766,6,4.777925547458153e-6
1766,7,8.994597588790151e-7
1766,8,1.383686066619733e-6
1766,9,1.03194891697937e-5
1766,10,1.9761435859597332e-5
1766,11,1.4466440237181726e-5
1766,12,1.2497382776308445e-5
1767,1,8.367534478689635e-6
1767,2,1.3520409120690455e-5
1767,3,9.71474340272437e-6
1767,4,1.0330366936725909e-5
1767,5,8.383790512783987e-6
1767,6,4.70238436708336e-6
1767,7,1.7638520973071087e-6
1767,8,1.428248582202294e-6
1767,9,1.2946724436434356e-5
1767,10,1.816042851030426e-5
1767,11,1.3624077929189086e-5
1767,12,1.0953423794767354e-5
1768,1,1.6358304310446567e-5
1768,2,9.115749236647557e-6
1768,3,6.892147309187783e-6
1768,4,8.769186359511638e-6
1768,5,9.691281420673085e-6
1768,6,3.1296048141675918e-6
1768,7,1.842577974951823e-6
1768,8,1.8537638576134768e-6
1768,9,1.226918547828761e-5
1768,10,2.0266560962788687e-5
1768,11,1.8316257962086505e-5
1768,12,1.2933440789814969e-5
1769,1,7.877744933203069e-6
1769,2,1.648698579746407e-5
1769,3,1.0618242103329825e-5
1769,4,9.08387660572537e-6
1769,5,8.468554401749165e-6
1769,6,6.33654413230759e-6
1769,7,2.6957172480321087e-6
1769,8,3.172745881389863e-6
1769,9,1.0477047185665238e-5
1769,10,1.6851425786299714e-5
1769,11,1.4592029237144734e-5
1769,12,1.3037716916712689e-5
1770,1,1.3066206383187988e-5
1770,2,9.842439080214799e-6
1770,3,9.089787176669131e-6
1770,4,1.1368616131946678e-5
1770,5,1.3243052939043494e-5
1770,6,5.526573152408763e-6
1770,7,1.3525895047897934e-6
1770,8,1.291628333064604e-6
1770,9,1.098392037217388e-5
1770,10,1.941661647615448e-5
1770,11,1.3256540750908794e-5
1770,12,1.2182193492112689e-5
1771,1,1.6290657621936115e-5
1771,2,1.2536393428355646e-5
1771,3,1.2929095512267235e-5
1771,4,1.47072504456809e-5
1771,5,1.1342434859673265e-5
1771,6,8.907310771049482e-6
1771,7,2.1995885468571917e-6
1771,8,1.5832846696027767e-6
1771,9,8.757916489233887e-6
1771,10,1.3652827301632572e-5
1771,11,1.3674346889357559e-5
1771,12,9.971112956292452e-6
1772,1,1.2389189537579861e-5
1772,2,1.4719283811646086e-5
1772,3,1.0519746029883559e-5
1772,4,9.500989081998226e-6
1772,5,9.788760308979609e-6
1772,6,4.047795162007817e-6
1772,7,1.725178680649875e-6
1772,8,2.1126359979514543e-6
1772,9,5.969193193469399e-6
1772,10,1.7320749405044636e-5
1772,11,1.5383987840066113e-5
1772,12,1.593501880956254e-5
1773,1,1.3380769891393903e-5
1773,2,7.4371097634358606e-6
1773,3,1.1063683888808216e-5
1773,4,1.019278244206314e-5
1773,5,9.875527991583066e-6
1773,6,3.2319051633317702e-6
1773,7,1.1304573351055544e-6
1773,8,1.1471315785914191e-6
1773,9,1.454804124911703e-5
1773,10,1.3046486002774364e-5
1773,11,1.6138141185910175e-5
1773,12,1.3671077975308439e-5
1774,1,1.298764375773098e-5
1774,2,1.0396997366366026e-5
1774,3,9.256198044853724e-6
1774,4,1.1587965960107793e-5
1774,5,8.669665895294879e-6
1774,6,4.861148459582366e-6
1774,7,7.442871923777999e-7
1774,8,1.5573384344170983e-6
1774,9,9.307588751322313e-6
1774,10,1.8194536725769344e-5
1774,11,2.0461049464614092e-5
1774,12,1.2066110949228863e-5
1775,1,9.329206606841991e-6
1775,2,1.0995733965596812e-5
1775,3,9.933778168938959e-6
1775,4,1.1984731497568555e-5
1775,5,1.2189989605517467e-5
1775,6,7.253615411863823e-6
1775,7,1.756405916013127e-6
1775,8,2.4079248705008096e-6
1775,9,8.160562285894047e-6
1775,10,1.9607632888646723e-5
1775,11,1.3548538276643835e-5
1775,12,1.0047243118129031e-5
1776,1,1.3609051810016709e-5
1776,2,1.5479446545532432e-5
1776,3,9.875595541554916e-6
1776,4,8.242205470844788e-6
1776,5,7.340313285803849e-6
1776,6,4.444387033918897e-6
1776,7,4.16740711137358e-6
1776,8,2.665351110102958e-6
1776,9,1.294663212458875e-5
1776,10,1.806901393974792e-5
1776,11,1.2919517762332758e-5
1776,12,1.2336233971213987e-5
1777,1,1.38690826391582e-5
1777,2,1.4437926154255056e-5
1777,3,1.1886586737447583e-5
1777,4,1.286108573408994e-5
1777,5,7.2659173799089365e-6
1777,6,7.507615775984078e-6
1777,7,1.0591436721929198e-6
1777,8,8.583413975936103e-7
1777,9,8.848636251965932e-6
1777,10,1.3872275636900425e-5
1777,11,1.5531554284732517e-5
1777,12,1.3448847491903231e-5
1778,1,8.363210999515187e-6
1778,2,9.552068022252167e-6
1778,3,9.730200483378444e-6
1778,4,8.776556598845195e-6
1778,5,8.531773808185165e-6
1778,6,4.164447060865196e-6
1778,7,9.893923921974334e-7
1778,8,2.099617807806673e-6
1778,9,9.635095582581111e-6
1778,10,1.8667431301773263e-5
1778,11,1.346151715194822e-5
1778,12,1.2795563443590252e-5
1779,1,9.718247348705143e-6
1779,2,1.1801364171889684e-5
1779,3,1.2212555331160274e-5
1779,4,1.2188749337509771e-5
1779,5,8.119008595161154e-6
1779,6,4.317470452295075e-6
1779,7,2.1408365627549725e-6
1779,8,1.1130805889964047e-6
1779,9,7.543125474593109e-6
1779,10,1.267771757469663e-5
1779,11,1.30657042527894e-5
1779,12,1.182710669655937e-5
1780,1,6.777505241945571e-6
1780,2,8.966826442410151e-6
1780,3,9.450336630927658e-6
1780,4,1.382016726013279e-5
1780,5,9.278966368191047e-6
1780,6,5.586583061202469e-6
1780,7,2.229250979965232e-6
1780,8,5.820208052393214e-7
1780,9,8.850255488069973e-6
1780,10,1.98060684937279e-5
1780,11,1.290000314907173e-5
1780,12,1.0922621322743565e-5
1781,1,1.1956515703439227e-5
1781,2,8.171586479060666e-6
1781,3,9.145328363091842e-6
1781,4,9.661764669354283e-6
1781,5,9.422626598550043e-6
1781,6,5.9336724554197135e-6
1781,7,1.104542962687518e-6
1781,8,1.6351404539903597e-6
1781,9,1.1033031981538665e-5
1781,10,1.621963784382501e-5
1781,11,1.3241906593833197e-5
1781,12,1.2198644834416882e-5
1782,1,7.394579342752237e-6
1782,2,7.502550519226436e-6
1782,3,8.40478877095004e-6
1782,4,8.8453247678587e-6
1782,5,6.753725893108236e-6
1782,6,4.584392586794052e-6
1782,7,2.0368207693641204e-6
1782,8,1.7938134812677604e-6
1782,9,9.263533674543602e-6
1782,10,1.5267761598094602e-5
1782,11,1.384190780274051e-5
1782,12,1.3960258618116494e-5
1783,1,1.13820889002718e-5
1783,2,1.0139822142926511e-05
1783,3,9.452494816477325e-6
1783,4,8.041554805966037e-6
1783,5,6.767272910071521e-6
1783,6,3.6405586479731226e-6
1783,7,2.9297891407615566e-6
1783,8,2.981158994213006e-6
1783,9,1.0333171792017255e-5
1783,10,1.5111752012863336e-5
1783,11,9.748297800705e-6
1783,12,9.298202258783528e-6
1784,1,7.468093829680612e-6
1784,2,7.299089659272405e-6
1784,3,8.000170335265842e-6
1784,4,4.914893197796874e-6
1784,5,5.932398787424732e-6
1784,6,4.635457876709965e-6
1784,7,2.4340393552033456e-6
1784,8,2.2935903590175804e-6
1784,9,5.717220936767338e-6
1784,10,8.044418339413086e-6
1784,11,7.749830155304687e-6
1784,12,6.237066245894144e-6
1785,1,7.574221752748412e-6
1785,2,6.291625544596682e-6
1785,3,5.749672620373656e-6
1785,4,5.5059681217175015e-6
1785,5,6.67868938170653e-6
1785,6,4.204212656439239e-6
1785,7,2.1043751204132175e-6
1785,8,1.96965627521714e-6
1785,9,5.646379614608464e-6
1785,10,8.087782108870532e-6
1785,11,8.744441427583087e-6
1785,12,7.870759420900542e-6
1786,1,8.087744472636827e-6
1786,2,7.445067795021241e-6
1786,3,6.010655861050518e-6
1786,4,6.23217834817635e-6
1786,5,4.564227974869455e-6
1786,6,5.281224732580358e-6
1786,7,1.2326623508723057e-6
1786,8,2.046950786268946e-6
1786,9,5.789158594311396e-6
1786,10,1.3038623721052858e-5
1786,11,1.0047912949256068e-5
1786,12,6.920251541557066e-6
1787,1,6.858478681271736e-6
1787,2,7.936630603116457e-6
1787,3,7.314513239242221e-6
1787,4,9.571841692874537e-6
1787,5,5.8648264845714805e-6
1787,6,4.198730379706168e-6
1787,7,2.1441623389541057e-6
1787,8,1.947148257123254e-6
1787,9,6.801214826075739e-6
1787,10,1.1789832529315865e-5
1787,11,1.1847500662909355e-5
1787,12,6.5988550382710245e-6
1788,1,7.7690166061083e-6
1788,2,7.66406736529439e-6
1788,3,5.581619172100281e-6
1788,4,5.211090313924716e-6
1788,5,7.71626227452567e-6
1788,6,2.9795433994618964e-6
1788,7,8.672213430335609e-7
1788,8,1.7018838702264317e-6
1788,9,6.964267867531968e-6
1788,10,1.1041584232921503e-5
1788,11,1.0398616031451193e-5
1788,12,9.368694165960296e-6
1789,1,5.182078009250625e-6
1789,2,4.7712384818714075e-6
1789,3,5.718316980539171e-6
1789,4,4.989075940331287e-6
1789,5,6.55438430584414e-6
1789,6,3.6450121871589463e-6
1789,7,1.109483085573057e-6
1789,8,1.2686782195964352e-6
1789,9,3.834220411087391e-6
1789,10,1.1252454741230711e-5
1789,11,9.196097885477772e-6
1789,12,4.996026157408578e-6
1790,1,5.899666665471343e-6
1790,2,5.596839214814427e-6
1790,3,6.091612694535372e-6
