year,month,value
1566,3,-0.23316443093007627
1566,4,-0.40388806717447634
1566,5,-0.6439863218828725
1566,6,-1.2239035533117977
1566,7,0.28929858889504495
1566,8,0.16589685439423657
1566,9,0.09992298093382317
1566,10,-0.38839002205087997
1566,11,-0.3431213971570537
1566,12,0.493718804933469
1567,1,-1.0841393772114984
1567,2,0.07402624832448011
1567,3,1.3206241876961595
1567,4,1.0612154614690605
1567,5,-0.3612969199147633
1567,6,-1.0684526194437178
1567,7,-0.30714938064544967
1567,8,-0.221339220407083
1567,9,-0.7007957691790787
1567,10,0.17891998599427328
1567,11,-1.1355659259419117
1567,12,0.25986456975477285
1568,1,0.8549684956956906
1568,2,-0.6357428778404576
1568,3,-0.5271327142710966
1568,4,-1.2176718508337483
1568,5,-1.1061821365592857
1568,6,0.2845659648635883
1568,7,-0.42408550335850403
1568,8,-1.2161380536805608
1568,9,-2.2465573509145784
1568,10,-0.2720156921323643
1568,11,-0.6839540945047358
1568,12,-0.41061176561136126
1569,1,0.8467120252564755
1569,2,-0.07959683676677203
1569,3,-0.5566496126595204
1569,4,-0.6924742654974924
1569,5,-0.1525349875555152
1569,6,1.319429576079746
1569,7,1.5312421727454157
1569,8,-0.4893033261986236
1569,9,-0.761997201351297
1569,10,0.26714813415817784
1569,11,-0.7366827154973472
1569,12,-0.7813871269595623
1570,1,-0.4156338262574436
1570,2,-0.14009041201297617
1570,3,-0.9048486412520818
1570,4,-0.8470068860556398
1570,5,-0.3384086750062918
1570,6,0.6925939982805204
1570,7,-0.47965741293177167
1570,8,-0.2840088662977965
1570,9,-0.249322269660952
1570,10,-0.9312172280887687
1570,11,-0.2467081100177996
1570,12,0.28306068383424593
1571,1,-3.035390171731833
1571,2,-0.8533240595468706
1571,3,-0.9706517336287206
1571,4,-0.6543431274176432
1571,5,-0.804839810086539
1571,6,-0.06793378898626501
1571,7,0.75293682117894
1571,8,-0.6345351925670615
1571,9,0.6662205843893385
1571,10,-0.16496330335288364
1571,11,-0.17016535763817103
1571,12,-0.9175395793336891
1572,1,0.2780631752835457
1572,2,-0.343399124586869
1572,3,-1.249704640726692
1572,4,-0.11544901378182276
1572,5,-0.09531763276359893
1572,6,0.4137532522945251
1572,7,0.04984844579138735
1572,8,-0.40766970257833496
1572,9,-0.4684074709262393
1572,10,-0.4949688086303592
1572,11,-2.23559364455539
1572,12,-0.2992169616363391
1573,1,-0.8423985613925048
1573,2,-1.4613321272606052
1573,3,-1.2531320068018417
1573,4,-0.8739283175414253
1573,5,-1.364716458074885
1573,6,-0.10634358414351827
1573,7,0.49141792196047945
1573,8,-0.7867698152960949
1573,9,-2.089832333251703
1573,10,-1.1047098799415156
1573,11,0.20706450495547563
1573,12,-0.8353641543323719
1574,1,1.5112404133328707
1574,2,-0.31521926953824275
1574,3,0.16777142989773672
1574,4,-1.1274543879349004
1574,5,0.3731315440542044
1574,6,0.40446472981210646
1574,7,0.14144920686824455
1574,8,0.11297008507398727
1574,9,-0.5877236145394557
1574,10,0.052895133500805165
1574,11,-0.8042802474288051
1574,12,0.3612141330966299
1575,1,-0.6653424720468996
1575,2,-0.693854224015447
1575,3,-0.3450179929505179
1575,4,-0.15589721266540432
1575,5,-0.30195782841258345
1575,6,-0.2497551848679047
1575,7,0.6577608079756808
1575,8,-0.10605825594228074
1575,9,-0.694468006467085
1575,10,-0.5890673293333083
1575,11,-0.6449375634702998
1575,12,-1.1659071924978508
1576,1,0.10960450386633261
1576,2,0.15386026954532564
1576,3,0.5831446887738889
1576,4,0.6349044110863085
1576,5,-0.875593741770154
1576,6,0.015045010390808189
1576,7,1.525987911368158
1576,8,0.5000307137793069
1576,9,-0.6085915880953595
1576,10,-0.7825952694251347
1576,11,-0.5796893507329051
1576,12,0.9994553356885145
1577,1,-0.5218379397421413
1577,2,-0.8341484283851031
1577,3,-0.5979148862261668
1577,4,-0.4920623620932204
1577,5,-0.626196861658258
1577,6,0.10073689162216638
1577,7,-0.2679784489501565
1577,8,1.2258805975496705
1577,9,-0.0163686905078525
1577,10,-0.5371941204405908
1577,11,-0.687699186670083
1577,12,-0.25164548061589265
1578,1,2.151720976882623
1578,2,-0.7467969512471426
1578,3,0.03848806202722845
1578,4,-1.4395816712071186
1578,5,-0.16792244204334275
1578,6,0.2331947083832775
1578,7,0.1638662627869706
1578,8,-0.387381862209692
1578,9,-0.8955291549090315
1578,10,-0.4135648614794224
1578,11,0.4242539528349266
1578,12,0.020341638176043224
1579,1,0.4040600514202163
1579,2,0.5523620668194676
1579,3,1.1997269557755887
1579,4,-0.6559085110023488
1579,5,-0.3916943729182286
1579,6,-0.8951369549957767
1579,7,0.03607946728354322
1579,8,-0.5917373417506654
1579,9,-0.20287991056537036
1579,10,-0.6494930528148225
1579,11,-0.6412089268759245
1579,12,0.31160560880644483
1580,1,-0.05351504586062744
1580,2,0.06782320677574027
1580,3,-1.1678079055691848
1580,4,-0.1934780778922875
1580,5,0.2848580401809666
1580,6,-0.2604075014503287
1580,7,-0.7601546117144165
1580,8,0.21339069513117695
1580,9,-0.136092796825571
1580,10,-0.17753753672389996
1580,11,-0.4301943019279865
1580,12,-0.2236148610454866
1581,1,1.087938688382592
1581,2,0.28068664942931015
1581,3,0.35660045502474624
1581,4,0.10450805861072299
1581,5,-0.3314021918901132
1581,6,-0.9213527069602243
1581,7,-0.03819596396370245
1581,8,0.2542347645557581
1581,9,-0.42390110569806805
1581,10,-0.1937489664628478
1581,11,-0.951278722397316
1581,12,0.0733406295625389
1582,1,-0.15424688921774943
1582,2,-0.17492010107342748
1582,3,-1.1790697234591252
1582,4,-0.42240691989170276
1582,5,0.2115880569770518
1582,6,-0.5503292736611093
1582,7,0.26025971047863117
1582,8,-0.1994895238258699
1582,9,-0.423185337145077
1582,10,-0.7208112030640108
1582,11,-0.3950203514068128
1582,12,0.32546812108704726
1583,1,0.6887694936564982
1583,2,-0.910959119630572
1583,3,-0.024086577943998346
1583,4,-0.007658467584153998
1583,5,0.5038316839494322
1583,6,0.2003024561017452
1583,7,-0.285083672752616
1583,8,0.7226786346019483
1583,9,-0.2707979695345558
1583,10,-0.28006299264879825
1583,11,0.0802624973208467
1583,12,-0.4772815766849717
1584,1,1.3145893443228842
1584,2,0.9769630910096836
1584,3,0.6062765613098053
1584,4,0.10196010590771964
1584,5,0.433500490750982
1584,6,0.323847845850879
1584,7,0.029603418754973743
1584,8,0.07344799432967467
1584,9,0.4084488252438316
1584,10,0.21297844991650713
1584,11,-0.9821438533922451
1584,12,0.3857947616360464
1585,1,-0.5451803138053515
1585,2,-0.3441159955291186
1585,3,0.08408963923641666
1585,4,0.5114456502147715
1585,5,-0.3580988244112526
1585,6,0.8357454685540696
1585,7,0.9448940545779905
1585,8,0.26283138733670497
1585,9,0.8833238921301414
1585,10,-0.3894919422757025
1585,11,-0.30209842484855565
1585,12,0.27575408332337364
1586,1,-0.987225761911133
1586,2,0.423396540609402
1586,3,-0.4639613336395776
1586,4,-0.8930565496610257
1586,5,-0.38393377614998503
1586,6,-0.4534450131694592
1586,7,0.13119221352394028
1586,8,-0.05740875292240127
1586,9,-0.4522501559639379
1586,10,-0.008882586920705936
1586,11,-1.298830593062366
1586,12,-1.4120420449696327
1587,1,-0.8980389336035215
1587,2,-1.0174897372323137
1587,3,-1.6950670743437657
1587,4,-0.7717237272138722
1587,5,-0.517288754834058
1587,6,-1.3665437747217515
1587,7,-1.0837757879424537
1587,8,-0.2450838453948809
1587,9,-2.516557609227064
1587,10,-1.234356364907545
1587,11,-0.08798201906594269
1587,12,0.2505822157678107
1588,1,-0.32178946673597425
1588,2,0.37947558561731465
1588,3,-0.20220560912636726
1588,4,-0.4955679680476469
1588,5,0.7972436343066646
1588,6,-1.047892368500988
1588,7,-0.9116421291726468
1588,8,-0.4292816762219177
1588,9,1.1511918898419047
1588,10,0.10757243374004424
1588,11,-0.4005330758106316
1588,12,-0.7800989752541916
1589,1,-0.14249797220083094
1589,2,-0.5620319104363696
1589,3,0.4330686228070511
1589,4,-0.23306614559203556
1589,5,-0.6514019330399441
1589,6,-0.289872186696948
1589,7,0.14223875969199296
1589,8,-0.7023610261000603
1589,9,-2.0127195489283247
1589,10,-0.30877917384711745
1589,11,-0.3882744457295805
1589,12,0.9343540969560324
1590,1,-0.7660453573621726
1590,2,0.970025405754431
1590,3,-1.3157885126242854
1590,4,-0.17171379273226256
1590,5,-1.1359926538589857
1590,6,-1.4883952268691019
1590,7,-1.0338400962041636
1590,8,0.3753191298552444
1590,9,0.38608316765432915
1590,10,-0.26050099169342406
1590,11,-0.3310013941636569
1590,12,-0.633711716469227
1591,1,0.6242621412706668
1591,2,-0.15377748225055787
1591,3,-0.19204187184105292
1591,4,0.1663417696913559
1591,5,-0.2722765131152304
1591,6,-0.6704409806493989
1591,7,-0.4696381467883467
1591,8,-0.22744290505099524
1591,9,-0.3717774772673096
1591,10,0.34631395269551124
1591,11,-0.6348388180441356
1591,12,-0.6771487087791697
1592,1,1.3213776293442532
1592,2,0.5111077224818033
1592,3,0.10815304198709555
1592,4,-0.1369025502001707
1592,5,-0.7617710894753067
1592,6,-1.705902155891388
1592,7,-0.03905987353556649
1592,8,-0.664084826038017
1592,9,-1.0404723040921084
1592,10,0.21011793326232764
1592,11,-0.5360783707790081
1592,12,-0.40158578227912056
1593,1,-0.10492260770998355
1593,2,0.949191249051913
1593,3,-0.2854744371515441
1593,4,0.15560729865297518
1593,5,-0.23207937865524847
1593,6,-0.32966247043046876
1593,7,-0.9441351702624594
1593,8,-1.1232053597517822
1593,9,-1.753085598612969
1593,10,-1.0150473945309553
1593,11,-0.42041693714967243
1593,12,-0.8131003572537195
1594,1,0.1935303513768465
1594,2,0.3252582393985481
1594,3,0.037626780826335436
1594,4,0.02491179853939937
1594,5,-0.8698621271709434
1594,6,-0.7599952976827372
1594,7,-0.21195074495207789
1594,8,-0.10378355390943944
1594,9,-0.37517532841671
1594,10,-0.7076063989316335
1594,11,-0.12727132825903312
1594,12,-1.5094170581100892
1595,1,-0.8374519574367677
1595,2,-1.0892776900333234
1595,3,-1.114308270895012
1595,4,-1.7107803204960155
1595,5,-0.04204922333179688
1595,6,0.028451092236458878
1595,7,0.5651399727510666
1595,8,-0.6790402620645987
1595,9,-1.1530494296412903
1595,10,-0.845379966318718
1595,11,-0.23535861896699908
1595,12,-0.35612968706047354
1596,1,1.380507079237699
1596,2,-0.20709228236030086
1596,3,0.006901626987773732
1596,4,-0.004900919312965532
1596,5,-0.41029570262609577
1596,6,-0.15720228587069077
1596,7,-0.04799485561700563
1596,8,0.8854432439307982
1596,9,0.7716068053986319
1596,10,0.10305274427638378
1596,11,-0.11696235962369211
1596,12,0.9063090243234573
1597,1,1.754716188144319
1597,2,-0.306476233715723
1597,3,-1.401132422812286
1597,4,-0.5540988392799946
1597,5,-0.5655814889160901
1597,6,-0.1448362954960225
1597,7,-0.4389088980956031
1597,8,-0.801866126159321
1597,9,-2.2253126437503488
1597,10,-1.5095215622473845
1597,11,-0.18291394927356255
1597,12,-0.9785402963883845
1598,1,0.0856621956729845
1598,2,0.6512706668838513
1598,3,1.279946595776607
1598,4,-0.2465507604403803
1598,5,-1.1135095311669458
1598,6,-0.05280307459910516
1598,7,0.43262619186359597
1598,8,-0.45075700363242016
1598,9,-0.18838999568012374
1598,10,-1.2044459943456807
1598,11,-0.4914614683637353
1598,12,0.23491348370542425
1599,1,0.2548425701570473
1599,2,-0.5256998218611855
1599,3,0.610493878983361
1599,4,-0.258161515198907
1599,5,-0.2546330140203871
1599,6,-1.0504023749169717
1599,7,0.1860497461238655
1599,8,0.161283826634699
1599,9,1.249528273453506
1599,10,0.36807007952107174
1599,11,-0.4898979475789332
1599,12,-0.8911940619752239
1600,1,-1.9613692240730367
1600,2,-1.1490041542930092
1600,3,-1.8003714649816418
1600,4,-0.828439132865965
1600,5,-1.5547040592782784
1600,6,-0.8865082398823514
1600,7,-0.25042432172861945
1600,8,-0.4711715819940235
1600,9,-2.1691117800221673
1600,10,-1.2274652467385654
1600,11,0.015578381803072812
1600,12,-0.9339605413370076
1601,1,0.05561851899603065
1601,2,-1.3774445780656173
1601,3,-1.2971371266247425
1601,4,-1.0118605658814739
1601,5,-0.8824152393357154
1601,6,-2.568977108232418
1601,7,-0.06595162676984279
1601,8,-2.0751208920165944
1601,9,-3.805294285227712
1601,10,-0.7170836085986949
1601,11,-1.4644333339481146
1601,12,-1.1377088397276554
1602,1,-0.3686654989273312
1602,2,1.2696362321503836
1602,3,1.3860647681758826
1602,4,0.5927218200770341
1602,5,-1.368134022357075
1602,6,-1.328552784119371
1602,7,-0.013526140957739385
1602,8,-0.8397389150040305
1602,9,-0.5312618936243076
1602,10,-0.18599291214124378
1602,11,-0.40669647578666424
1602,12,-0.766964847908831
1603,1,-0.8549697392159892
1603,2,-0.08057598960966078
1603,3,0.9883924366661311
1603,4,1.1508633943733941
1603,5,-0.21704135379053868
1603,6,-0.04299136146049082
1603,7,0.25378018673534086
1603,8,-0.5014393495739645
1603,9,-1.2042555747740762
1603,10,0.35855870061543565
1603,11,-0.6774655548915933
1603,12,0.16587574320825046
1604,1,0.74880555700842
1604,2,-0.9824459304265221
1604,3,-0.26406901711428127
1604,4,-0.8162694028897117
1604,5,0.08737185987285125
1604,6,-0.491728629135126
1604,7,0.4617703270148165
1604,8,-0.012313766158083134
1604,9,-1.4350531226541992
1604,10,-0.49452905395980284
1604,11,-0.17065179039047293
1604,12,-0.9739669011719616
1605,1,-0.22171904957235353
1605,2,0.16527291725041976
1605,3,1.378641721112068
1605,4,-0.5704493833143887
1605,5,-0.26697972844038625
1605,6,-0.9381172735371176
1605,7,3.4341209515026394e-4
1605,8,-1.0002086864829056
1605,9,-0.8772499208047606
1605,10,-0.055056778696890504
1605,11,-0.31117808013132897
1605,12,0.8559997297549835
1606,1,-0.6231750984247683
1606,2,-0.12253219611797984
1606,3,0.5718556799284652
1606,4,0.01017017896492557
1606,5,-0.4683569555623103
1606,6,-0.8164345577559633
1606,7,-0.07226413855882835
1606,8,-0.1588360250493982
1606,9,-1.051508659483834
1606,10,-0.9170840520245003
1606,11,-0.0019442020290384027
1606,12,2.0744186312737893
1607,1,1.7218551770057107
1607,2,2.3849497475884425
1607,3,0.39986753571309774
1607,4,-0.37906278689258177
1607,5,-0.3842645768317358
1607,6,-0.5305191875522969
1607,7,-0.5817628289326158
1607,8,0.6411729003654876
1607,9,1.4681492362255206
1607,10,-0.6038705498311125
1607,11,-0.8188785776541896
1607,12,-1.7168952119440277
1608,1,-2.914942705971309
1608,2,-2.0140059710613816
1608,3,-1.03594457979414
1608,4,-1.002791483115388
1608,5,-0.32876847208945126
1608,6,0.5436674287958605
1608,7,-0.3577985954618965
1608,8,-0.2364787460080345
1608,9,-1.5292525225583276
1608,10,-1.2728223148565363
1608,11,-0.30789709813665933
1608,12,0.7730852003685289
1609,1,1.9936299680686287
1609,2,0.8980174647145753
1609,3,1.0993421150696148
1609,4,-0.20174907819283547
1609,5,-0.34499917339986724
1609,6,-1.2262283361425874
1609,7,-0.5241634089242664
1609,8,-0.18770293527146606
1609,9,-1.4157319209862007
1609,10,-2.049343180461958
1609,11,-0.4595016660629467
1609,12,-0.22858633627615088
1610,1,1.430988870617992
1610,2,-0.18988334497452075
1610,3,-0.41056764305314863
1610,4,-0.12572974084351957
1610,5,-0.6742714108931634
1610,6,-0.395758254123745
1610,7,-0.8754079315892055
1610,8,-0.26757069006522405
1610,9,-0.5856704488767341
1610,10,-0.5428129799993731
1610,11,-1.2067049879969727
1610,12,-0.6669470336585404
1611,1,0.3024083480517913
1611,2,0.9086024161170543
1611,3,-0.3202674356913557
1611,4,0.5273103792001527
1611,5,0.4288107308960442
1611,6,0.6763019450813383
1611,7,0.5762979851494612
1611,8,0.3474122787879912
1611,9,-0.8336064320863832
1611,10,-0.2317974728353493
1611,11,-0.8866962620396656
1611,12,-0.8400122821977063
1612,1,0.7714450882143515
1612,2,-0.4820756099307938
1612,3,-0.8748848909285317
1612,4,-0.4600082717071958
1612,5,-1.0792348048984979
1612,6,-0.25217225758353545
1612,7,-0.9289573375079607
1612,8,0.3962167559554499
1612,9,-1.6063989924514364
1612,10,-0.6413595908357337
1612,11,-0.06107634272655622
1612,12,0.9846970515708385
1613,1,0.39968558216794475
1613,2,-0.3253085214864817
1613,3,0.7722856688855531
1613,4,-0.669279736541551
1613,5,-1.0529449238061748
1613,6,0.44793914312803584
1613,7,0.20335536175840255
1613,8,0.23273508495511455
1613,9,-0.8416557057377494
1613,10,-0.3751822284894326
1613,11,-1.8686721767988392
1613,12,-1.98807146419015
1614,1,-1.1682359793104213
1614,2,-1.248272388398599
1614,3,-1.6129446044945548
1614,4,-1.0866759403297759
1614,5,-1.2360653249600815
1614,6,-0.6382256377884044
1614,7,-0.2877905411783389
1614,8,0.40445738761887223
1614,9,-1.5339472255224018
1614,10,-0.9141293528163732
1614,11,-1.0785709407595
1614,12,0.26040832893270427
1615,1,0.12600812647043352
1615,2,-0.860138378695132
1615,3,-0.6225732388700544
1615,4,-0.5110777970010134
1615,5,-1.0453602480924675
1615,6,-0.31778882792319013
1615,7,0.35932916794738595
1615,8,-0.12381328009776164
1615,9,-0.1098707272595566
1615,10,-0.3203755826884758
1615,11,-0.45939102270281135
1615,12,0.12138647586962861
1616,1,-2.6612994887654295
1616,2,-1.8526713561262649
1616,3,0.05540262134811752
1616,4,0.48072228138628426
1616,5,0.1668509582703756
1616,6,1.158116154849392
1616,7,1.2784867190828264
1616,8,0.07057418527369047
1616,9,-1.3837322646202248
1616,10,-0.2803892482343729
1616,11,-1.1660920894128264
1616,12,0.41772621167924173
1617,1,0.601411963180549
1617,2,1.6583557197395535
1617,3,0.8668830372679586
1617,4,-0.4615313583575248
1617,5,-0.45611398602473774
1617,6,0.6001556596406901
1617,7,0.5448235885809763
1617,8,-0.5118074686637573
1617,9,-1.7020373523869716
1617,10,0.6747494287483662
1617,11,-0.8654240084272915
1617,12,0.1664537395033433
1618,1,-1.9483475267115984
1618,2,0.28971525825401734
1618,3,0.26992854765654267
1618,4,-0.5859997669413245
1618,5,-0.6229751736587126
1618,6,-0.43102957345216497
1618,7,0.20916710299163851
1618,8,-0.970372690592866
1618,9,-0.5010774886498384
1618,10,-0.30084394339358467
1618,11,-0.3021347770837045
1618,12,-1.7416936326618422
1619,1,0.997669539420494
1619,2,2.501744533405078
1619,3,-1.356855273735119
1619,4,-0.4509637274134286
1619,5,-0.2103646459311268
1619,6,0.683637664411537
1619,7,0.274397141724385
1619,8,-1.9529601251107365
1619,9,-2.8225386067866527
1619,10,-0.656057044442284
1619,11,-0.2887844710028252
1619,12,0.3233708734798748
1620,1,0.06982537437765612
1620,2,-0.533616968274361
1620,3,-0.09462105055766837
1620,4,-0.853776921245164
1620,5,0.06974015779160384
1620,6,-0.5307999639470804
1620,7,-0.03304576128548626
1620,8,-0.6479912713974577
1620,9,-0.9113223493804368
1620,10,-0.6768225736501359
1620,11,-0.8378556735501395
1620,12,-0.8833464811482457
1621,1,-1.4907343454129927
1621,2,-0.5645543571455578
1621,3,0.05762948631641818
1621,4,-0.35289272946344963
1621,5,-0.5395103227292064
1621,6,-0.010785962540621696
1621,7,0.22604304753085042
1621,8,-1.4670238159082212
1621,9,-0.636430208994003
1621,10,-0.6600336473924279
1621,11,-0.5628465336785886
1621,12,-0.37186383718660393
1622,1,-0.34736852668508855
1622,2,-0.3489910903852625
1622,3,-0.5271926114570348
1622,4,-0.1183964326893252
1622,5,-0.09521731508494939
1622,6,0.3121250154640134
1622,7,0.659238618320218
1622,8,-0.07272224349595255
1622,9,-1.166976459903489
1622,10,-0.10169966643624595
1622,11,0.2744484147294703
1622,12,-0.7650210968647859
1623,1,-0.4398125862730765
1623,2,-0.7323931634179722
1623,3,-0.6535855669605227
1623,4,0.17086985494616969
1623,5,-1.0623839259101593
1623,6,-0.8585549443131093
1623,7,0.16033299050574693
1623,8,0.01513708790312122
1623,9,-0.435499952090844
1623,10,-0.13481883760415234
1623,11,-0.8059107294397736
1623,12,-0.8185522879735598
1624,1,0.589618029700819
1624,2,-1.0599294681262774
1624,3,-0.26875511800190516
1624,4,0.4728830680311118
1624,5,-0.5712577383055701
1624,6,-1.0168928345110537
1624,7,-0.9333310653278188
1624,8,-1.1377099723614974
1624,9,-1.9290827022281243
1624,10,-0.32768741427147907
1624,11,-0.7627651577065033
1624,12,0.6664204063374992
1625,1,0.395323741472386
1625,2,0.3644248115929387
1625,3,0.23451902566623892
1625,4,0.22992880878803665
1625,5,-0.24299978803206188
1625,6,0.6417029257189432
1625,7,0.735703036776839
1625,8,0.11412792564007786
1625,9,-0.9604107105089752
1625,10,-0.8117933094648994
1625,11,-0.16183745440319364
1625,12,0.2855628589504284
1626,1,1.3665360667679316
1626,2,1.47531126830465
1626,3,0.5503036637310196
1626,4,-0.02998345999994718
1626,5,-0.6816681416614971
1626,6,-0.7638164257183038
1626,7,-1.0681576059994953
1626,8,-0.7177496434398531
1626,9,-0.4149047119178378
1626,10,0.23281640335703907
1626,11,-0.8344450002736827
1626,12,0.4573689024584668
1627,1,-0.022830386829515076
1627,2,-0.6371803906332498
1627,3,-1.1697023830546336
1627,4,-0.5477095652787395
1627,5,-0.48797039154634103
1627,6,-0.965749040819699
1627,7,0.5062105206736224
1627,8,-0.31268769341544717
1627,9,-2.4352777060001944
1627,10,-1.9330318991181648
1627,11,0.16229413044595148
1627,12,1.425819543301516
1628,1,-0.7131237099161034
1628,2,-0.14620367356169972
1628,3,0.5441730448329091
1628,4,-0.5249232826444905
1628,5,-1.053195580260413
1628,6,-1.2416612565283645
1628,7,-0.8688160913870501
1628,8,-0.3143297437839472
1628,9,-1.9685405066266628
1628,10,-1.1136345490299617
1628,11,-0.2758605827451625
1628,12,0.9113268953021675
1629,1,0.07678734827156908
1629,2,-0.12557394395344804
1629,3,-0.42809324409318594
1629,4,-0.6333941439773565
1629,5,-0.4653687502363999
1629,6,-0.8193073831191049
1629,7,-1.5005518418503103
1629,8,-0.23198297091464923
1629,9,-0.9676863950611436
1629,10,-0.056590202497564815
1629,11,0.12943334182008182
1629,12,-0.09923775281412078
1630,1,0.38889943260214643
1630,2,0.6202597610864872
1630,3,0.6443492113129948
1630,4,-0.24299879846225791
1630,5,-1.4372332300094985
1630,6,0.3328850604747941
1630,7,-0.12107905689546242
1630,8,-0.15340436006430078
1630,9,-1.0955093556203686
1630,10,-0.5239517010901379
1630,11,-0.9892334782787267
1630,12,-0.19527787108482347
1631,1,-0.5380453660133392
1631,2,0.12847889442323607
1631,3,0.3383041873892629
1631,4,-0.4202180919551083
1631,5,-0.35258299564986423
1631,6,-0.29379471217422704
1631,7,-0.8194220688006268
1631,8,-0.23074597304131356
1631,9,-0.7346067741776614
1631,10,-0.6589933276968568
1631,11,-0.8784322822683811
1631,12,-0.34483393972666077
1632,1,0.5294246418556388
1632,2,0.08070640545467489
1632,3,-0.5395708156339832
1632,4,-0.5306820812303041
1632,5,-0.12779624871651102
1632,6,-1.4119242186438852
1632,7,0.24517523347484638
1632,8,0.40415582961328633
1632,9,-0.3490506667327845
1632,10,-1.0307003677428836
1632,11,-0.4698320615887278
1632,12,0.07375174920256469
1633,1,-0.650567151545967
1633,2,-0.5215152395629867
1633,3,-1.034159979977807
1633,4,-0.2104907464544087
1633,5,-0.23963106541072232
1633,6,-0.7475793391115434
1633,7,0.9256709416792324
1633,8,0.6464020872338987
1633,9,-0.301944316541656
1633,10,-0.8058298473826531
1633,11,-0.2858252784509216
1633,12,-0.5567399145215735
1634,1,0.7769507863131992
1634,2,-0.0734747319247551
1634,3,0.22154091749472016
1634,4,-0.47805909479076897
1634,5,-0.536594771862621
1634,6,-1.2147157525179024
1634,7,-0.6630418351022556
1634,8,-0.4856697444350264
1634,9,-0.13352436434548942
1634,10,-0.060672095894427965
1634,11,-2.0213700169232673
1634,12,-1.4254759313198229
1635,1,0.1575326149303456
1635,2,-0.7866960767279025
1635,3,-0.5996839498247319
1635,4,-0.2595899361030793
1635,5,-1.0570033630046973
1635,6,-0.9033227561386487
1635,7,-0.3383000042032007
1635,8,-0.24162771973452202
1635,9,0.46500687254434114
1635,10,-0.08300084365927883
1635,11,-0.6665051833700212
1635,12,-1.1433374419375777
1636,1,1.7455273973491439
1636,2,1.1381849085040245
1636,3,0.25043068470252955
1636,4,-0.17567207668848422
1636,5,-0.2304176741680637
1636,6,-0.6499834106406966
1636,7,-0.008589302196782448
1636,8,0.262501524885136
1636,9,0.31939971796351196
1636,10,-0.9404901692661392
1636,11,-0.2243023053674069
1636,12,-1.7900871407439871
1637,1,-0.837644974804538
1637,2,-0.6268086335886265
1637,3,-0.4289692248986248
1637,4,0.8365727733250343
1637,5,0.6625522183972713
1637,6,-0.29634978300787107
1637,7,-0.14721536745884053
1637,8,-0.08909624092183083
1637,9,-0.6860567138010483
1637,10,-0.2550021238634763
1637,11,-0.6646853202685438
1637,12,0.22075199752848113
1638,1,-0.5964127287989903
1638,2,1.7299953491538411
1638,3,1.3875255977400345
1638,4,0.9757539030599127
1638,5,-0.8693998542767707
1638,6,0.130674034031515
1638,7,-1.50805126154644
1638,8,-0.7863895558280924
1638,9,-1.4200659185525515
1638,10,-0.9954100354398818
1638,11,-0.3514054551986666
1638,12,-0.3522694074746391
1639,1,0.05967333729271834
1639,2,0.4877551569179653
1639,3,0.191157770849184
1639,4,-1.0968312673753189
1639,5,-0.3935607528847365
1639,6,-0.12738159354547046
1639,7,-0.20575961526287811
1639,8,-0.48275333960939815
1639,9,-0.4999272070965682
1639,10,0.5996519966232644
1639,11,-0.2533088278559699
1639,12,0.45170402657268416
1640,1,1.2250329902993713
1640,2,0.211024923162091
1640,3,-0.8635382234514566
1640,4,-0.13821229789744913
1640,5,-0.630705965008628
1640,6,-0.6856599228336238
1640,7,0.23831146128958053
1640,8,-0.8863699939307088
1640,9,-0.7236979248982465
1640,10,-1.1789188352903097
1640,11,-0.362409266511223
1640,12,-0.7665781400960983
1641,1,-0.35103503927446333
1641,2,0.3719137857289301
1641,3,-0.6329955257085265
1641,4,-0.27819795689274046
1641,5,-0.7726341113407371
1641,6,-0.44078521813406635
1641,7,-0.4284022393980214
1641,8,-1.7837396509272199
1641,9,-2.2227264290823325
1641,10,-0.524365315167943
1641,11,-1.3679392112876219
1641,12,-0.4822056113064383
1642,1,0.6573103766231945
1642,2,1.8004592063139142
1642,3,-0.2119327071734755
1642,4,-0.09806829195428987
1642,5,-1.009603230099898
1642,6,-1.3867594454369911
1642,7,-0.3101576587962027
1642,8,-1.1198480535672164
1642,9,-1.8946258624174417
1642,10,-0.039723197348327036
1642,11,-0.48769222805678475
1642,12,-0.06598457846169106
1643,1,1.682824508118227
1643,2,0.4745352302490319
1643,3,-0.281613973786656
1643,4,-0.9222273884960809
1643,5,-0.596794556071164
1643,6,-0.9577810033256079
1643,7,-1.1232533160719285
1643,8,-0.947650007934357
1643,9,-1.909668598500037
1643,10,-0.4488174053647428
1643,11,-0.9361194568566856
1643,12,-0.39545239155968404
1644,1,-0.6404625968584632
1644,2,0.27355694906458417
1644,3,-0.5320203922290545
1644,4,-0.08985036268761641
1644,5,-1.4199211302950032
1644,6,-0.6837820264457929
1644,7,-0.47214369551322644
1644,8,-1.473731550703111
1644,9,-0.6616161535006698
1644,10,-0.8390339804992129
1644,11,-0.7404235822039993
1644,12,0.3550174178223673
1645,1,-1.2279820396201933
1645,2,-0.4129897030867207
1645,3,0.30212955418915133
1645,4,0.08432964128600041
1645,5,-0.5530667791043722
1645,6,-0.2911620280851719
1645,7,-1.1678859188001889
1645,8,-1.2263457473385215
1645,9,-2.014413874312541
1645,10,-0.850748737839879
1645,11,-0.3391581841088379
1645,12,-0.44770110334887353
1646,1,-1.1488315559467854
