year,month,value
1453,6,0.9088575139525028
1453,7,0.871101886376499
1453,8,0.8367755811326392
1453,9,0.911949027170039
1453,10,1.2050802209697324
1453,11,1.2308560319552524
1453,12,1.5278817225216816
1454,1,1.4141477939516491
1454,2,1.3128739517939416
1454,3,1.216680597378343
1454,4,1.1292086726062482
1454,5,0.6483573177517246
1454,6,1.1872617602929814
1454,7,1.1750446597990651
1454,8,0.7943608997495853
1454,9,0.8027871304398186
1454,10,1.1706832700549683
1454,11,1.3794658320984199
1454,12,1.4595644514438846
1455,1,1.7684992165376752
1455,2,1.944337468583042
1455,3,1.3290712488450023
1455,4,0.7464452918097237
1455,5,0.7282428149747491
1455,6,1.095995089378495
1455,7,1.3563701123854424
1455,8,0.8130011959199546
1455,9,1.0571271033115095
1455,10,1.154809508538053
1455,11,1.221308094375713
1455,12,1.5175023720968444
1456,1,1.478870177100089
1456,2,1.2556287025672235
1456,3,1.4913178521762518
1456,4,1.0538639624313513
1456,5,0.7480065568771384
1456,6,0.8582023646587984
1456,7,0.7735421661516202
1456,8,0.6127407336892725
1456,9,0.8805382325572308
1456,10,1.1453561711107858
1456,11,1.1299884494304073
1456,12,1.65171873310015
1457,1,1.4794598117996984
1457,2,1.4706945692634834
1457,3,1.131661307394455
1457,4,0.8678831207523527
1457,5,0.8010778819663437
1457,6,0.9564911862333527
1457,7,1.1428437096832678
1457,8,0.8585397597454323
1457,9,0.8142994265428669
1457,10,1.1200562698561192
1457,11,1.336813482765547
1457,12,1.5620563445840183
1458,1,1.6969185330083465
1458,2,1.517840764853355
1458,3,1.4855662878625364
1458,4,1.0649377526380144
1458,5,0.9915435058483069
1458,6,1.0129718138067232
1458,7,1.2640789201775182
1458,8,0.76667679007947
1458,9,0.9834568416601057
1458,10,1.3955137400733741
1458,11,1.1758549988196119
1458,12,1.5582380618137117
1459,1,1.5050509575250133
1459,2,1.2867078994141843
1459,3,1.1889574638270202
1459,4,1.218766383706306
1459,5,1.0033361961978289
1459,6,1.0402532642794675
1459,7,0.8847797911843083
1459,8,0.7571383920245769
1459,9,0.9690070469470069
1459,10,1.571630384841178
1459,11,1.532056829057099
1459,12,1.5590333414301358
1460,1,1.4701780623460152
1460,2,1.2044418634594363
1460,3,1.1679003336817648
1460,4,0.6537146890848382
1460,5,0.8285448535752964
1460,6,0.7201723913744269
1460,7,0.6519366681665011
1460,8,0.6536179413562907
1460,9,0.8790429996909878
1460,10,1.2248573257278645
1460,11,1.367334607413646
1460,12,1.624196635580169
1461,1,1.2649673650902096
1461,2,1.5678881618319411
1461,3,1.103834534867293
1461,4,0.9720062131079475
1461,5,0.6792704610485227
1461,6,1.0215906035092694
1461,7,0.9653950279368659
1461,8,0.6561587401974802
1461,9,0.9084493711509937
1461,10,1.1496282115803462
1461,11,0.9939868146139438
1461,12,1.4411704714673323
1462,1,1.762122712466006
1462,2,1.1834699970801088
1462,3,1.2162191285503177
1462,4,1.0682438891429111
1462,5,0.7316444187687469
1462,6,1.0001064578528898
1462,7,0.8987650475404922
1462,8,0.6145227144384697
1462,9,0.9056976812199583
1462,10,0.9170654938203091
1462,11,1.5489653000228412
1462,12,1.30187273092109
1463,1,1.574988997998007
1463,2,1.220251492813768
1463,3,1.4487306241953073
1463,4,1.0250997514727254
1463,5,0.7438039291805482
1463,6,1.2629561137757919
1463,7,1.0548408506156897
1463,8,0.636377528641299
1463,9,0.9498284076563438
1463,10,1.4334986875077376
1463,11,1.1658892971570871
1463,12,1.3611241090884585
1464,1,1.4614281635408877
1464,2,1.4029687394111485
1464,3,1.2894897985706615
1464,4,0.9553652573427727
1464,5,0.8634134332823886
1464,6,0.8848532503591419
1464,7,0.8706583203081719
1464,8,0.7104057905985244
1464,9,1.0533967988564839
1464,10,1.1018351396999242
1464,11,1.4017979942393506
1464,12,1.1002294315379317
1465,1,1.3512802593064466
1465,2,1.6435792937539428
1465,3,0.9116996616694824
1465,4,0.9767651668762724
1465,5,0.7451168778540054
1465,6,0.9488528617402334
1465,7,0.8776815679333821
1465,8,0.59327475880625
1465,9,0.8867857462822772
1465,10,1.0812523306675104
1465,11,1.150547630309174
1465,12,1.2371707882613352
1466,1,1.4333785953826235
1466,2,1.7659162307682927
1466,3,1.2299322491687683
1466,4,1.0834807755357212
1466,5,0.8307248843498185
1466,6,1.1045769662278868
1466,7,0.9396827498560896
1466,8,0.6919991839749622
1466,9,1.0122849816384625
1466,10,1.044679430206574
1466,11,1.175802747930737
1466,12,1.675585531531207
1467,1,1.5039936938665068
1467,2,1.1641945874151935
1467,3,1.2886325591824903
1467,4,0.887768304487342
1467,5,0.8234988456926869
1467,6,1.1056664665646865
1467,7,0.9005417544077907
1467,8,0.6570242718811674
1467,9,1.0082838803726228
1467,10,1.0768908028213247
1467,11,1.2685264298423888
1467,12,1.4256004180600783
1468,1,1.425533841243078
1468,2,1.3265703719669681
1468,3,0.9991620777295367
1468,4,1.0065625894082126
1468,5,0.928839854546508
1468,6,0.7248519506280742
1468,7,0.9583458387428057
1468,8,0.64273896283015
1468,9,1.0294937224866139
1468,10,1.2000662262862074
1468,11,1.2969051579491842
1468,12,1.7822174560376252
1469,1,1.5747275607938769
1469,2,2.010023118582596
1469,3,1.642287542089318
1469,4,0.9407460778635766
1469,5,0.7698033548800052
1469,6,1.1209562734915912
1469,7,1.1034486813230637
1469,8,0.8636723629600905
1469,9,0.8954044202185012
1469,10,0.9957100523212528
1469,11,1.2343761810115756
1469,12,1.3937499748386941
1470,1,1.5523659530873122
1470,2,1.4321566753912962
1470,3,1.2177140372517405
1470,4,0.7267945395002767
1470,5,0.918539692027919
1470,6,0.9713347791356901
1470,7,0.8796466352036143
1470,8,0.7501381613322087
1470,9,0.9650385074896966
1470,10,1.0544316124287016
1470,11,1.1670047221048612
1470,12,1.3771630133839807
1471,1,1.2452397179622388
1471,2,1.0800448693273315
1471,3,1.2219560981344704
1471,4,1.214044129842641
1471,5,0.9983873672580059
1471,6,1.2190201527260127
1471,7,1.1490382569194333
1471,8,0.7641931995412439
1471,9,1.0470443690263347
1471,10,1.3014028598267138
1471,11,1.4907482667758352
1471,12,1.7368759935518154
