year,month,value
1864,5,9.628660920718202e-6
1864,6,-5.883918939667211e-7
1864,7,-7.541906157566883e-7
1864,8,-1.5463142431891806e-6
1864,9,5.552813523689685e-6
1864,10,-1.2562655214101199e-5
1864,11,1.1303986909149994e-5
1864,12,8.244437108667095e-6
1865,1,-5.38900804169729e-6
1865,2,1.5548152554647657e-5
1865,3,3.815513384527109e-5
1865,4,-8.769962904387447e-6
1865,5,-9.506781174268982e-6
1865,6,2.1764211000994815e-7
1865,7,8.516275139445032e-7
1865,8,-2.2913051396747547e-7
1865,9,-5.998702203540776e-6
1865,10,1.8590779723663582e-5
1865,11,-1.0102715336319753e-5
1865,12,-1.4897114865799638e-5
1866,1,-9.290279118766949e-6
1866,2,-1.0693490280919406e-5
1866,3,3.2859405654344405e-6
1866,4,-7.047294258393601e-6
1866,5,-1.6187566880364763e-6
1866,6,-1.7254804691242043e-6
1866,7,-1.326153124242423e-6
1866,8,4.919180030358263e-7
1866,9,2.1134677091867143e-6
1866,10,1.306525787353724e-6
1866,11,-9.271431162254229e-6
1866,12,-2.4569214629247363e-5
1867,1,5.5452320351456026e-6
1867,2,-1.0628931110951644e-5
1867,3,1.0452774955695819e-5
1867,4,-1.3770494530823266e-5
1867,5,-1.404263440628124e-5
1867,6,-3.091175268165365e-6
1867,7,1.9467354068141615e-6
1867,8,1.3890143876686567e-06
1867,9,1.3826199793104963e-6
1867,10,9.035795945720274e-6
1867,11,-2.5555838842608875e-5
1867,12,6.401990130505177e-6
1868,1,2.24706799231088e-5
1868,2,-1.9759270156655596e-5
1868,3,2.9313363626803934e-6
1868,4,-1.7916865761786316e-6
1868,5,-4.107374018321327e-6
1868,6,4.971693002693356e-6
1868,7,2.577293931797472e-6
1868,8,3.0974759428726173e-6
1868,9,1.0677662951006403e-5
1868,10,1.7362394911729583e-5
1868,11,9.802676488250209e-6
1868,12,-1.6761230792008173e-5
1869,1,-7.4038236566586295e-6
1869,2,-7.805979664873947e-6
1869,3,2.5495959158899677e-5
1869,4,5.454909449243938e-6
1869,5,-8.843550920110878e-6
1869,6,-2.6727804241759162e-6
1869,7,5.643283094924065e-7
1869,8,1.550600281587872e-6
1869,9,-8.906194082357055e-7
1869,10,8.915943424999869e-7
1869,11,-1.7558544633138444e-5
1869,12,2.4460972485698543e-5
1870,1,7.150405888821008e-6
1870,2,6.165371462649671e-6
1870,3,4.015075000411325e-6
1870,4,-7.201028890098253e-6
1870,5,-4.993447832501177e-6
1870,6,4.06667968255546e-6
1870,7,8.496800885827459e-7
1870,8,2.153104190209999e-6
1870,9,-8.812221438638381e-6
1870,10,-6.510745483455675e-6
1870,11,1.817472368521705e-5
1870,12,1.2020616662614696e-5
1871,1,2.1070189713888916e-5
1871,2,-2.674299664179204e-6
1871,3,1.977158424213878e-6
1871,4,-1.3167786920634852e-5
1871,5,-5.0677904157459324e-6
1871,6,2.3726611958087294e-6
1871,7,-3.9952885462647605e-7
1871,8,-1.1061421886276571e-7
1871,9,-7.110808236566641e-6
1871,10,-6.135450813913928e-6
1871,11,2.8746312660809934e-5
1871,12,-1.980197403343006e-5
1872,1,1.0685857770967159e-5
1872,2,1.6268961083837177e-7
1872,3,3.3077175460960468e-6
1872,4,-9.30715339525762e-6
1872,5,-4.207514328298655e-6
1872,6,4.28975610824469e-6
1872,7,2.3957402612716375e-7
1872,8,1.7411131547434165e-6
1872,9,1.6885687391980258e-7
1872,10,1.771361434727536e-5
1872,11,4.203951239843816e-6
1872,12,2.6790590608422676e-6
1873,1,7.53995659675762e-6
1873,2,1.582679890566474e-5
1873,3,-9.20536467248287e-6
1873,4,1.4771560939307005e-5
1873,5,4.963962153275822e-6
1873,6,-4.781647828510025e-7
1873,7,-1.2102228608284128e-6
1873,8,-1.7807576168212185e-6
1873,9,-3.219825947674981e-6
1873,10,-7.000469098022284e-6
1873,11,1.2787264815384129e-5
1873,12,-2.1520136861649113e-5
1874,1,-1.1320809435729853e-5
1874,2,5.76601738501695e-6
1874,3,-4.003494074588295e-6
1874,4,9.184150732512098e-6
1874,5,2.3107513645101096e-5
1874,6,2.2459870968690805e-7
1874,7,4.234819392305806e-7
1874,8,3.214289245832585e-6
1874,9,-5.4470568692018006e-6
1874,10,1.352219802210346e-6
1874,11,1.5091424065200705e-5
1874,12,2.7865279745137413e-5
1875,1,-1.0005473660031427e-5
1875,2,4.384170842061099e-6
1875,3,9.156645449505799e-6
1875,4,2.6299506336623575e-6
1875,5,-1.0119010995903663e-5
1875,6,3.867266704201694e-6
1875,7,-1.538396035177958e-7
1875,8,2.215981865288055e-6
1875,9,-1.7184826704036362e-7
1875,10,1.9339062710527268e-5
1875,11,7.841467942708631e-6
1875,12,-8.919593092093607e-6
1876,1,3.201099631166446e-6
1876,2,-4.0394934756181406e-7
1876,3,-7.582585214457458e-7
1876,4,-1.282050120202325e-6
1876,5,1.2699565696988676e-6
1876,6,3.952032491695314e-6
1876,7,2.0827662073069445e-6
1876,8,5.66695106411999e-7
1876,9,-4.063488918649325e-6
1876,10,-2.4868341172292372e-6
1876,11,6.050103043328571e-6
1876,12,6.066303443596935e-6
1877,1,-6.120532430332207e-6
1877,2,-5.050451305715976e-6
1877,3,1.2830821798886551e-5
1877,4,2.237262295978669e-6
1877,5,-5.2234544497314615e-6
1877,6,1.4149856650224328e-6
1877,7,-5.797046706974075e-7
1877,8,-2.4913723588755215e-6
1877,9,1.0278276923477334e-5
1877,10,1.2269569718473045e-5
1877,11,-2.051549223404782e-6
1877,12,1.1271032624769346e-5
1878,1,4.325288518355142e-6
1878,2,-1.4284136188701955e-5
1878,3,-2.9322798531985805e-6
1878,4,-7.277025391376196e-6
1878,5,-1.0229697785087027e-5
1878,6,-3.955932526103333e-6
1878,7,1.3366975854091244e-6
1878,8,5.192341364910688e-7
1878,9,1.6189607684857977e-5
1878,10,2.051847822366059e-6
1878,11,1.4574344042657993e-5
1878,12,2.1117319592171583e-5
1879,1,2.8568669133114835e-7
1879,2,1.3350580310598602e-5
1879,3,-1.1202475757202575e-5
1879,4,9.34823395248426e-6
1879,5,1.825069391388418e-5
1879,6,-7.623472413311466e-6
1879,7,-1.5825502471568685e-6
1879,8,-1.7892495921752906e-6
1879,9,3.135367216638753e-6
1879,10,-9.734813843592814e-6
1879,11,-1.0919319601231876e-5
1879,12,-2.263207813906256e-5
1880,1,-9.38809563919727e-6
1880,2,-7.4228722283656e-6
1880,3,-7.101559021700716e-6
1880,4,-2.2603037316564944e-6
1880,5,1.0618381079815784e-5
1880,6,-3.3869958827072683e-6
1880,7,-1.9850961063238935e-6
1880,8,4.4672703492710305e-6
1880,9,-5.399518685044598e-6
1880,10,-1.582712633370866e-5
1880,11,-2.2662111922480325e-5
1880,12,-2.9198219271754336e-5
1881,1,2.6326062384046034e-5
1881,2,-6.282200860483423e-6
1881,3,-4.638955835885629e-6
1881,4,-1.4629002894453874e-7
1881,5,7.643336489061147e-6
1881,6,3.8933435428462615e-06
1881,7,-1.934969737762761e-6
1881,8,-2.215555160086214e-6
1881,9,2.5250334067784654e-6
1881,10,1.4018265736518351e-5
1881,11,-2.8230879097728985e-5
1881,12,5.264725026740461e-7
1882,1,-5.123509029530455e-6
1882,2,-1.3332026913579482e-5
1882,3,-2.194200089890355e-6
1882,4,1.40053915182164e-6
1882,5,-4.534001613418007e-6
1882,6,-5.344746832928198e-6
1882,7,1.2940356325713484e-6
1882,8,1.2228814333934822e-7
1882,9,1.6088488075397602e-5
1882,10,1.0737917162581502e-5
1882,11,-1.669524514655887e-5
1882,12,-9.76891829268041e-6
1883,1,2.445416314203673e-6
1883,2,-6.311475012861526e-6
1883,3,1.673339547215654e-5
1883,4,4.874225881308325e-6
1883,5,-1.2664327523585263e-6
1883,6,2.3943827859779703e-6
1883,7,-3.1250560214928215e-6
1883,8,-3.1168055789879926e-7
1883,9,1.1767325141621988e-5
1883,10,-7.647987833478058e-6
1883,11,-7.244249255982183e-6
1883,12,-1.2101857886236945e-5
1884,1,-5.446200379151583e-6
1884,2,-9.924794135217725e-6
1884,3,-7.841647939019458e-7
1884,4,1.5716417008723925e-5
1884,5,2.330840872076961e-7
1884,6,1.2010422267044175e-5
1884,7,9.904515773519236e-7
1884,8,4.00485750321808e-6
1884,9,-2.1397810767644004e-6
1884,10,1.0420277445828072e-7
1884,11,-1.6882389340843828e-5
1884,12,1.0268213975711919e-5
1885,1,1.1295435876375984e-5
1885,2,-5.5541277252814936e-8
1885,3,-4.389414441967093e-6
1885,4,1.1652061742833227e-5
1885,5,-4.680629463931558e-6
1885,6,3.517427915431255e-6
1885,7,8.047934691657377e-7
1885,8,3.855445945440991e-6
1885,9,-1.937874914537745e-6
1885,10,-3.1017030310878767e-6
1885,11,2.2037700963326465e-5
1885,12,-2.714536631854931e-5
1886,1,2.4529604404634124e-5
1886,2,9.740602477237897e-6
1886,3,-3.7773266390051495e-6
1886,4,2.906601947830433e-6
1886,5,-2.939200202029471e-6
1886,6,1.264385773504829e-7
1886,7,-1.3582040144844687e-6
1886,8,3.080845927435407e-6
1886,9,-6.253058676163081e-6
1886,10,-8.623469657171035e-6
1886,11,-5.500975660098682e-6
1886,12,1.5018651894524978e-5
1887,1,1.0922302579226048e-5
1887,2,-3.3893327823317663e-6
1887,3,-6.56979120981353e-6
1887,4,2.9814129984595356e-6
1887,5,-2.1445291942569e-6
1887,6,-4.069719045395214e-6
1887,7,4.932646768637035e-7
1887,8,-6.637423283380113e-7
1887,9,1.115965835026391e-6
1887,10,1.3601719559516816e-5
1887,11,2.1694299237997932e-6
1887,12,1.196260828324887e-5
1888,1,-6.343250821897406e-6
1888,2,1.0714300778317804e-5
1888,3,-2.891311697369988e-6
1888,4,-8.439615758087133e-6
1888,5,-3.5305419343564545e-6
1888,6,-7.674668421698042e-6
1888,7,-1.0953427818983725e-6
1888,8,1.3995231044615195e-6
1888,9,4.54740373788603e-6
1888,10,-1.0725582867095314e-5
1888,11,-8.143233441836043e-6
1888,12,-2.4364801462808262e-5
1889,1,1.8247210610815497e-6
1889,2,1.2513314664800547e-5
1889,3,1.2412963045021546e-5
1889,4,4.753457520065288e-6
1889,5,-5.852096554030118e-7
1889,6,2.378424979142703e-6
1889,7,1.2936101229181001e-6
1889,8,-2.066092527579794e-6
1889,9,8.68509606557878e-6
1889,10,8.846580527275887e-6
1889,11,-6.127148969989421e-6
1889,12,7.643788120793742e-6
1890,1,-7.428065388410267e-6
1890,2,-1.3765480299777575e-5
1890,3,1.2807618703932506e-5
1890,4,3.7627733311785864e-6
1890,5,2.1836431446917243e-6
1890,6,-1.4137129501808827e-6
1890,7,-5.256924113208879e-8
1890,8,-3.5580724510001804e-6
1890,9,-2.1117227158603466e-6
1890,10,-2.227643492884381e-6
1890,11,1.780760899574223e-5
1890,12,-2.112277705262982e-6
1891,1,1.3363424868950915e-5
1891,2,-1.3599067316200424e-5
1891,3,-8.19384348022637e-6
1891,4,2.183043989147587e-6
1891,5,-2.5024355348342803e-6
1891,6,-1.5993272308910104e-6
1891,7,-1.0672841675708657e-6
1891,8,-1.947506518506499e-6
1891,9,1.845492150264168e-6
1891,10,-2.446983208643783e-6
1891,11,4.334442453135349e-6
1891,12,-6.19419796525892e-6
1892,1,1.1461667354135309e-5
1892,2,9.783950274266161e-6
1892,3,1.2830753875089518e-5
1892,4,3.7262868864081685e-6
1892,5,-7.324706412282122e-7
1892,6,-4.567523754225363e-6
1892,7,3.5803549321599404e-7
1892,8,-1.4370920354181953e-7
1892,9,7.12735142607675e-6
1892,10,7.318769054602766e-6
1892,11,-1.5164778012325367e-5
1892,12,6.409232513177616e-6
1893,1,5.472704406461266e-6
1893,2,5.245477610941122e-6
1893,3,-1.4345035656036875e-5
1893,4,-2.0405711605787125e-5
1893,5,-2.381442905455562e-6
1893,6,-2.7442698533836205e-7
1893,7,2.708407753026243e-6
1893,8,-8.082608208874154e-7
1893,9,-7.403002128182552e-6
1893,10,-1.4623364373983414e-5
1893,11,3.9509735766876154e-5
1893,12,6.965683897808521e-6
1894,1,1.4910934603624604e-5
1894,2,-2.3467338886886788e-5
1894,3,-1.4827392864260266e-7
1894,4,3.147495072689581e-6
1894,5,2.1673943168343185e-6
1894,6,-4.839226676737954e-6
1894,7,-2.2412991831965923e-6
1894,8,-6.359116574830959e-7
1894,9,-2.390294459600766e-6
1894,10,-1.4099911689742204e-5
1894,11,-1.8083005110504193e-5
1894,12,1.6400762903710931e-6
1895,1,2.488097478395642e-5
1895,2,1.4027549632515121e-5
1895,3,1.4440928460045748e-6
1895,4,9.154933214329395e-6
1895,5,1.1893681725200921e-5
1895,6,4.578821925253458e-7
1895,7,-6.445449467176846e-7
1895,8,-9.302898087182119e-7
1895,9,-1.5055203487682295e-5
1895,10,-1.0011846988225617e-5
1895,11,-1.3142535799624663e-5
1895,12,1.2069519962003982e-5
1896,1,-1.3521492028020879e-5
1896,2,-2.2950994493071277e-6
1896,3,-5.971854409704209e-6
1896,4,8.611988300019579e-6
1896,5,2.208723132614764e-6
1896,6,7.224185233218193e-7
1896,7,-5.531133755126064e-7
1896,8,5.068172838203042e-6
1896,9,-7.0405543295952835e-6
1896,10,2.101396630857048e-5
1896,11,3.129104974003161e-5
1896,12,7.30283653490001e-6
1897,1,1.6278713817435945e-5
1897,2,-8.005421378655448e-6
1897,3,1.6318252412855605e-7
1897,4,-1.0034568260953745e-6
1897,5,8.73220989134661e-6
1897,6,-3.1129261662358124e-6
1897,7,8.355872685243225e-7
1897,8,-8.329575999862063e-7
1897,9,3.5126846108344597e-6
1897,10,-4.111255390398999e-6
1897,11,-2.4747633569072733e-5
1897,12,-8.876770456621014e-6
1898,1,-1.7493170438458272e-5
1898,2,6.562446067013563e-6
1898,3,9.573511024773445e-6
1898,4,-7.644399824617767e-6
1898,5,-1.3368569202381614e-6
1898,6,-5.123019975828503e-6
1898,7,1.8498225312468724e-6
1898,8,1.3583397348069875e-6
1898,9,-1.5056723137265166e-6
1898,10,-1.3938540219833662e-6
1898,11,8.027852737853694e-6
1898,12,-2.446571339346597e-6
1899,1,-2.5804943270989482e-6
1899,2,-8.616578417258179e-6
1899,3,-1.3221995260566075e-5
1899,4,-4.650239279037648e-6
1899,5,-6.96388777305233e-7
1899,6,6.795925320865402e-6
1899,7,3.007990660068936e-7
1899,8,8.715637394171234e-7
1899,9,1.1743256744487611e-5
1899,10,-4.154987364394695e-6
1899,11,-1.6798037224669518e-5
1899,12,1.92392268714325e-5
1900,1,9.699452559248509e-6
1900,2,4.871803448385445e-6
1900,3,5.588955195125854e-6
1900,4,1.1795232495454895e-5
1900,5,1.4460525487829603e-5
1900,6,5.856787849477232e-6
1900,7,2.0090629624211025e-6
1900,8,2.5562591934906583e-6
1900,9,-7.90629072772965e-6
1900,10,6.080153403631752e-7
1900,11,3.5031187485576215e-5
1900,12,-5.145426117305387e-6
1901,1,-1.1437932605233845e-5
1901,2,9.39279300816224e-6
1901,3,6.79388949531704e-7
1901,4,-1.0369433463193092e-5
1901,5,6.538876020712024e-6
1901,6,2.280526313464101e-6
1901,7,-3.443157060476211e-7
1901,8,-1.9130798770567957e-8
1901,9,1.6303385684318558e-5
1901,10,2.4714385896291353e-5
1901,11,-7.319397353124847e-6
1901,12,7.255762582706184e-6
1902,1,-8.598006983111448e-6
1902,2,1.3669296637541691e-5
1902,3,3.4183795648819935e-6
1902,4,4.065386281584787e-6
1902,5,9.460017635819784e-6
1902,6,-2.0529673093019185e-6
1902,7,-6.097403813001893e-8
1902,8,-1.855489418167227e-6
1902,9,-1.0243305577382757e-6
1902,10,2.1376255827352195e-5
1902,11,2.8924032859489966e-6
1902,12,-8.904570965877896e-6
1903,1,-1.2587513011679768e-5
1903,2,-3.112140755472357e-6
1903,3,1.8855449346292715e-6
1903,4,2.774486481033688e-6
1903,5,-2.4705175627559298e-6
1903,6,5.7055998397819215e-6
1903,7,7.375013471222618e-7
1903,8,-2.0285593151916872e-6
1903,9,-1.144741334694249e-5
1903,10,-7.164418236227691e-7
1903,11,-6.370298054022462e-8
1903,12,1.3734830714472516e-5
1904,1,-1.4745895213631622e-7
1904,2,4.925371706045176e-6
1904,3,1.07696217901332e-6
1904,4,-1.9415349562291996e-6
1904,5,-6.516439337471491e-6
1904,6,3.242713673649188e-7
1904,7,-7.11208822661021e-7
1904,8,1.3633931888736567e-6
1904,9,1.2446869260988574e-5
1904,10,1.023494061961124e-5
1904,11,-5.132404295133955e-6
1904,12,-2.9143286142698258e-6
1905,1,1.918130731779538e-6
1905,2,1.4211922886243517e-5
1905,3,5.391373229703975e-6
1905,4,-4.535301035896462e-6
1905,5,5.390165786134235e-6
1905,6,5.370603223949117e-6
1905,7,3.1620119556260105e-6
1905,8,6.604270563182143e-7
1905,9,-4.895902393993678e-6
1905,10,1.702921524504464e-5
1905,11,2.875831489542478e-6
1905,12,-2.173293042461136e-5
1906,1,4.2998717117757067e-7
1906,2,1.2464434268203608e-5
1906,3,2.8817876334185973e-6
1906,4,-9.6076529032531e-6
1906,5,3.7983276284730027e-6
1906,6,3.167681828842296e-6
1906,7,-1.9718090052094353e-8
1906,8,3.758028501199862e-7
1906,9,-1.0517863336877496e-6
1906,10,-2.6772709115668614e-6
1906,11,-1.305329458635128e-5
1906,12,1.2448146897206547e-5
1907,1,2.0046196959380185e-6
1907,2,-6.575582887031063e-7
1907,3,-3.1950269100158835e-6
1907,4,1.2502452165485357e-5
1907,5,-5.748072072852281e-6
1907,6,1.8718821723072662e-6
1907,7,-3.462014648174301e-7
1907,8,-2.106387044344259e-6
1907,9,-5.047181632747097e-6
1907,10,5.8295767871358935e-6
1907,11,-1.1262541894392987e-5
1907,12,6.948404647207875e-6
1908,1,-4.714959431148754e-6
1908,2,-5.561976164262345e-6
1908,3,8.242234576549371e-6
1908,4,8.77375063152723e-6
1908,5,-1.4084893607044392e-5
1908,6,-7.691204055657183e-6
1908,7,2.5448204681119467e-6
1908,8,-3.037924321096763e-8
1908,9,-1.3417439632692047e-5
1908,10,-6.446506088052535e-6
1908,11,7.063617718820701e-7
1908,12,1.0432181503789147e-5
1909,1,-7.165820052122913e-6
1909,2,4.147458048119886e-6
1909,3,1.1528802503753768e-5
1909,4,-8.520777710487084e-6
1909,5,-3.5754049374073544e-6
1909,6,-1.7582128833812764e-6
1909,7,-1.7733285564420435e-6
1909,8,2.3271793066577495e-6
1909,9,9.459035678008012e-6
1909,10,-6.01900002249224e-6
1909,11,-3.589955870388271e-6
1909,12,-6.794979638486978e-6
1910,1,2.5423629940103057e-6
1910,2,8.19415374583557e-6
1910,3,-6.044000920645967e-7
1910,4,4.776037321621107e-6
1910,5,2.4175551635816533e-6
1910,6,4.263946971499426e-6
1910,7,7.442155816531208e-7
1910,8,-5.315403830290717e-7
1910,9,9.340724780058373e-6
1910,10,1.4404500956252581e-5
1910,11,-8.735410067679837e-7
1910,12,8.633261260247016e-6
1911,1,-6.236949251220096e-6
1911,2,-1.3953081958975949e-5
1911,3,-8.263307120167546e-6
1911,4,4.629282166487759e-6
1911,5,1.2342011241984284e-5
1911,6,-9.010686009043991e-7
1911,7,-3.0490323173565257e-7
1911,8,8.867941381080855e-7
1911,9,1.1833396132208633e-5
1911,10,-1.4138065939861059e-5
1911,11,-6.117369797938842e-7
1911,12,1.233703786604542e-6
1912,1,1.1504216983699482e-6
1912,2,-5.291185178829474e-6
1912,3,-1.2991675209726048e-06
1912,4,1.564512720282314e-6
1912,5,-3.3264150384792974e-7
1912,6,-2.4638226397801797e-6
1912,7,6.6287953500908e-7
1912,8,-1.0366478548532037e-6
1912,9,1.3961989438908771e-5
1912,10,-3.030262962022043e-6
1912,11,-2.2990182344679724e-6
1912,12,-2.3674499300711268e-5
1913,1,3.5555154561033883e-6
1913,2,8.058401380636131e-7
1913,3,-1.2265549648772305e-5
1913,4,-2.691265061733008e-6
1913,5,-2.203851175188267e-6
1913,6,9.517162304962738e-7
1913,7,3.67726223396717e-6
1913,8,1.4921587907278807e-6
1913,9,-3.8265330529744154e-6
1913,10,-1.119177907391179e-5
1913,11,-5.899238841379055e-6
1913,12,-2.389879019032555e-6
1914,1,1.090320077830582e-5
1914,2,-6.829458782889584e-6
1914,3,4.785211159510738e-6
1914,4,-1.366117838584274e-5
1914,5,3.256178222447239e-6
1914,6,1.986741808327803e-6
1914,7,2.3029598511155564e-6
1914,8,4.1391627729342284e-7
1914,9,-1.992008536265754e-6
1914,10,9.590115151620747e-6
1914,11,1.2392304262819988e-5
1914,12,2.13202766666207e-6
1915,1,2.5136592225595795e-5
1915,2,1.3652983296838949e-5
1915,3,8.052427472980997e-6
1915,4,3.5162926016868364e-6
1915,5,3.300298631993376e-6
1915,6,1.4303079235031246e-5
1915,7,1.7195052129938507e-6
1915,8,1.916056944227647e-6
1915,9,1.0253342836001208e-5
1915,10,2.3406827782063746e-5
1915,11,7.5078152203423505e-6
1915,12,-1.307795033475917e-6
1916,1,-1.9194702407104305e-5
1916,2,-3.2344171659195506e-6
1916,3,3.849839020258607e-6
1916,4,-6.346525515710306e-7
1916,5,-4.079333185536318e-6
1916,6,-5.922629572854546e-6
1916,7,2.0583702606058776e-8
1916,8,3.0985429419582868e-6
1916,9,2.168730264181496e-5
1916,10,1.5833866224672142e-7
1916,11,1.5524556129262103e-5
1916,12,1.2388544650360303e-5
1917,1,1.625833168703669e-5
1917,2,5.855611875454462e-6
1917,3,3.800692148973959e-6
1917,4,-1.0616316986818638e-5
1917,5,-5.938354575909225e-6
1917,6,-3.5022533225000258e-6
1917,7,7.306318090362826e-8
1917,8,2.2888738329812306e-7
1917,9,-1.3290915532232408e-5
1917,10,2.294384796457712e-6
1917,11,6.295279916983375e-6
1917,12,6.654285520296016e-6
1918,1,-1.533812139079062e-5
1918,2,-1.336944030709205e-5
1918,3,2.144086295242847e-6
1918,4,3.5815217163955664e-6
1918,5,2.2395981276857598e-6
1918,6,-3.1796368014596435e-7
1918,7,-2.0815167720168004e-7
1918,8,1.8767868211719078e-6
1918,9,-8.642286600020286e-6
1918,10,3.128859420509213e-5
1918,11,-8.892693073280579e-6
1918,12,-1.1602178599545253e-5
1919,1,1.595228731264567e-5
1919,2,5.0131740822696355e-6
1919,3,1.835161593766349e-6
1919,4,8.431245872490988e-6
1919,5,9.966007857122104e-7
1919,6,-4.953220421637717e-6
1919,7,9.768628786101048e-7
1919,8,-1.423538516488552e-6
1919,9,-1.3841651481592774e-6
1919,10,1.6899397200214724e-5
1919,11,-4.6475772386877924e-6
1919,12,-1.5368686807110562e-5
1920,1,-2.4685249255814765e-6
1920,2,-1.2159753169186457e-5
1920,3,-2.935709289823846e-6
1920,4,-1.0943733325086057e-6
1920,5,-7.493116502970132e-6
1920,6,5.9609804763538566e-6
1920,7,1.2579261694465855e-7
1920,8,4.690733855782498e-7
1920,9,-7.706258243112054e-6
1920,10,1.5286880282578312e-5
1920,11,-3.870686484841235e-6
1920,12,5.370647505373088e-6
1921,1,-7.93706207005981e-6
1921,2,-1.863418845461934e-6
1921,3,1.5453079259896802e-6
1921,4,7.283048565781458e-6
1921,5,7.5105537370609965e-6
1921,6,7.098873973079849e-6
1921,7,-4.7461885544060793e-7
1921,8,1.6208755443241578e-6
1921,9,-3.818217423910302e-6
1921,10,-1.1193068637965065e-5
1921,11,-7.289812771393998e-6
1921,12,-8.274300953521238e-6
1922,1,1.0214837449361973e-5
1922,2,-7.576813398268458e-6
1922,3,-9.749759312492073e-7
1922,4,2.7568039611395553e-6
1922,5,-7.373158975471162e-6
1922,6,8.308653492449996e-7
1922,7,-2.508654567226937e-6
1922,8,-7.665079025614817e-7
1922,9,1.2563292489502722e-5
1922,10,1.4869058548740794e-5
1922,11,-1.3874685719690095e-5
1922,12,-6.61543533475291e-6
1923,1,4.461123494532422e-6
1923,2,1.1617001756698617e-5
1923,3,5.408941923733228e-7
1923,4,6.099866649487099e-6
1923,5,-1.1089460986436518e-5
1923,6,-4.4094991308228776e-7
1923,7,-1.5967593247522285e-6
1923,8,5.498040087734816e-7
1923,9,1.473571718462142e-7
1923,10,-1.8647661088814326e-5
1923,11,2.190042970745837e-6
1923,12,8.26684010814476e-6
1924,1,1.534444549444727e-6
1924,2,1.4374115931597648e-5
1924,3,6.304222491255152e-6
1924,4,-3.265935107074204e-6
1924,5,-8.097687820168647e-6
1924,6,1.427070870489263e-6
1924,7,9.795853226591393e-7
1924,8,1.845250057060155e-6
1924,9,-4.846261208069377e-6
1924,10,2.9372290531151557e-6
1924,11,-1.799137297189953e-5
1924,12,-1.0166490848650364e-5
1925,1,-1.6860452397392345e-5
1925,2,3.6552923107228006e-6
1925,3,4.291623301262085e-6
1925,4,1.1145178744435953e-6
1925,5,6.223664674618438e-6
1925,6,-1.104277604244966e-6
1925,7,-2.401987938990426e-7
1925,8,5.456778039413325e-7
1925,9,7.234471218023586e-6
1925,10,-1.0444765844431612e-5
1925,11,2.0577437117352036e-5
1925,12,-8.741184055021747e-6
1926,1,-7.569436829589009e-6
1926,2,-1.402369049532872e-5
1926,3,-1.39117900471447e-6
1926,4,-8.597051840148001e-6
1926,5,-1.9991619383273474e-6
1926,6,3.914166344931025e-6
1926,7,1.7938689211585206e-6
1926,8,-2.9885391094876096e-8
1926,9,3.990318671282878e-6
1926,10,-9.796297629443156e-6
1926,11,6.41589435991294e-6
1926,12,2.9881138223182224e-6
1927,1,4.104756684198345e-6
1927,2,-5.407405070225886e-6
1927,3,1.8561684696688477e-6
1927,4,-1.3814602033554341e-5
1927,5,9.751065490495511e-7
1927,6,-4.607359414351127e-6
1927,7,-2.1651002778318265e-6
1927,8,2.4947766993602863e-7
1927,9,-4.146898988193923e-6
1927,10,8.402404969721172e-6
1927,11,-1.0198180911513827e-5
1927,12,2.4569828147814103e-5
1928,1,-1.6280126595683297e-7
1928,2,-1.471440041635551e-5
1928,3,2.031466793437486e-5
1928,4,5.850795066411391e-7
1928,5,2.7011989786816705e-6
1928,6,-5.301969449906559e-6
1928,7,-3.6858337914707134e-6
1928,8,-1.2236967410005124e-6
1928,9,1.756716058964235e-5
1928,10,-3.6221096008650245e-6
1928,11,6.885066113843951e-6
1928,12,2.014416421308363e-6
1929,1,1.9944656532116116e-6
1929,2,-3.7792763520049447e-6
1929,3,-5.409168480008084e-6
1929,4,1.5574395953919264e-7
1929,5,-4.584935112403898e-6
1929,6,3.1253040447843426e-6
1929,7,-1.1835921096158934e-6
1929,8,2.327532463704208e-6
1929,9,-2.8113323394428845e-6
1929,10,4.810401500598466e-6
1929,11,2.7934800774035054e-5
1929,12,3.167563157063529e-6
1930,1,-1.3904590389730921e-6
1930,2,1.2532518122045518e-5
1930,3,-5.882031887022788e-6
1930,4,1.215604222172368e-6
1930,5,3.0312908707296903e-6
1930,6,5.760119049038819e-6
1930,7,5.235109093232498e-7
1930,8,1.1349479160156308e-6
1930,9,-3.8678457477381054e-7
1930,10,-2.687989863158806e-6
1930,11,-2.6599017316382947e-5
1930,12,2.3495427286828642e-5
1931,1,1.0293158402125986e-5
1931,2,1.8972421200054748e-5
1931,3,1.5902768194340453e-5
1931,4,9.345361487587405e-6
1931,5,-1.6948988531912967e-6
1931,6,-3.280958221401224e-6
1931,7,-1.5946992512613057e-6
1931,8,-5.304260759667286e-7
1931,9,1.0235595349825158e-5
1931,10,-9.82700708685015e-6
1931,11,1.3554913115432187e-5
1931,12,2.4776169966655553e-6
1932,1,-1.3255185056713467e-5
1932,2,-1.283383792778853e-6
1932,3,1.4165603870095978e-5
1932,4,3.504462987858381e-6
1932,5,-6.6103782534604506e-06
1932,6,2.6444608172455857e-6
1932,7,1.5966934898716034e-6
1932,8,-6.327357484056176e-7
1932,9,1.8322585545902695e-6
1932,10,3.3462692122697666e-6
1932,11,7.993371419560707e-6
1932,12,-7.953915919135366e-6
1933,1,1.3886758885683819e-5
1933,2,2.275883253044277e-6
