year,month,value
1560,3,1.464138871144613e-5
1560,4,1.1487397969271578e-5
1560,5,1.272300099654217e-5
1560,6,5.1732521601580786e-6
1560,7,1.3164100574207492e-6
1560,8,1.7375087997118979e-6
1560,9,1.1562392235204693e-5
1560,10,2.0111107275282083e-5
1560,11,1.4098371251983302e-5
1560,12,1.5636589894038606e-5
1561,1,1.7839531961167786e-5
1561,2,1.602832021980382e-5
1561,3,1.3588659699393916e-5
1561,4,1.0495876845675445e-5
1561,5,9.057929445981511e-6
1561,6,7.103304955542284e-6
1561,7,1.6701803367793749e-6
1561,8,1.7727180362452116e-6
1561,9,1.2789987427050316e-5
1561,10,2.256968263082857e-5
1561,11,2.5793471119685346e-5
1561,12,2.055456033707448e-5
1562,1,1.847866252929779e-5
1562,2,1.7304360418501466e-5
1562,3,1.5438628959369836e-5
1562,4,1.3432490510709696e-5
1562,5,1.0665469876313673e-5
1562,6,5.006744780031417e-6
1562,7,1.9942859564402873e-6
1562,8,2.6085594658217326e-6
1562,9,1.2350129592615714e-5
1562,10,2.239190448378245e-5
1562,11,2.0017468409902437e-5
1562,12,1.622981365685305e-5
1563,1,1.234657932788687e-5
1563,2,1.5313650734886617e-5
1563,3,1.5167743844591886e-5
1563,4,1.340017226624705e-5
1563,5,9.277077851810381e-6
1563,6,5.6724561420968005e-6
1563,7,1.8134596126623428e-6
1563,8,1.9578865587648497e-6
1563,9,1.0514924545538914e-5
1563,10,1.7699885520045577e-5
1563,11,1.588387168084433e-5
1563,12,1.8509824502067926e-5
1564,1,1.5802507481215615e-5
1564,2,1.7886381812010493e-5
1564,3,1.0901538291232903e-5
1564,4,1.462288748475325e-5
1564,5,1.1248285016221138e-5
1564,6,3.955115420288864e-6
1564,7,1.0643088349547406e-6
1564,8,2.1814318310379335e-6
1564,9,1.0871876765220233e-5
1564,10,2.2047686863494135e-5
1564,11,1.7158089211135414e-5
1564,12,1.8937877172022164e-5
1565,1,1.7417616287381113e-5
1565,2,1.3602257617794787e-5
1565,3,1.668307584315896e-5
1565,4,1.3389469192039916e-5
1565,5,1.2677378540756035e-5
1565,6,6.4270177448925614e-6
1565,7,1.7990832551893277e-6
1565,8,2.1294247889791566e-6
1565,9,7.705295934722252e-6
1565,10,2.252272713221542e-5
1565,11,1.9548475438923406e-5
1565,12,2.039439131688625e-5
1566,1,1.5131410326874508e-5
1566,2,1.6224922066120925e-5
1566,3,1.699286222683208e-5
1566,4,1.3395247619978968e-5
1566,5,1.11880685617058e-5
1566,6,6.25395844266399e-6
1566,7,1.5367999898798888e-6
1566,8,1.4081864645128411e-6
1566,9,1.1299737152037282e-5
1566,10,2.2655002826294563e-5
1566,11,1.9878731838187865e-5
1566,12,1.748937029062479e-5
1567,1,1.8316691690939475e-5
1567,2,1.4786522963069693e-5
1567,3,1.8172228842623753e-5
1567,4,1.3485048705408766e-5
1567,5,1.123268270940082e-5
1567,6,6.485275480426088e-6
1567,7,1.927425778095848e-6
1567,8,3.0092829928924393e-6
1567,9,1.3597333936329113e-5
1567,10,2.1958349267065375e-5
1567,11,2.2088988987092703e-5
1567,12,1.8738334702139294e-5
1568,1,1.740177454102714e-5
1568,2,1.5130685533228475e-5
1568,3,1.54167795078916e-5
1568,4,1.2919403239361098e-5
1568,5,1.2134015648684152e-5
1568,6,4.252480895296148e-6
1568,7,6.269435825084115e-7
1568,8,1.992050369662559e-6
1568,9,1.2190533961277293e-5
1568,10,2.086602420060687e-5
1568,11,1.828726602609452e-5
1568,12,1.933528051220895e-5
1569,1,1.9897100768172963e-5
1569,2,1.8626874444421533e-5
1569,3,1.469123159423129e-5
1569,4,1.594871676043339e-5
1569,5,1.0210418204267798e-5
1569,6,5.125705106992917e-6
1569,7,8.50561466260489e-7
1569,8,1.722341439672272e-6
1569,9,7.343061667748459e-6
1569,10,1.829748766361056e-5
1569,11,1.9250788551545384e-5
1569,12,1.624096424070818e-5
1570,1,1.5388045809543004e-5
1570,2,1.4563632191857887e-5
1570,3,1.4193360288348595e-5
1570,4,1.220121792220887e-5
1570,5,1.2394981684825935e-5
1570,6,5.506729408530738e-6
1570,7,1.2603416650359204e-6
1570,8,2.6841687728806075e-6
1570,9,1.023830701404806e-5
1570,10,2.0447300258465683e-5
1570,11,2.250874084813134e-5
1570,12,1.5797200564435832e-5
1571,1,1.3223385921633018e-5
1571,2,1.9141028517402136e-5
1571,3,1.3740748932566494e-5
1571,4,1.543217272687721e-5
1571,5,1.4077400865089589e-5
1571,6,5.485465583627545e-6
1571,7,1.2062794328927538e-6
1571,8,1.802127253367612e-6
1571,9,1.1872092284165565e-5
1571,10,1.7536984107571024e-5
1571,11,1.8337261906870883e-5
1571,12,1.9754882456705922e-5
1572,1,1.555582926736556e-5
1572,2,1.7540435029025947e-5
1572,3,1.4659067448870617e-5
1572,4,1.4814911256095876e-5
1572,5,9.619877336387266e-6
1572,6,5.043058388663749e-6
1572,7,5.82602073102994e-7
1572,8,2.365076776013759e-6
1572,9,6.246819665690272e-6
1572,10,2.461490171109718e-5
1572,11,1.971680506678415e-5
1572,12,1.8346102287845376e-5
1573,1,1.813450017422609e-5
1573,2,1.7133787429903163e-5
1573,3,1.325072224965369e-5
1573,4,1.2730172419505233e-5
1573,5,1.5447753266491063e-05
1573,6,6.570037142284824e-6
1573,7,1.4183654178459056e-6
1573,8,2.5162671372082935e-6
1573,9,7.441999111105127e-6
1573,10,2.4269059044715407e-5
1573,11,2.40077172779056e-5
1573,12,1.3432434516255855e-5
1574,1,1.580613118933149e-5
1574,2,2.08096138768076e-5
1574,3,1.3887332236489663e-5
1574,4,1.3138199468158321e-5
1574,5,1.4974273470655578e-5
1574,6,5.920123513965717e-6
1574,7,1.2911619488750287e-6
1574,8,1.7383783751935156e-6
1574,9,8.343495323875614e-6
1574,10,2.0697711505813673e-5
1574,11,1.771822199194062e-5
1574,12,2.2867312423289526e-5
1575,1,1.4611558238053276e-5
1575,2,1.6894100945542647e-5
1575,3,1.420492126615347e-5
1575,4,1.5490805555010652e-5
1575,5,1.089214514002342e-5
1575,6,4.947117295368439e-6
1575,7,1.7247175318736899e-6
1575,8,2.8254930275382815e-6
1575,9,1.0945417795602757e-5
1575,10,2.6201241168296337e-5
1575,11,1.9348780238409965e-5
1575,12,1.5229490425182204e-5
1576,1,1.5822706753436067e-5
1576,2,1.525888952688648e-5
1576,3,1.4682425415108574e-5
1576,4,1.7194399656110857e-5
1576,5,1.0161861198720894e-5
1576,6,6.139161124688367e-6
1576,7,2.018068617030444e-6
1576,8,3.7187334877444925e-6
1576,9,6.894308678720111e-6
1576,10,1.699006887029209e-5
1576,11,2.028670376917556e-5
1576,12,2.0671187815903234e-5
1577,1,1.5545331056369324e-5
1577,2,1.5957216468081798e-5
1577,3,1.4022534598643174e-5
1577,4,1.377329339832513e-5
1577,5,1.3291145827207449e-5
1577,6,6.3418067368163414e-06
1577,7,1.6472077086574237e-6
1577,8,2.602112569560237e-6
1577,9,9.445098660352046e-6
1577,10,2.0838457128966668e-5
1577,11,2.003506402090159e-5
1577,12,1.9865927649912578e-5
1578,1,1.0999826263828824e-5
1578,2,1.6701012960133382e-5
1578,3,1.7736364199472813e-5
1578,4,1.4189745349513049e-5
1578,5,1.0836084920240801e-5
1578,6,4.225225467300838e-6
1578,7,8.415290997972976e-7
1578,8,1.494679464587872e-6
1578,9,1.3768048339457563e-5
1578,10,2.4868041130927264e-5
1578,11,2.2279384092213653e-5
1578,12,2.298826385412988e-5
1579,1,2.1794714540018027e-5
1579,2,1.2643254018318213e-5
1579,3,1.5460814298903637e-5
1579,4,1.470656663010084e-5
1579,5,1.0197571880631223e-5
1579,6,6.3112670464099565e-6
1579,7,1.117197923923241e-6
1579,8,1.3168227840316268e-6
1579,9,1.0282884838125848e-5
1579,10,2.567913412462732e-5
1579,11,1.8607457564562967e-5
1579,12,1.5852424473781736e-5
1580,1,1.6174152259606776e-5
1580,2,1.3266813174869922e-5
1580,3,1.6266726022611608e-5
1580,4,1.107948328531074e-5
1580,5,9.651181183786908e-6
1580,6,3.523230902077065e-6
1580,7,3.0082246397382904e-6
1580,8,1.580884569995999e-6
1580,9,8.269645178126725e-6
1580,10,1.882190917613835e-5
1580,11,1.9007912903340483e-5
1580,12,1.9722645317178385e-5
1581,1,1.4799296411750908e-5
1581,2,1.5780870708447066e-5
1581,3,1.345616964766853e-5
1581,4,1.5409665232535654e-5
1581,5,1.0064814635626216e-5
1581,6,4.859103954781947e-6
1581,7,1.0843800377666915e-6
1581,8,2.657447461894073e-6
1581,9,8.497350242428239e-6
1581,10,2.4512409085429328e-5
1581,11,1.5580270115652007e-5
1581,12,1.6642282034860975e-5
1582,1,2.0563665137043655e-5
1582,2,2.144801935179507e-5
1582,3,1.6206479381438314e-5
1582,4,1.1443383703215694e-5
1582,5,1.1678773579089362e-5
1582,6,6.7353159505880104e-6
1582,7,2.3903051505314167e-6
1582,8,3.085127314325825e-6
1582,9,8.28775472732607e-6
1582,10,2.8722558242581454e-5
1582,11,2.3429375519452968e-5
1582,12,1.732806832846422e-5
1583,1,1.8581163230219296e-5
1583,2,1.6620071358948593e-5
1583,3,1.2515238060062197e-5
1583,4,1.3908083509733423e-5
1583,5,1.2144701061098474e-5
1583,6,6.057665462751751e-6
1583,7,9.325251484640234e-7
1583,8,9.066550066648089e-7
1583,9,1.3724524598820745e-5
1583,10,2.1203664485113302e-5
1583,11,2.4195643911030156e-5
1583,12,2.028638056375371e-5
1584,1,1.4818137848520836e-5
1584,2,1.5460074542631854e-5
1584,3,1.7452570387655888e-5
1584,4,1.1483343121207514e-5
1584,5,1.3232190541475404e-5
1584,6,3.3133013076348587e-6
1584,7,1.1984813370924376e-6
1584,8,1.791734709490068e-6
1584,9,8.52846780979854e-6
1584,10,2.288530319858753e-5
1584,11,1.79471864332877e-5
1584,12,1.4831881947719671e-5
1585,1,1.4055194166482121e-5
1585,2,1.7658201458559523e-5
1585,3,1.641717551072636e-5
1585,4,1.4360031645635622e-5
1585,5,1.0522593474152392e-5
1585,6,8.276030143284268e-6
1585,7,3.426819568813811e-6
1585,8,1.2123347355779523e-6
1585,9,1.427158536232075e-5
1585,10,1.9217056739360158e-5
1585,11,2.1949311580948792e-5
1585,12,1.658925202777698e-5
1586,1,1.7460722291228556e-5
1586,2,1.3922021362050075e-5
1586,3,1.5526140786530878e-5
1586,4,1.281291865488974e-5
1586,5,1.1434759113178576e-5
1586,6,5.203529825964659e-6
1586,7,7.369332957262796e-7
1586,8,7.253673013723927e-7
1586,9,8.31581839760669e-6
1586,10,1.7348536818314997e-5
1586,11,1.9936917272421166e-5
1586,12,1.5704846204271457e-5
1587,1,1.4787302528810985e-5
1587,2,1.6138013663236314e-5
1587,3,1.2796291647181358e-5
1587,4,1.2539516137751899e-5
1587,5,1.1168817102692184e-5
1587,6,4.946380936757499e-6
1587,7,1.44563735477396e-6
1587,8,2.379140960456726e-6
1587,9,1.0229211172766878e-5
1587,10,2.3716111352162416e-5
1587,11,2.5455881478784566e-5
1587,12,2.2744819048261442e-5
1588,1,1.628110188437848e-5
1588,2,2.1132359758197354e-5
1588,3,1.2170613632097041e-5
1588,4,1.3543187409328947e-5
1588,5,1.2687492101907415e-5
1588,6,3.1612381974837256e-6
1588,7,1.2721785995165745e-6
1588,8,2.497476884890822e-6
1588,9,1.15627195383706e-5
1588,10,2.1044060870344264e-5
1588,11,2.1957942684192632e-5
1588,12,1.7003810480228388e-5
1589,1,1.5817804861000355e-5
1589,2,1.4006618673154219e-5
1589,3,1.7662131309791146e-5
1589,4,1.829416370670701e-5
1589,5,9.300384460610008e-6
1589,6,5.215558104550363e-6
1589,7,3.057470282727025e-6
1589,8,2.324286090280313e-6
1589,9,1.048203221219004e-5
1589,10,2.8630040925142888e-5
1589,11,1.954503532663781e-5
1589,12,1.671839941686552e-5
1590,1,1.6224912014669696e-5
1590,2,1.5896524010370297e-5
1590,3,1.577325042174927e-5
1590,4,1.0875692113811146e-5
1590,5,1.2408815419573147e-5
1590,6,5.632509860993469e-6
1590,7,2.0113179540382662e-6
1590,8,1.43506841940608e-6
1590,9,1.2134919435526313e-5
1590,10,2.257582603779974e-5
1590,11,1.6647083424612685e-5
1590,12,1.614492050365496e-5
1591,1,1.5128117710327537e-5
1591,2,1.4553203069272766e-5
1591,3,1.5030178135489629e-5
1591,4,2.013076812324845e-5
1591,5,1.0132016498248098e-5
1591,6,5.011403582797609e-6
1591,7,1.0178883705634124e-6
1591,8,7.880506861868207e-7
1591,9,8.47437357371527e-6
1591,10,1.9685661557302936e-5
1591,11,1.611125646796226e-5
1591,12,1.8622760275349853e-5
1592,1,2.173074425701598e-5
1592,2,1.9855613666573695e-5
1592,3,1.7213517129199386e-5
1592,4,1.3974014514091025e-5
1592,5,9.894085276019194e-6
1592,6,7.595265537337621e-6
1592,7,9.594314408317542e-7
1592,8,1.3039389557241787e-6
1592,9,1.0025537947106328e-5
1592,10,2.207250768751661e-5
1592,11,1.5973017281118927e-5
1592,12,1.3374505567228541e-5
1593,1,1.7663870261472278e-5
1593,2,1.5856428668423344e-5
1593,3,1.445965315306012e-5
1593,4,1.1036718173895307e-5
1593,5,1.2262096759173914e-5
1593,6,4.7023387639263304e-6
1593,7,1.5152672979654558e-6
1593,8,1.4992348350887403e-6
1593,9,1.3274382712408878e-5
1593,10,1.8321535562575305e-05
1593,11,1.9332622363980105e-5
1593,12,1.756478440370297e-5
1594,1,1.7945892417984744e-5
1594,2,1.915177361327917e-5
1594,3,1.3397534904562403e-5
1594,4,1.1323029753620469e-5
1594,5,1.055353154701771e-5
1594,6,4.465972334157464e-6
1594,7,1.3789796112394093e-6
1594,8,2.7526006631735893e-6
1594,9,8.263779611021453e-6
1594,10,2.3453839027052588e-5
1594,11,1.6656402136106483e-5
1594,12,2.088506572102393e-5
1595,1,1.9404897524065904e-5
1595,2,1.8918069478216695e-5
1595,3,1.4091621545621284e-5
1595,4,1.3754764581311345e-5
1595,5,1.041052270152662e-5
1595,6,5.136186177202678e-6
1595,7,1.660351364015304e-6
1595,8,1.1096584454158507e-6
1595,9,1.0420164451413675e-5
1595,10,2.2746640521380437e-5
1595,11,1.8495313586834585e-5
1595,12,1.7345835589062255e-5
1596,1,1.7877034924437354e-5
1596,2,2.029731304034776e-5
1596,3,1.618815142743121e-5
1596,4,1.887917197650754e-5
1596,5,1.1800659007317953e-5
1596,6,8.969533923168622e-6
1596,7,1.5143990293865804e-6
1596,8,2.708580018043738e-6
1596,9,1.1640720996403416e-5
1596,10,1.8462214190352795e-5
1596,11,1.8646499256407484e-5
1596,12,2.017985306272037e-5
1597,1,2.2024846167666166e-5
1597,2,2.281238089885159e-5
1597,3,1.3427721214408102e-5
1597,4,1.8434341465810834e-5
1597,5,1.1597161614802623e-5
1597,6,6.191452405148677e-6
1597,7,1.1559963736758507e-6
1597,8,1.407297125451256e-6
1597,9,1.1307229384617646e-5
1597,10,1.916662929930942e-5
1597,11,1.8664922618483693e-5
1597,12,1.8239222272320395e-5
1598,1,1.7915723252249686e-5
1598,2,2.1566500004788648e-5
1598,3,1.3745064073200197e-5
1598,4,1.5220382204563048e-5
1598,5,1.0428039709946634e-5
1598,6,6.333399554130905e-6
1598,7,8.863072532062174e-7
1598,8,2.7838649203818687e-6
1598,9,1.2476970149432667e-5
1598,10,2.8428848516886466e-5
1598,11,2.0634065599609267e-5
1598,12,1.6314216641581963e-5
1599,1,1.7521918359238343e-5
1599,2,1.4598503874821185e-5
1599,3,1.3438973078663058e-5
1599,4,1.3496427697317936e-5
1599,5,9.69014172743853e-6
1599,6,4.341325550019886e-6
1599,7,1.991569468140993e-6
1599,8,1.738700296617596e-6
1599,9,1.182712506251048e-5
1599,10,1.9686585101856865e-5
1599,11,1.9010373365098064e-5
1599,12,2.237667719828833e-5
1600,1,1.516478318486232e-5
1600,2,1.2847167564429269e-5
1600,3,1.867645853928836e-5
1600,4,1.5255531217153914e-5
1600,5,1.109041284467767e-5
1600,6,6.3444993923472135e-6
1600,7,2.3656892246081734e-6
1600,8,1.9762322340034344e-6
1600,9,1.5570434350366046e-5
1600,10,1.5120548215099619e-5
1600,11,1.733089381361346e-5
1600,12,1.959078943664202e-5
1601,1,1.4248047423606115e-5
1601,2,1.3853909831928994e-5
1601,3,8.111864316793891e-6
1601,4,1.2793443391086861e-5
1601,5,1.1397143573746661e-5
1601,6,5.101677959913523e-6
1601,7,2.965811939938993e-6
1601,8,3.300950664697972e-6
1601,9,1.2978248551946443e-5
1601,10,2.5687234171775944e-5
1601,11,1.720683745862101e-5
1601,12,2.1048863999284063e-5
1602,1,1.7427057934967615e-5
1602,2,1.4958476487784692e-5
1602,3,1.7482771192783644e-5
1602,4,1.8830984020033504e-5
1602,5,1.4612098727515216e-5
1602,6,7.365341883688152e-6
1602,7,2.559532065737484e-6
1602,8,1.8767526025376927e-6
1602,9,1.3938538459631762e-5
1602,10,1.916640040786313e-5
1602,11,2.206168317695302e-5
1602,12,1.831920020713575e-5
1603,1,1.8627761915802307e-5
1603,2,1.686349831281762e-5
1603,3,1.2790178537621708e-5
1603,4,1.3449910634074426e-5
1603,5,1.3550048186972994e-5
1603,6,5.03431529779327e-6
1603,7,1.6122391936282204e-6
1603,8,7.978582324995939e-7
1603,9,1.2620832464492259e-5
1603,10,2.218111637184724e-5
1603,11,2.0148378868110805e-5
1603,12,1.732509039330282e-5
1604,1,1.7370411292397632e-5
1604,2,1.6404773579238113e-5
1604,3,1.4167378317924519e-5
1604,4,1.487834470652017e-5
1604,5,1.1222836892025183e-5
1604,6,8.427361142430916e-6
1604,7,5.518764647536053e-7
1604,8,1.4304866149715102e-6
1604,9,1.0593781119286577e-5
1604,10,1.9854217148182817e-5
1604,11,1.9217743254955076e-5
1604,12,1.7698522194676323e-5
1605,1,2.115903364715726e-5
1605,2,1.4456778561749245e-5
1605,3,2.016941421503425e-5
1605,4,1.0196432467548506e-5
1605,5,1.2432381129616171e-5
1605,6,6.221631246106232e-6
1605,7,5.697825133912594e-7
1605,8,2.084158721721581e-6
1605,9,9.896672149513277e-6
1605,10,2.483871775196507e-5
1605,11,1.9535402177699257e-5
1605,12,1.9069351823171646e-5
1606,1,2.330913159205365e-5
1606,2,1.851260264527412e-5
1606,3,1.642603017845921e-5
1606,4,1.3692517248028484e-5
1606,5,7.862477625138752e-6
1606,6,5.097697506965008e-6
1606,7,3.0757926886712774e-6
1606,8,9.87079256311633e-7
1606,9,1.111595835300081e-5
1606,10,2.718844298368873e-5
1606,11,1.9957992730002195e-5
1606,12,2.104773470312381e-5
1607,1,1.9937381468613824e-5
1607,2,1.831705973399975e-5
1607,3,1.5983216672401835e-5
1607,4,1.9604172323035653e-5
1607,5,1.1618363895652543e-5
1607,6,6.08333142367524e-6
1607,7,1.7156295857393363e-6
1607,8,1.387305226605725e-6
1607,9,5.778753501385664e-6
1607,10,2.1770894751532112e-5
1607,11,1.9013470630952066e-5
1607,12,1.9531262688160517e-5
1608,1,2.0479951772701435e-5
1608,2,1.0472511950627196e-5
1608,3,1.5932578167623707e-5
1608,4,1.6745167943217496e-5
1608,5,1.163960364769804e-5
1608,6,9.727183002658873e-6
1608,7,8.016083836897636e-7
1608,8,1.20647856388034e-6
1608,9,1.0963933801940874e-5
1608,10,1.749298280434814e-5
1608,11,1.8890242740002337e-5
1608,12,1.6265349783789882e-5
1609,1,1.5217813379971454e-5
1609,2,1.7608340814436045e-5
1609,3,1.3779733006064109e-5
1609,4,1.3751791007436754e-5
1609,5,1.206640481273059e-5
1609,6,6.8772286386767835e-6
1609,7,1.985452598232074e-6
1609,8,1.4132072251389589e-6
1609,9,1.1607146508621589e-5
1609,10,1.742877136262339e-5
1609,11,2.7338353479283683e-5
1609,12,1.4873920362712191e-5
1610,1,2.0929042993322074e-5
1610,2,2.1261408789548353e-5
1610,3,1.7915893644699788e-5
1610,4,1.7780533003294156e-5
1610,5,1.1715216311214924e-5
1610,6,5.6629618262827e-6
1610,7,1.5102711192108404e-6
1610,8,2.397727863327276e-6
1610,9,1.1933446734755683e-5
1610,10,2.296014361622564e-5
1610,11,2.5437622672108394e-5
1610,12,1.6178943742857517e-5
1611,1,1.822380584404351e-5
1611,2,2.272149784286075e-5
1611,3,1.5323884374141514e-5
1611,4,1.568011900713698e-5
1611,5,1.255353257916775e-5
1611,6,6.9182627056643805e-6
1611,7,1.0957404576505603e-6
1611,8,3.1756248362926465e-6
1611,9,7.290002137233644e-6
1611,10,1.6505861275660006e-5
1611,11,1.896525247482091e-5
1611,12,1.6628861062040612e-5
1612,1,1.7362011681398423e-5
1612,2,1.696874128504163e-5
1612,3,1.4098001305661296e-5
1612,4,1.6283854787914407e-5
1612,5,1.2882509510309621e-5
1612,6,5.198997254731646e-6
1612,7,7.180097068688947e-7
1612,8,2.846417798231111e-6
1612,9,9.226348277226631e-6
1612,10,1.8775694574113037e-5
1612,11,2.171824845115231e-5
1612,12,1.5393845335978737e-5
1613,1,1.8255474428976116e-5
1613,2,1.6701692562002845e-5
1613,3,1.228650514622376e-5
1613,4,1.4418942978036852e-5
1613,5,1.3415389200594099e-5
1613,6,5.6671173190747025e-6
1613,7,1.6190382096909261e-6
1613,8,1.183273627273044e-6
1613,9,9.307244321209273e-6
1613,10,2.5546062537737723e-5
1613,11,1.749615876499837e-5
1613,12,1.503200286967655e-5
1614,1,1.706548485433277e-5
1614,2,2.1841926392363126e-5
1614,3,1.8959541323335196e-5
1614,4,1.5634085758825073e-5
1614,5,1.222409248589128e-5
1614,6,6.495570804397864e-6
1614,7,1.7384511815336094e-6
1614,8,2.34159327587323e-6
1614,9,1.398800361455346e-5
1614,10,2.0405386283090054e-5
1614,11,2.129209208604949e-5
1614,12,1.2571116143839875e-5
1615,1,1.743183646526797e-5
1615,2,1.932968457727018e-5
1615,3,1.5643559663138362e-5
1615,4,1.4668595959148697e-5
1615,5,8.492863035819043e-6
1615,6,7.0813804741022095e-6
1615,7,1.630075171752107e-6
1615,8,1.4109122536028378e-6
1615,9,1.240195900743247e-5
1615,10,2.149270614520227e-5
1615,11,2.299627075774578e-5
1615,12,2.187595311876176e-5
1616,1,1.4714668862812913e-5
1616,2,1.5712705789689687e-5
1616,3,1.6948668215011692e-5
1616,4,1.9100106827718258e-5
1616,5,1.2868857957285758e-5
1616,6,6.722425368451793e-6
1616,7,1.483480369879046e-6
1616,8,2.206284839703905e-6
1616,9,1.59209985749841e-5
1616,10,2.393205761106393e-5
1616,11,1.8190883550577347e-5
1616,12,1.93763331227773e-5
1617,1,1.9464289303071173e-5
1617,2,2.018771639399031e-5
1617,3,1.3472704338225414e-5
1617,4,1.4700378357974271e-5
1617,5,1.1279433856881028e-5
1617,6,5.697524538533413e-6
1617,7,1.3686411641871766e-6
1617,8,2.686506617363873e-6
1617,9,1.1318111233393341e-5
1617,10,2.2351579711627098e-5
1617,11,1.6265140528211295e-5
1617,12,1.7621204492939573e-5
1618,1,1.6805906763297758e-5
1618,2,1.686576141130262e-5
1618,3,1.3250339726879305e-5
1618,4,1.4934080083101578e-5
1618,5,1.2909167044511373e-5
1618,6,4.230407272451759e-6
1618,7,8.977959602009801e-7
1618,8,3.1483381245138777e-6
1618,9,8.639782072713366e-6
1618,10,1.992194580193016e-5
1618,11,2.3878357751915627e-5
1618,12,1.710889475128714e-5
1619,1,1.7430313686441884e-5
1619,2,1.510704968200419e-5
1619,3,1.8467873127664263e-5
1619,4,1.6929236500005154e-5
1619,5,1.2611236939072348e-5
1619,6,5.0289226702439325e-6
1619,7,1.087196464885617e-6
1619,8,8.818202648623255e-7
1619,9,1.1648091641763525e-5
1619,10,2.2150664636372895e-5
1619,11,2.166592244295629e-5
1619,12,1.6604216108231474e-5
1620,1,1.4617477524832545e-5
1620,2,1.4611592987361504e-5
1620,3,1.6512727245839e-5
1620,4,1.8037269256601865e-5
1620,5,1.200207198106613e-5
1620,6,7.0311649242172385e-6
1620,7,7.677272907694002e-7
1620,8,1.7096461933216926e-6
1620,9,1.2855872386584648e-5
1620,10,2.0893412937471717e-5
1620,11,1.8599367830830257e-5
1620,12,1.8885301676562423e-5
1621,1,1.5231926695790736e-5
1621,2,1.9928374084934493e-5
1621,3,1.4684822012069263e-5
1621,4,1.1961765831232373e-5
1621,5,1.4999746661506318e-5
1621,6,5.582224673245762e-6
1621,7,8.395516239417403e-7
1621,8,1.4072036306659385e-6
1621,9,1.2394380066175563e-5
1621,10,2.175914429108327e-5
1621,11,2.1182803274198986e-5
1621,12,1.423828760688491e-5
1622,1,1.6168767024614242e-5
1622,2,1.692504575949455e-5
1622,3,1.544405416459467e-5
1622,4,1.519353787143343e-5
1622,5,6.559510376242684e-6
1622,6,4.645439414495381e-6
1622,7,1.4159879350945552e-6
1622,8,2.663852360910655e-6
1622,9,1.0550936123735136e-5
1622,10,1.785127092837277e-5
1622,11,2.1219310698211772e-5
1622,12,1.3660696419885655e-5
1623,1,1.4001353588795335e-5
1623,2,1.5376759081643862e-5
1623,3,1.7446131061156782e-5
1623,4,1.4304603483738324e-5
1623,5,1.2006571965976582e-5
1623,6,4.810015032537049e-6
1623,7,1.699243887426965e-6
1623,8,1.7335405671134904e-6
1623,9,1.0945786985612892e-5
1623,10,1.9271383310640514e-5
1623,11,2.297677914270087e-5
1623,12,1.7542778054589614e-5
1624,1,2.4274761588065455e-5
1624,2,1.5199996682982904e-5
1624,3,1.6398704527804715e-5
1624,4,1.6297419135470983e-5
1624,5,1.275077606197067e-5
1624,6,4.851502179724222e-6
1624,7,2.3840529052404514e-6
1624,8,4.7636197034308737e-7
1624,9,1.3642206744854308e-5
1624,10,1.7949266445626932e-5
1624,11,2.0275969140662048e-5
1624,12,1.9272728754560056e-5
1625,1,1.822385596097444e-5
1625,2,1.6461197304293126e-5
1625,3,1.4753818237046785e-5
1625,4,1.3715984502480737e-5
1625,5,1.3769745443381083e-5
1625,6,5.638542898052786e-6
1625,7,1.2980933291761803e-6
1625,8,1.7207138478348493e-6
1625,9,1.0630430543156228e-5
1625,10,2.183966888445634e-5
1625,11,1.9114789888439467e-5
1625,12,2.029644148410017e-5
1626,1,1.2104016926650324e-5
1626,2,2.197849188764648e-5
1626,3,1.4875743129071692e-5
1626,4,1.4057935977800777e-5
1626,5,9.683927176082011e-6
1626,6,3.910135041056531e-6
1626,7,2.014262440010819e-6
1626,8,3.1615165583278605e-6
1626,9,1.2157582669405686e-5
1626,10,1.977711962792575e-5
1626,11,1.8734025782846805e-5
1626,12,1.9259320836453013e-5
1627,1,1.5462335219709794e-5
1627,2,1.5555799543936693e-5
1627,3,1.5298036823321473e-5
1627,4,1.4675033147686369e-5
1627,5,1.1863350634954971e-5
1627,6,7.044662287241525e-6
1627,7,2.1701538370389645e-6
1627,8,1.1271700855020769e-6
1627,9,9.931224037259639e-6
1627,10,2.1907215693465915e-5
1627,11,1.323317182808704e-5
1627,12,2.0746638246156068e-5
1628,1,1.5040590095362698e-5
1628,2,1.566665896735657e-5
1628,3,1.3172994840012688e-5
1628,4,1.4483770203034607e-5
1628,5,1.1988820797901456e-5
1628,6,6.303509450503212e-6
1628,7,9.321880157674189e-7
1628,8,1.770758588938234e-6
1628,9,8.98258086510894e-6
1628,10,1.995676109673628e-5
1628,11,2.5152242387723017e-5
1628,12,1.963197312076471e-5
1629,1,2.0528769385796485e-5
1629,2,2.253635342700648e-5
1629,3,1.2339578314884057e-5
1629,4,1.594695149263994e-5
1629,5,1.3626818508142077e-5
1629,6,5.899962691605519e-6
1629,7,1.5241638795995199e-6
1629,8,1.312734830133569e-6
1629,9,1.2903230558423575e-5
1629,10,1.922135716114855e-5
1629,11,2.2030485576102423e-5
1629,12,2.4591547414735797e-5
1630,1,2.180956379299421e-5
1630,2,2.0795253697097638e-5
1630,3,1.607071713555502e-5
1630,4,1.4510319617354682e-5
