year,month,value
1511,1,2.9648549482654782e-5
1511,2,2.4897873433589034e-5
1511,3,2.3962697534779122e-5
1511,4,2.058909265487621e-5
1511,5,1.3731549968643691e-5
1511,6,3.235836703316737e-6
1511,7,7.404411699281063e-7
1511,8,1.0619396723002078e-6
1511,9,9.606551667801406e-6
1511,10,3.7367882396713596e-5
1511,11,3.425943129027931e-5
1511,12,3.490956980877713e-5
1512,1,2.8611981700802038e-5
1512,2,2.6378636456824957e-5
1512,3,2.413311014599235e-5
1512,4,2.0114061667572108e-5
1512,5,1.7897811332332347e-5
1512,6,5.153717084120584e-6
1512,7,4.890490644375213e-7
1512,8,9.199394488177648e-7
1512,9,1.3031122036114922e-5
1512,10,4.383429664084725e-5
1512,11,3.255066026235917e-5
1512,12,3.583694745620578e-5
1513,1,3.096148232647533e-5
1513,2,2.5965432769482556e-5
1513,3,1.9437694459363872e-5
1513,4,1.7485138969236847e-5
1513,5,1.642178227670384e-5
1513,6,4.6396598637414855e-6
1513,7,6.220236061946436e-7
1513,8,8.849364857121947e-7
1513,9,1.1311841485721712e-5
1513,10,3.767417324334737e-5
1513,11,3.827476364272816e-5
1513,12,3.281477208805988e-5
1514,1,2.8776810319921802e-5
1514,2,3.104764223173144e-5
1514,3,2.7944601853371518e-5
1514,4,2.219131876415966e-5
1514,5,1.7475261997313003e-5
1514,6,8.170620775223673e-6
1514,7,6.37885438929693e-7
1514,8,7.716422049319062e-7
1514,9,8.711601392000057e-6
1514,10,3.417210582579748e-5
1514,11,3.301567864290022e-5
1514,12,3.1071639996979106e-5
1515,1,2.5906374508133258e-5
1515,2,3.315170991534836e-5
1515,3,2.1650738923239617e-5
1515,4,2.2103487474045737e-5
1515,5,1.655667880260466e-5
1515,6,3.2886309350142397e-6
1515,7,4.4655814996039084e-7
1515,8,7.528819173943254e-7
1515,9,1.1302746971319598e-5
1515,10,2.9533321045241627e-5
1515,11,3.298600691681335e-5
1515,12,3.8891725431654204e-5
1516,1,3.0137995376302045e-5
1516,2,1.807253330935057e-5
1516,3,1.9954021305519915e-5
1516,4,1.7554448770937622e-5
1516,5,1.7866271046221717e-5
1516,6,7.912472441308634e-6
1516,7,1.1764902216312582e-6
1516,8,6.783442653976314e-7
1516,9,7.091791310804185e-6
1516,10,3.630174003067095e-5
1516,11,3.212194490355637e-5
1516,12,3.748276063380283e-5
1517,1,2.8732987091678288e-5
1517,2,2.8257646450554624e-5
1517,3,3.116180870903205e-5
1517,4,2.421946894134775e-5
1517,5,1.774893834867965e-5
1517,6,4.872013999629355e-6
1517,7,7.658974281184591e-7
1517,8,5.040150222619877e-7
1517,9,1.2141232122283439e-5
1517,10,3.134850364758551e-5
1517,11,3.801960162433282e-5
1517,12,3.438275355643331e-5
1518,1,3.098477075413748e-5
1518,2,2.849868728384945e-5
1518,3,2.9257906739503083e-5
1518,4,2.0834043014794543e-5
1518,5,1.7113971384305543e-5
1518,6,5.138665669238199e-6
1518,7,5.376625244794123e-7
1518,8,4.991930006716632e-7
1518,9,7.72135446308853e-6
1518,10,3.242377243236497e-5
1518,11,3.431085972723267e-5
1518,12,2.403338390216197e-5
1519,1,2.7594240780444906e-5
1519,2,2.3557010695182707e-5
1519,3,2.965056727392967e-5
1519,4,2.3435357449738986e-5
1519,5,1.7497762610770864e-5
1519,6,4.886190564644524e-6
1519,7,7.555030431816527e-7
1519,8,7.664979888552501e-7
1519,9,1.0577068502110494e-5
1519,10,2.854318946578122e-5
1519,11,3.26231947626142e-5
1519,12,2.6950744521175472e-5
1520,1,2.7784010772389352e-5
1520,2,2.433767070746962e-5
1520,3,2.2238859181200394e-5
1520,4,1.8778540706895252e-5
1520,5,1.9633025349138018e-5
1520,6,6.301065538466415e-6
1520,7,6.197091888212396e-7
1520,8,1.3489883615281023e-6
1520,9,1.2277520541851974e-5
1520,10,3.4385205649525434e-5
1520,11,3.668694817310441e-5
1520,12,3.299339257410483e-5
1521,1,3.115106134329482e-5
1521,2,2.867008323740519e-5
1521,3,2.4307389781960373e-5
1521,4,3.0020982418705347e-5
1521,5,1.8474695387363994e-5
1521,6,4.760874636690746e-6
1521,7,4.899016509218555e-7
1521,8,1.2009646560495198e-6
1521,9,1.0710441349367877e-5
1521,10,2.81778115769439e-5
1521,11,3.279487828402373e-5
1521,12,3.613407332373533e-5
1522,1,3.589509082293963e-5
1522,2,2.685210107006356e-5
1522,3,2.5016768049301752e-5
1522,4,2.1021487615251712e-5
1522,5,1.360326590060376e-5
1522,6,6.655650136928396e-6
1522,7,1.2094819171202583e-6
1522,8,8.955307921984135e-7
1522,9,1.256546992966584e-5
1522,10,3.6362326173445446e-5
1522,11,3.857881002204177e-5
1522,12,3.146276519100133e-5
1523,1,2.7653371075419762e-5
1523,2,2.9726331667192608e-5
1523,3,1.863860916594499e-5
1523,4,1.9095651828718896e-5
1523,5,1.5635472622270843e-05
1523,6,4.489599367141778e-6
1523,7,2.1276828478916198e-7
1523,8,9.505318710778001e-7
1523,9,9.412345503721721e-6
1523,10,4.066821596159523e-5
1523,11,3.7780474162422556e-5
1523,12,3.5611551589556835e-5
1524,1,2.466771524391974e-5
1524,2,2.732291241482013e-5
1524,3,2.484985190022899e-5
1524,4,2.649333812841654e-5
1524,5,1.644541010732825e-5
1524,6,4.539148476327223e-6
1524,7,1.1674581530247263e-6
1524,8,9.775089791803081e-7
1524,9,1.5069538631566396e-5
1524,10,4.275477597827106e-5
1524,11,3.431144036898969e-5
1524,12,3.656259031724662e-5
1525,1,3.8630284602010864e-5
1525,2,2.6882232699335323e-5
1525,3,2.2980238127268995e-5
1525,4,2.1899013203179898e-5
1525,5,1.694054891318687e-5
1525,6,6.70892269742672e-6
1525,7,8.987123318755018e-7
1525,8,1.2429864574846982e-6
1525,9,1.0502208308828161e-5
1525,10,3.6317887145529636e-5
1525,11,3.718076189301646e-5
1525,12,3.198036777380546e-5
1526,1,2.6819108593802047e-5
1526,2,2.657627356692917e-5
1526,3,2.0936117110096954e-5
1526,4,1.835661823987488e-5
1526,5,1.5638130181034716e-5
1526,6,6.556132274903241e-6
1526,7,3.4764328383825256e-7
1526,8,7.884009947782286e-7
1526,9,8.321748067349416e-6
1526,10,3.5940604017627146e-5
1526,11,3.257522856265832e-5
1526,12,2.8098614946934e-5
1527,1,3.0673651413923836e-5
1527,2,2.3527251473153147e-5
1527,3,2.4959422261321696e-5
1527,4,2.2324878575648592e-5
1527,5,1.4777605348085409e-5
1527,6,5.557827293934202e-6
1527,7,6.958802359358964e-7
1527,8,5.435045728559538e-7
1527,9,1.1532743723627809e-5
1527,10,3.612597248779058e-5
1527,11,3.50720793082843e-5
1527,12,3.465634144242171e-5
1528,1,3.423440671061864e-5
1528,2,2.6739684672118977e-5
1528,3,2.5132472122579e-5
1528,4,2.6216974791666454e-5
1528,5,1.6372998097091763e-5
1528,6,5.675911695956564e-6
1528,7,4.7482114906087456e-7
1528,8,7.078996871173088e-7
1528,9,1.1530135693872018e-5
1528,10,4.088222450974713e-5
1528,11,2.759294229961407e-5
1528,12,3.365802558972187e-5
1529,1,2.3266738211024092e-5
1529,2,3.053245392869669e-5
1529,3,2.1604893173764616e-5
1529,4,2.0638433883771943e-5
1529,5,1.596128000558296e-5
1529,6,5.163100218141299e-6
1529,7,1.687378249903384e-6
1529,8,1.0689996054111642e-6
1529,9,9.852152338417392e-6
1529,10,3.414810032156943e-5
1529,11,3.3680902777917014e-5
1529,12,3.068723795999298e-5
1530,1,3.184213693146383e-5
1530,2,2.5069474097568773e-5
1530,3,2.22457552718112e-5
1530,4,2.2322577338380883e-5
1530,5,1.613257463985888e-5
1530,6,6.131222239788299e-6
1530,7,3.7751633553318776e-7
1530,8,1.2003300442466606e-6
1530,9,1.1519097595723718e-5
1530,10,3.987267659841206e-5
1530,11,3.901037403303701e-5
1530,12,3.181106151706279e-5
1531,1,3.4963098561529114e-5
1531,2,2.3673303849114924e-5
1531,3,1.949419465369359e-5
1531,4,2.2960729672497774e-5
1531,5,1.8459298360534474e-5
1531,6,3.984134500661693e-6
1531,7,3.4212376730529635e-7
1531,8,6.642809425296736e-7
1531,9,9.2115775883062e-6
1531,10,4.272324486126136e-5
1531,11,3.635638203676511e-5
1531,12,3.3198179148327666e-5
1532,1,2.9908804215846467e-5
1532,2,2.957541813040921e-5
1532,3,1.8810218972865046e-5
1532,4,1.951935274859137e-5
1532,5,1.6087897253877757e-5
1532,6,4.357001843956353e-6
1532,7,5.332275810971308e-7
1532,8,1.0797435771470974e-6
1532,9,1.14249802360676e-5
1532,10,3.965490011146367e-5
1532,11,4.807484409768874e-5
1532,12,3.193710991851763e-5
1533,1,3.7893096726658616e-5
1533,2,3.2331780485406663e-05
1533,3,2.288360005965169e-5
1533,4,1.8761841578309725e-5
1533,5,1.6713180422022243e-5
1533,6,6.975141730005448e-6
1533,7,3.16029224032485e-7
1533,8,6.877466169737212e-7
1533,9,9.836928748391868e-6
1533,10,3.155801870022296e-5
1533,11,3.54788913111309e-5
1533,12,3.798409771251598e-5
1534,1,3.016606112403685e-5
1534,2,3.1789560643905694e-5
1534,3,2.585453418594453e-5
1534,4,2.7406707837501694e-5
1534,5,1.920913810756441e-5
1534,6,4.233797318421597e-6
1534,7,3.329187771523395e-7
1534,8,8.021751067840476e-7
1534,9,1.0691098159101478e-5
1534,10,3.0136959697921966e-5
1534,11,3.743427235019246e-5
1534,12,3.4286156603711136e-5
1535,1,2.770708780490923e-5
1535,2,2.667707465332908e-5
1535,3,2.8568451816005902e-5
1535,4,2.4079807551221875e-5
1535,5,1.340870560942695e-5
1535,6,4.805160934425831e-6
1535,7,8.021607213734018e-7
1535,8,6.442238027229105e-7
1535,9,8.394686155039441e-6
1535,10,4.226532268197719e-5
1535,11,4.325373841879464e-5
1535,12,3.02910698144898e-5
1536,1,2.7859695758722973e-5
1536,2,2.7575121455892326e-5
1536,3,2.4905440100242602e-5
1536,4,1.8726318587051434e-5
1536,5,1.4258452202654192e-5
1536,6,4.991414685897411e-6
1536,7,7.970843684256101e-7
1536,8,8.038535599517767e-7
1536,9,1.181025732127615e-5
1536,10,3.429190727920816e-5
1536,11,3.913665719449217e-5
1536,12,2.957512677026875e-5
1537,1,3.825808301276375e-5
1537,2,2.580393469515506e-5
1537,3,2.868888445305906e-5
1537,4,2.2135737294226205e-5
1537,5,1.2447939410159375e-5
1537,6,3.547343441271302e-6
1537,7,6.355640975216961e-7
1537,8,6.051458113567169e-7
1537,9,1.0013291722664146e-5
1537,10,3.748279690585449e-5
1537,11,3.507582894077423e-5
1537,12,3.2728484180428954e-5
1538,1,2.8992782743329472e-5
1538,2,2.8650841498720672e-5
1538,3,2.7301158987658767e-5
1538,4,1.890306765974107e-5
1538,5,1.5054709031129368e-5
1538,6,6.54427679206044e-6
1538,7,6.488276491232105e-7
1538,8,1.1371635658205513e-6
1538,9,8.806850809317701e-6
1538,10,5.003897453585635e-5
1538,11,3.0616708310053466e-5
1538,12,3.284319978008503e-5
1539,1,3.0338915537980728e-5
1539,2,2.787561702057767e-5
1539,3,2.3607987749923635e-5
1539,4,2.7080065910291925e-5
1539,5,2.039991467942724e-5
1539,6,5.562767195218833e-6
1539,7,7.283058398459917e-7
1539,8,8.664388451742913e-7
1539,9,1.3502675025628397e-5
1539,10,3.2699846569567086e-5
1539,11,3.445712105687946e-5
1539,12,3.116227607842173e-5
1540,1,2.7041951141163494e-5
1540,2,2.9211234107058075e-5
1540,3,1.976274858125928e-5
1540,4,2.526337034922582e-5
1540,5,1.564299287380727e-5
1540,6,2.778051443576756e-6
1540,7,3.3219458770754184e-7
1540,8,1.1891880571149834e-6
1540,9,1.4259897061891433e-5
1540,10,3.842978899927625e-5
1540,11,3.673264524969142e-5
1540,12,3.820929079540861e-5
1541,1,3.080267079676839e-5
1541,2,3.3066734523105464e-5
1541,3,2.9255871379320835e-5
1541,4,2.163518729674985e-5
1541,5,1.8595737593418083e-5
1541,6,5.459755907527551e-6
1541,7,1.1226203583112965e-6
1541,8,7.800192777261424e-7
1541,9,1.2296817154524604e-5
1541,10,3.520112017751761e-5
1541,11,3.1010855203342905e-5
1541,12,3.1979517496634344e-5
1542,1,3.1559254157079314e-5
1542,2,2.7219910785192746e-5
1542,3,2.2207843114961695e-5
1542,4,1.9152202633513663e-5
1542,5,1.4104199178653658e-5
1542,6,4.7504858535170254e-6
1542,7,4.5328452807580104e-7
1542,8,1.0587794797907698e-6
1542,9,1.1310569044900568e-5
1542,10,3.816327186867928e-5
1542,11,3.9254211995907456e-5
1542,12,3.837465677493993e-5
1543,1,3.6067557313671624e-5
1543,2,3.023870880493303e-5
1543,3,2.246137036556651e-5
1543,4,1.6000529847288768e-5
1543,5,1.2298963792353664e-5
1543,6,3.2142542338836843e-6
1543,7,2.3875138724054443e-7
1543,8,8.97638141445407e-7
1543,9,9.356941264578894e-6
1543,10,3.890312134719617e-5
1543,11,3.915507408630609e-5
1543,12,3.656910008979758e-5
1544,1,2.425990457553445e-5
1544,2,2.7061666544862226e-5
1544,3,2.3507417609804184e-5
1544,4,2.404307817412705e-5
1544,5,1.4161263695406804e-5
1544,6,5.274345556790265e-6
1544,7,2.303632797908916e-7
1544,8,1.0307529996749726e-6
1544,9,1.033513101349106e-5
1544,10,3.4598740916485455e-5
1544,11,3.476867900790255e-5
1544,12,3.917019074144127e-5
1545,1,2.918000562533632e-5
1545,2,2.3424420241121434e-5
1545,3,2.1872999377881834e-5
1545,4,1.8906060883984518e-5
1545,5,1.6335194618695805e-5
1545,6,5.301369063097291e-6
1545,7,4.969764839877639e-7
1545,8,6.428900682817284e-7
1545,9,7.206517827967543e-6
1545,10,3.1450801929753267e-5
1545,11,3.21514234474248e-5
1545,12,2.869338370621058e-5
1546,1,2.767810793777752e-5
1546,2,3.033689064997113e-5
1546,3,2.3068972582192943e-5
1546,4,2.815987181444186e-5
1546,5,1.545745240260269e-5
1546,6,4.109394710814814e-6
1546,7,5.130032881815175e-7
1546,8,8.807312314240506e-7
1546,9,9.154627548316081e-6
1546,10,3.818935709203298e-5
1546,11,3.712328749049989e-5
1546,12,3.564300216736662e-5
1547,1,3.060794399638806e-5
1547,2,2.2093272532502882e-5
1547,3,2.1497965659444268e-5
1547,4,2.035506348395764e-5
1547,5,1.635688596709582e-5
1547,6,3.7642439286810496e-6
1547,7,7.162880421310088e-7
1547,8,6.331403360430753e-7
1547,9,1.054609007861097e-5
1547,10,3.765092387347083e-5
1547,11,3.385279352898848e-5
1547,12,2.6713370447244576e-5
1548,1,2.6246721858360656e-5
1548,2,2.3435809145521573e-5
1548,3,2.3310996128956175e-5
1548,4,2.4276997027418602e-5
1548,5,1.600413512492746e-5
1548,6,3.078945605345774e-6
1548,7,3.47168023999892e-7
1548,8,9.853885465727705e-7
1548,9,1.2990793045888988e-5
1548,10,3.6427971891996104e-5
1548,11,3.439666833297348e-5
1548,12,2.8516209703297773e-5
1549,1,2.641349698871102e-5
1549,2,2.7238528445674425e-5
1549,3,2.6308617901372476e-5
1549,4,2.882264719406146e-5
1549,5,1.887588767829284e-5
1549,6,7.205769784840139e-6
1549,7,1.498700897427002e-6
1549,8,7.481575072914473e-7
1549,9,1.1147772086631354e-5
1549,10,3.490431141038075e-5
1549,11,3.581470639356694e-5
1549,12,3.1991235626345854e-5
1550,1,2.8877142930778885e-5
1550,2,3.0858161685192356e-5
1550,3,2.9002331683626692e-5
1550,4,2.3195835766455236e-5
1550,5,1.544050724632237e-5
1550,6,6.181005700659065e-6
1550,7,1.4503308683818756e-6
1550,8,3.4786313186774414e-7
1550,9,8.539239580750037e-6
1550,10,3.8245497835065236e-5
1550,11,3.373260598914152e-5
1550,12,3.85613885419349e-5
1551,1,2.955548890025561e-5
1551,2,3.252086562256279e-5
1551,3,2.792767468501058e-5
1551,4,1.8249362463983213e-5
1551,5,2.0529999255729485e-5
1551,6,5.807723565473783e-6
1551,7,7.65652104129158e-7
1551,8,6.460862521962074e-7
1551,9,1.0729029916317504e-5
1551,10,3.9104751827169264e-5
1551,11,3.4584399686657034e-05
1551,12,2.8934819395434097e-5
1552,1,3.0303826677357568e-5
1552,2,2.768971234907965e-5
1552,3,2.9643602380648476e-5
1552,4,3.173212570522524e-5
1552,5,2.0836173502044934e-5
1552,6,9.096656695554932e-6
1552,7,7.236630376304526e-7
1552,8,8.5867772926345195e-07
1552,9,1.2182871947797254e-5
1552,10,3.4413927545630164e-5
1552,11,2.9322061196328622e-5
1552,12,3.532214384918463e-5
1553,1,3.5382788711868386e-5
1553,2,2.63008754600464e-5
1553,3,2.6623146139547857e-5
1553,4,1.7571245646988853e-5
1553,5,1.5535516113860464e-5
1553,6,4.137888289299382e-6
1553,7,8.186456898727467e-7
1553,8,1.2280140250403026e-6
1553,9,1.0555522906201791e-5
1553,10,3.4126570318364195e-5
1553,11,2.8017443008874938e-5
1553,12,3.4717883220932466e-5
1554,1,3.285494767611836e-5
1554,2,2.7743930157069937e-5
1554,3,2.38938521010079e-5
1554,4,1.899705771042305e-5
1554,5,1.3726355560558928e-5
1554,6,4.162809696895027e-6
1554,7,7.128883701533381e-7
1554,8,6.738336072236318e-7
1554,9,1.5112192814149809e-5
1554,10,3.3629840262418705e-5
1554,11,4.124213421192591e-5
1554,12,3.580771590954869e-5
1555,1,2.537846153005372e-5
1555,2,2.4099032429118185e-5
1555,3,2.3622442332260787e-5
1555,4,1.7410137323382535e-5
1555,5,9.090138995769033e-6
1555,6,5.184117277420812e-6
1555,7,5.227039874538956e-7
1555,8,7.043150191904011e-7
1555,9,9.599713359625676e-6
1555,10,3.3711067796730215e-5
1555,11,3.903795961502824e-5
1555,12,3.358320284735149e-5
1556,1,3.1397207004899744e-5
1556,2,2.8638877609257543e-5
1556,3,2.7272070317770177e-5
1556,4,3.268447987707769e-5
1556,5,1.8358528786883142e-5
1556,6,4.46809620495586e-6
1556,7,4.4658699544546176e-7
1556,8,7.078263380293581e-7
1556,9,1.2829653790857107e-5
1556,10,3.5108007610566606e-5
1556,11,3.446329348033203e-5
1556,12,3.4076798794807735e-5
1557,1,3.687868827844675e-5
1557,2,2.238540167777384e-5
1557,3,2.17704963855028e-5
1557,4,2.1189395857992412e-5
1557,5,1.4432614310363395e-5
1557,6,7.523368968913654e-6
1557,7,6.271671984276069e-7
1557,8,8.637834595930846e-7
1557,9,1.0524290767004193e-5
1557,10,3.9280686460298615e-5
1557,11,4.120411233489549e-5
1557,12,3.034000174911035e-5
1558,1,2.952023077843102e-5
1558,2,2.9012841164356078e-5
1558,3,2.0986255994725e-5
1558,4,2.2675577266158864e-5
1558,5,1.4744767700461822e-5
1558,6,3.357352222147684e-6
1558,7,1.357108972765052e-7
1558,8,6.76144992733558e-7
1558,9,1.0399470611894108e-5
1558,10,3.448276153835977e-5
1558,11,3.663079926028304e-5
1558,12,3.71749441637309e-5
1559,1,3.757921517363735e-5
1559,2,2.5399999576451492e-5
1559,3,2.781995956455779e-5
1559,4,2.1023448911072708e-5
1559,5,1.8640604448062333e-5
1559,6,3.63076781388091e-6
1559,7,5.338469056333935e-7
1559,8,8.571592941909823e-7
1559,9,1.15838183796981e-5
1559,10,4.428848932364899e-5
1559,11,3.619996308959357e-5
1559,12,2.8918522767149403e-5
1560,1,3.5604683197176356e-5
1560,2,2.850038229573151e-5
1560,3,2.3180369551493436e-5
1560,4,1.8386556673859203e-5
1560,5,1.5339093810744376e-5
1560,6,4.586951425323485e-6
1560,7,7.291195950964527e-7
1560,8,7.673412305886781e-7
1560,9,1.141183566121012e-5
1560,10,4.129944141466024e-5
1560,11,3.1870122578480133e-5
1560,12,2.894000900944503e-5
1561,1,3.19073776623319e-5
1561,2,2.7817126273962947e-5
1561,3,2.415722953565704e-5
1561,4,2.118852147373194e-5
1561,5,1.3883641963829184e-5
1561,6,5.748524241385912e-6
1561,7,6.039694744544121e-7
1561,8,9.548324832511937e-7
1561,9,1.4330677905128564e-5
1561,10,4.688584508072992e-5
1561,11,4.386154980292071e-5
1561,12,3.7028000621521306e-5
1562,1,2.745616398787148e-5
1562,2,2.7358446800134137e-5
1562,3,2.139417652411777e-5
1562,4,2.29263411952351e-5
1562,5,1.2511590877687151e-5
1562,6,3.870417377608885e-6
1562,7,7.74224112415884e-7
1562,8,1.4768875961027257e-6
1562,9,1.3567157601470408e-5
1562,10,3.669352431373485e-5
1562,11,3.778878018676239e-5
1562,12,3.0106110534450204e-5
1563,1,2.1988053800996753e-5
1563,2,2.7941908654948568e-5
1563,3,2.4599108383737965e-5
1563,4,2.262600562094236e-5
1563,5,1.2971738549804533e-5
1563,6,6.136307475970761e-6
1563,7,1.091238848942741e-6
1563,8,1.0042059148945815e-6
1563,9,1.0689411926979162e-5
1563,10,3.5233542843379066e-5
1563,11,3.327425339653676e-5
1563,12,2.6451974359838216e-5
1564,1,2.771959716407925e-5
1564,2,2.439430128031657e-5
1564,3,2.1363141651391434e-5
1564,4,2.1989117732780138e-5
1564,5,1.896798390085199e-5
1564,6,3.2971392460550305e-6
1564,7,4.375933700263516e-7
1564,8,1.086219880727045e-6
1564,9,1.0440308191304879e-5
1564,10,3.7067214983693814e-5
1564,11,3.350054977001202e-5
1564,12,2.8676515790067955e-5
1565,1,3.297398588858977e-5
1565,2,2.6245919724465753e-5
1565,3,3.1367595490055446e-5
1565,4,2.1656852086670323e-5
1565,5,1.8571151237144772e-05
1565,6,5.372827238485546e-6
1565,7,7.159011082459037e-7
1565,8,8.785232102303886e-7
1565,9,1.0126849508023352e-5
1565,10,4.100113511092443e-5
1565,11,3.6492727866362196e-5
1565,12,3.681634278005455e-5
1566,1,2.264584043029589e-5
1566,2,2.5289641212670032e-5
1566,3,2.8010813108107203e-5
1566,4,2.1342768359321982e-5
1566,5,1.610019673262044e-5
1566,6,5.33286097606996e-6
1566,7,6.591847598627158e-7
1566,8,6.360923348087592e-7
1566,9,1.0499224359122696e-5
1566,10,4.229609018443162e-5
1566,11,3.7140674022299386e-5
1566,12,2.8097533271336464e-5
1567,1,3.550397963195837e-5
1567,2,2.097215018490574e-5
1567,3,3.0083639672813528e-5
1567,4,1.803049497263651e-5
1567,5,1.9022726496201212e-5
1567,6,5.8293531376775546e-6
1567,7,7.319682055620687e-7
1567,8,1.4691215060902005e-6
1567,9,1.5508281129470202e-5
1567,10,4.091720941939722e-5
1567,11,3.913362723623794e-5
1567,12,2.73487393261252e-5
1568,1,3.0108854362770103e-5
1568,2,2.8464414160753e-5
1568,3,2.6232052591054835e-5
1568,4,2.2160625598089938e-5
1568,5,1.4315015948649967e-5
1568,6,3.4498262681284453e-6
1568,7,3.1635567027744863e-7
1568,8,1.0152874382564869e-6
1568,9,1.1421359827347022e-5
1568,10,3.6238923687017425e-5
1568,11,2.800165385477795e-5
1568,12,3.344124099746711e-5
1569,1,3.4909458377647675e-5
1569,2,2.6737554352720756e-5
1569,3,2.441257858756998e-5
1569,4,2.1923421319527707e-5
1569,5,1.426190188497887e-5
1569,6,3.4206187133214434e-6
1569,7,2.9295609960487764e-7
1569,8,9.123025776849264e-7
1569,9,6.854358010402443e-6
1569,10,3.2583657557426664e-5
1569,11,3.30199586898042e-5
1569,12,3.0778897236551565e-5
1570,1,3.338485294798521e-5
1570,2,2.5924254683124014e-5
1570,3,2.2860272127457878e-5
1570,4,2.1550497360584814e-5
1570,5,1.6025873340574758e-5
1570,6,4.588253446996539e-6
1570,7,6.219281679826922e-7
1570,8,1.4323522955973466e-6
1570,9,8.522587935561024e-6
1570,10,2.8519941598880954e-5
1570,11,3.509792545998444e-5
1570,12,3.1209426408432535e-5
1571,1,2.258023581565951e-5
1571,2,2.53082163584283e-5
1571,3,2.5480448619907512e-5
1571,4,2.410362520586864e-5
1571,5,2.0733819554508235e-5
1571,6,4.600407376342271e-6
1571,7,5.80553273647602e-7
1571,8,9.299950688648154e-7
1571,9,9.65527309894432e-6
1571,10,3.2894491918688455e-5
1571,11,3.2792398750170694e-5
1571,12,3.311510612578423e-5
1572,1,2.7974210281757637e-5
1572,2,2.4278159975345403e-5
1572,3,2.916811970253257e-5
1572,4,1.8417582749098417e-5
1572,5,1.2734736144110627e-5
1572,6,4.635479093239262e-6
1572,7,2.6881430751531196e-7
1572,8,1.0592736568153784e-6
1572,9,6.204216936408263e-6
1572,10,3.463774303259411e-5
1572,11,4.0101655272478146e-5
1572,12,3.2155991436707084e-5
1573,1,2.6483431002530426e-5
1573,2,2.81291249509516e-5
1573,3,2.3272760118626072e-5
1573,4,1.839926818786753e-5
1573,5,1.884105696846682e-5
1573,6,7.5417181725756245e-6
1573,7,5.153584571598088e-7
1573,8,1.2443065741978987e-6
1573,9,8.949677026735823e-6
1573,10,3.554750302391572e-5
1573,11,3.717707997950561e-5
1573,12,2.7337186304148316e-5
1574,1,2.9641014270816926e-5
1574,2,3.43601371291754e-5
1574,3,2.1372180042886068e-5
1574,4,2.0440492294070784e-5
1574,5,1.9948784365918095e-5
1574,6,5.6188895173901236e-6
1574,7,6.986355598833902e-7
1574,8,9.691699707530556e-7
1574,9,9.012814165070812e-6
1574,10,3.5189538000481463e-5
1574,11,3.185950725140418e-5
1574,12,3.2021280397811256e-5
1575,1,2.790809229758436e-5
1575,2,2.7912851666655907e-5
1575,3,2.7294549970140975e-5
1575,4,2.7169269352957785e-5
1575,5,1.2536032607144571e-5
1575,6,4.385564862935774e-6
1575,7,8.129758129438993e-7
1575,8,1.3139828835762224e-6
1575,9,9.948850784047773e-6
1575,10,3.911487306335046e-5
1575,11,4.246859894144871e-5
1575,12,2.747997576291451e-5
1576,1,2.829812421386754e-5
1576,2,2.550093990221889e-5
1576,3,2.6406555692216862e-5
1576,4,2.9242446758937518e-5
1576,5,1.6374134147101785e-5
1576,6,6.1156771702642715e-6
1576,7,8.12543644387331e-7
1576,8,1.4512731302051926e-6
1576,9,6.937995395838554e-6
1576,10,3.8638644942196435e-5
1576,11,3.9922138167158915e-5
1576,12,3.8283105669990986e-5
1577,1,2.4058920130436764e-5
1577,2,2.381858746261454e-5
1577,3,2.7888735121333802e-5
1577,4,2.7301952606946286e-5
1577,5,2.341959927889125e-5
1577,6,5.970733853409872e-6
1577,7,1.092008009328006e-6
1577,8,1.0468926441473305e-6
1577,9,8.971340890725274e-6
1577,10,3.407429060150736e-5
1577,11,3.6441952140927746e-5
1577,12,3.1580019836315525e-5
1578,1,2.689962365543898e-5
1578,2,2.3586475306242553e-5
1578,3,2.4490562263403518e-5
1578,4,2.1873570227515907e-5
1578,5,1.5467731153935457e-5
1578,6,4.309364173532195e-6
1578,7,3.40789958472041e-7
1578,8,8.264688902235532e-7
1578,9,1.366606356201518e-5
1578,10,3.793142106927805e-5
1578,11,4.460589281915271e-5
1578,12,3.9771158903464086e-5
1579,1,3.834946134910971e-5
1579,2,2.3617531846528204e-5
1579,3,2.4893784671813935e-5
1579,4,2.2512903749802836e-5
1579,5,1.3476238949450732e-5
1579,6,6.115427392714151e-6
1579,7,5.196573461335877e-7
1579,8,5.811221451720435e-7
1579,9,9.236638037334508e-6
1579,10,4.2106226942838416e-5
1579,11,4.106576546006252e-5
1579,12,3.5835118020970484e-5
1580,1,3.256755792493132e-5
1580,2,2.7641040443667443e-5
1580,3,2.3816713173867886e-5
1580,4,1.976345529737079e-5
1580,5,1.665128791894077e-5
1580,6,3.936553144967337e-6
1580,7,1.3957885497944535e-6
1580,8,7.70804168645513e-7
1580,9,9.070705965321588e-6
1580,10,3.6709963155612134e-5
1580,11,3.588566523952095e-5
1580,12,3.731895971855057e-5
1581,1,2.949708846663291e-5
1581,2,3.3598270907261595e-5
1581,3,2.499134214799542e-5
1581,4,1.7483283574334054e-5
1581,5,1.2239582287420916e-5
1581,6,4.614621689766099e-6
1581,7,6.024759263656475e-7
1581,8,1.2856878246160252e-6
1581,9,7.90656144666375e-6
1581,10,3.5786331409817e-5
