year,month,value
1637,7,1.0647681252607353
1637,8,0.9284031353132673
1637,9,1.307376402782828
1637,10,1.324850051889623
1637,11,1.523283197366291
1637,12,1.8460189726784204
1638,1,1.2842490393352817
1638,2,1.0634950088752761
1638,3,1.038390379980878
1638,4,0.7813698534536944
1638,5,0.9117901008692266
1638,6,1.001293170323777
1638,7,1.0028249438895678
1638,8,0.8970676817323966
1638,9,0.8559883493758402
1638,10,0.9279052418190734
1638,11,1.3144886873128452
1638,12,1.4873714857309648
1639,1,1.6129110581389594
1639,2,1.4212745742184079
1639,3,1.0891052996226438
1639,4,1.1199460794422893
1639,5,1.2609405187063534
1639,6,1.173526645607794
1639,7,1.0508927181475989
1639,8,0.9410261092204768
1639,9,1.112098713994603
1639,10,1.3491827692103735
1639,11,1.3273503271282927
1639,12,1.3484184519653102
1640,1,1.4409336090547944
1640,2,1.6069555914744407
1640,3,0.9179005609815832
1640,4,1.0878848791554878
1640,5,1.0301370027075019
1640,6,0.9386259994306885
1640,7,0.9299082012181816
1640,8,1.1346564506752848
1640,9,0.9924841174378654
1640,10,1.1118650365755651
1640,11,1.325711294023272
1640,12,1.032388549743955
1641,1,1.5152032573477028
1641,2,1.794375370809019
1641,3,1.1998956042387987
1641,4,1.0062915318725865
1641,5,0.9457672187042285
1641,6,1.200184577424874
1641,7,1.1718342016396655
1641,8,0.8839193427598118
1641,9,0.9925558527446086
1641,10,1.30858790505816
1641,11,1.291953142966053
1641,12,1.4657132063830205
1642,1,1.4298181707067399
1642,2,2.090775334417957
1642,3,1.2656445649241077
1642,4,1.0269528991824828
1642,5,1.1189148485493816
1642,6,1.005186028188748
1642,7,1.1226041168092893
1642,8,1.2405035085176825
1642,9,1.220599211672654
1642,10,0.9101923476058555
1642,11,1.4130243828101257
1642,12,1.596977011863109
1643,1,1.8706878346128788
1643,2,1.3142472920789279
1643,3,1.2714801535906965
1643,4,1.1890095908768934
1643,5,0.722551173614036
1643,6,0.910122111434255
1643,7,1.2330619691370868
1643,8,0.7497783372329221
1643,9,1.1929350860071075
1643,10,1.1314888820034341
1643,11,1.0611379539129921
1643,12,1.7278453309449426
1644,1,1.4535563585884088
1644,2,1.2631767455785863
1644,3,1.1085760937809712
1644,4,0.8780240441028477
1644,5,0.9112539247294674
1644,6,1.1746162693490971
1644,7,0.9386359461162168
1644,8,1.047689516524939
1644,9,0.8404323552250383
1644,10,1.143580369839014
1644,11,1.1643967571058391
1644,12,1.0360151215226652
1645,1,1.2319070648442467
1645,2,1.3133465909460005
1645,3,1.2223565034203172
1645,4,0.975016768228021
1645,5,1.0712583032404406
1645,6,1.0790488935462688
1645,7,0.9885591465365957
1645,8,0.9472570177523643
1645,9,0.9512483242362886
1645,10,0.7260678432892405
1645,11,1.1135689630045453
1645,12,1.2203233055611227
1646,1,1.4439580039275492
1646,2,1.594851509914455
1646,3,1.2497097788785696
1646,4,0.8263229801475496
1646,5,0.7760629838871196
1646,6,1.1217944297288094
1646,7,1.3669624477225484
1646,8,1.0052935521591675
1646,9,0.8948046251065656
1646,10,0.9588630156489666
1646,11,1.147538872070119
1646,12,1.5338318811728744
1647,1,1.4162361521646116
1647,2,1.4668113957887303
1647,3,1.4904220576017282
1647,4,0.8096790685930368
1647,5,1.0461662394107127
1647,6,1.2336935770627477
1647,7,1.2439078647829103
1647,8,1.1467936296296795
1647,9,1.0652438448070982
1647,10,1.1056044990063318
1647,11,1.6239883463151439
1647,12,1.4851527500408617
1648,1,1.5188151899085622
1648,2,1.1284485800645134
1648,3,1.130504920130854
1648,4,0.8921847419556994
1648,5,1.067875383056315
1648,6,1.0462825862157006
1648,7,1.0705331376803573
1648,8,0.9758272349411385
1648,9,1.1567053909566427
1648,10,1.288039387248698
1648,11,1.2919358802145045
1648,12,1.2413874433811127
1649,1,1.4870669835664991
1649,2,1.5365575532360132
1649,3,1.1352936323346356
1649,4,1.007428091480121
1649,5,0.8928851090110861
1649,6,1.2100800770086342
1649,7,1.3363419825020624
1649,8,1.0918883233243795
1649,9,0.9502402496223414
1649,10,0.9665566761627529
1649,11,1.1544097764615044
1649,12,1.2097534748720014
1650,1,1.7328482265157759
1650,2,1.7077329152143144
1650,3,1.3676747214034255
1650,4,0.6757348420790074
1650,5,0.8239771935561715
1650,6,1.1843994898535435
1650,7,1.081312637830645
1650,8,0.8633170630397005
1650,9,1.1833973991475144
1650,10,1.2863134565795473
1650,11,1.3354050757776044
1650,12,1.3229793197784232
1651,1,1.7456909092316355
1651,2,1.3403685507739773
1651,3,1.0663037184322375
1651,4,1.0818921067627132
1651,5,0.9828615713330111
1651,6,1.3293769007662648
1651,7,1.3475767551448663
1651,8,1.3398493951463002
1651,9,1.08853027459797
1651,10,0.9545625321134246
1651,11,1.0345565470815687
1651,12,1.556721258740668
1652,1,1.625296658708558
1652,2,1.5804392282468023
1652,3,0.9304915536047746
1652,4,0.7649321022933393
1652,5,1.0611421028647112
1652,6,1.2397183040408393
1652,7,0.9614086331285069
1652,8,1.088700427666346
1652,9,1.184250350267237
1652,10,1.052135789324766
1652,11,1.3885367339957155
1652,12,1.3448483448996202
1653,1,1.4757712353794412
1653,2,1.45178949865785
1653,3,1.1316055456701435
1653,4,0.7911429075852394
1653,5,0.8805326207388884
1653,6,1.0788418700318472
1653,7,0.8279617565513971
1653,8,0.8276174235178804
1653,9,1.0887782765023024
1653,10,1.1721788509368765
1653,11,1.523851650708059
1653,12,1.0258032183302594
1654,1,1.047565841441719
1654,2,1.7288958453358578
1654,3,1.4306011950155504
1654,4,1.113329752745428
1654,5,0.837075445258938
1654,6,0.9997362738559807
1654,7,1.1983827436546097
1654,8,1.1145410262824615
1654,9,1.0728260241447125
1654,10,1.1398388622198787
1654,11,1.4041393652865948
1654,12,1.8059001283672473
1655,1,1.9525558992147527
1655,2,1.6422075592967815
1655,3,1.243642865094619
1655,4,0.933660612571037
1655,5,1.1043238931906518
1655,6,1.2233094003413556
1655,7,1.1910676792020998
1655,8,0.8289908727433452
1655,9,1.002799701181997
1655,10,1.211648535209842
1655,11,1.3126944423573765
1655,12,1.478602269345518
1656,1,1.5257200414334218
1656,2,1.4308000536537238
1656,3,1.1924603379978898
1656,4,1.0719461056052084
1656,5,0.8899978697154165
1656,6,1.2680543263906878
1656,7,1.0364252732276833
1656,8,1.0294278598721167
1656,9,0.9171888922503095
1656,10,1.1221223073545517
1656,11,1.0761422851811462
1656,12,1.9970103992715669
1657,1,0.8792794746725769
1657,2,1.2195386688114753
1657,3,1.2886415648985867
1657,4,0.9087636436011417
1657,5,1.2115734796598068
1657,6,1.2393648172744616
1657,7,1.1016327064488456
1657,8,1.0134940622477449
1657,9,1.3269767621536168
1657,10,1.1660099648297217
1657,11,1.7649369596101248
1657,12,1.5923774252423915
1658,1,1.7432902234187055
1658,2,1.6832999063515084
1658,3,1.7268865255816728
1658,4,1.1511275431769743
1658,5,1.1751652932877201
1658,6,1.1074935046884369
1658,7,1.2527129758588522
1658,8,1.3011521204554555
1658,9,0.9827129261338676
1658,10,1.2106959527141288
1658,11,1.327859956113362
1658,12,1.0768309965503782
1659,1,1.299585237401008
1659,2,1.2350051119494505
1659,3,1.161708981384757
1659,4,1.0729724968489749
1659,5,0.9887396467770329
1659,6,0.8844735999853504
1659,7,1.0096039974079765
1659,8,1.0789434454467242
1659,9,1.0309747680027135
1659,10,0.8328180741757873
1659,11,0.9506742151356775
1659,12,1.1218812505736162
1660,1,1.1431929448598934
1660,2,1.4920338053378468
1660,3,1.2081954051314383
1660,4,0.8533454726534965
1660,5,0.7679814098116964
1660,6,1.1426689709143498
1660,7,0.8941004263120449
1660,8,0.838574208287721
1660,9,0.9865923076265903
