year,month,value
1443,6,295.67088120561345
1443,7,301.6244358289719
1443,8,301.53937785721644
1443,9,295.9747622083411
1443,10,290.21783833864095
1443,11,285.6729982054967
1443,12,282.53715035187815
1444,1,281.1002709512684
1444,2,282.00963913794817
1444,3,283.70100866322343
1444,4,286.83132352777665
1444,5,290.38967800448967
1444,6,296.1384131516616
1444,7,301.9071817181029
1444,8,301.9188645730225
1444,9,296.4352672861363
1444,10,290.72029713339305
1444,11,285.2214160953079
1444,12,282.86655661619926
1445,1,281.4144447420795
1445,2,281.99775701238013
1445,3,283.8930096219185
1445,4,286.46828442872777
1445,5,290.75779956631834
1445,6,296.1919879972906
1445,7,301.9390946209089
1445,8,302.08068515558784
1445,9,296.11046995944173
1445,10,290.59156054358596
1445,11,285.24037330745716
1445,12,282.72308201322573
1446,1,281.6774535014508
1446,2,281.89331223917776
1446,3,283.739993063631
1446,4,286.8806796674063
1446,5,291.00345978448127
1446,6,296.4215295702154
1446,7,302.2538198790169
1446,8,302.4061275531372
1446,9,296.5878509449491
1446,10,290.2852270869196
1446,11,285.8700362729584
1446,12,282.913501895953
1447,1,282.1964897464991
1447,2,282.94464707428733
1447,3,284.75543555458665
1447,4,287.11162335818744
1447,5,290.5253518349019
1447,6,295.76621487484
1447,7,300.71117347679217
1447,8,301.2146545565126
1447,9,295.46546612755145
1447,10,290.3944399667987
1447,11,285.5708434934123
1447,12,282.8019555325109
1448,1,282.21978330328
1448,2,282.6397043306107
1448,3,283.9593798040887
1448,4,286.9651336253052
1448,5,290.9579059722961
1448,6,296.30921100297485
1448,7,301.912985401399
1448,8,301.5226820306235
1448,9,295.6542117533097
1448,10,290.30423264331785
1448,11,285.4636754659797
1448,12,282.20686150346114
1449,1,281.3521311617675
1449,2,281.56245456073293
1449,3,283.494570211941
1449,4,286.6290313129955
1449,5,290.91455716569436
1449,6,296.1398490705567
1449,7,302.3858116344194
1449,8,302.8441863473531
1449,9,297.09864314857714
1449,10,290.86720767551185
1449,11,285.7704776924286
1449,12,281.92305934943806
1450,1,281.8294391507621
1450,2,282.6884190180694
1450,3,284.1936614729081
1450,4,286.4155113159412
1450,5,290.4842732147572
1450,6,295.8267279596735
1450,7,301.5871312540204
1450,8,301.3874940745033
1450,9,295.7398903465676
1450,10,289.6539821216877
1450,11,285.36065632726513
1450,12,281.9759070457861
1451,1,280.2787611915146
1451,2,281.5894363604224
1451,3,283.10078660569536
1451,4,286.0475415107717
1451,5,290.5014387779938
1451,6,296.32738428867196
1451,7,302.2425518230831
1451,8,302.93749497657143
1451,9,296.9476275381345
1451,10,290.84916648224123
1451,11,285.7685694478756
1451,12,283.5559053186836
1452,1,281.8526128214919
1452,2,282.23821258910493
1452,3,283.81460615411083
1452,4,286.7587937835543
1452,5,290.38929782223363
1452,6,296.1285710980588
1452,7,301.96202087701414
1452,8,301.6454370993547
1452,9,296.655431565337
1452,10,290.72424592403644
1452,11,285.42927041412327
1452,12,282.85994327887136
1453,1,281.7511279037784
1453,2,282.31957257050476
1453,3,284.0163421186295
1453,4,287.0421685316968
1453,5,290.41630510044956
1453,6,295.7772320343862
1453,7,301.35078033080106
1453,8,301.2792709890182
1453,9,295.79660645601814
1453,10,289.99324706099287
1453,11,284.383818037344
1453,12,281.91674521706443
1454,1,281.32094322462285
1454,2,281.5775054964055
1454,3,283.111140994132
1454,4,286.0288457249316
1454,5,290.56013353448174
1454,6,296.21729141835
1454,7,301.9361583791201
1454,8,302.17645499005516
1454,9,296.3384951582419
1454,10,290.6166385009649
1454,11,284.69374320524673
1454,12,282.16547015295066
1455,1,281.3417789999661
1455,2,281.70623425803115
1455,3,283.3532602653481
1455,4,286.2652164798976
1455,5,290.0308830954308
1455,6,296.0140635032692
1455,7,301.710570958031
1455,8,301.96978849628204
1455,9,296.3353552545094
1455,10,290.1038130044285
1455,11,285.2707954170702
1455,12,282.9551159069971
1456,1,282.01361629259213
1456,2,283.03940205845464
1456,3,284.58688499417605
1456,4,286.72350912444404
1456,5,290.0994200610638
1456,6,295.5497970274404
1456,7,300.5644393738406
1456,8,300.62913870459914
1456,9,295.7120547238348
1456,10,290.66525262059974
1456,11,285.75967971330397
1456,12,282.8275962187416
1457,1,282.1238013566385
1457,2,282.85944388552144
1457,3,283.75415554298047
1457,4,286.6300138115031
1457,5,289.8012998040459
1457,6,295.38336734856136
1457,7,300.9474732461607
1457,8,301.3473540022428
1457,9,295.5567910587539
1457,10,289.64261873773125
1457,11,284.97555995902894
1457,12,281.7621412381717
1458,1,280.54011459761875
1458,2,281.0695943015669
1458,3,283.1491501446393
1458,4,285.94626490670265
1458,5,290.8085497283796
1458,6,295.7736396663904
1458,7,301.34673893573967
1458,8,302.1289724669978
1458,9,296.4445152526617
1458,10,290.4815583193787
1458,11,284.7148909054125
1458,12,281.7637567111073
1459,1,281.59599170396706
1459,2,282.42608450412143
1459,3,284.2993310924495
1459,4,287.05651762221436
1459,5,290.3232402184632
1459,6,294.57493440577093
1459,7,299.98296478343855
1459,8,300.4166780478786
1459,9,295.6487196881349
1459,10,289.8227848892508
1459,11,284.60849980295257
1459,12,282.4440530780449
1460,1,280.6739963981475
1460,2,281.5123485433242
1460,3,283.57363192333685
1460,4,286.1163076809856
1460,5,290.5198277084087
1460,6,296.3688338362074
1460,7,302.0771315980906
1460,8,301.8488270636981
1460,9,296.1689148638176
1460,10,290.16810146398814
1460,11,285.2265739416642
1460,12,282.42564569517947
1461,1,282.0114503807831
1461,2,282.0396269205954
1461,3,283.5560045255851
1461,4,286.2293190338462
1461,5,290.4049358078329
1461,6,296.0306429482455
1461,7,301.6758617527296
1461,8,301.5218883851559
1461,9,295.8620762471693
1461,10,290.062845816768
1461,11,285.36714136196724
1461,12,282.23847495865834
1462,1,281.6656768453687
1462,2,282.2178238028388
1462,3,283.5581349546212
1462,4,286.705440623319
1462,5,290.5738831709087
1462,6,296.4991927841162
1462,7,302.06982639645844
1462,8,302.2172878562784
1462,9,296.2734329178742
1462,10,290.50639168440466
1462,11,285.44750373927457
1462,12,282.0085502328242
1463,1,281.0395497362393
1463,2,282.2542005148217
1463,3,283.329842221194
1463,4,286.4899250875141
1463,5,290.8259843449555
1463,6,296.1847513786515
1463,7,302.35880365859356
1463,8,302.6265853129514
1463,9,296.46249223027974
1463,10,290.05363973842725
1463,11,285.094752392474
1463,12,282.4318559533948
1464,1,281.52549730020394
1464,2,282.33506882877555
1464,3,283.6317053905068
1464,4,286.324121657162
1464,5,290.70468724333455
1464,6,296.5558802333243
1464,7,302.05593719489747
1464,8,302.08263318175267
1464,9,296.03949693800644
1464,10,290.3378942490358
1464,11,285.26601170838745
1464,12,282.529891157735
1465,1,281.7330362458153
1465,2,281.2524223058859
1465,3,283.23560350353534
1465,4,286.36358868961906
1465,5,290.8196304847302
1465,6,296.62206737430154
1465,7,302.1138609364017
1465,8,302.29564038667957
1465,9,296.27601084644436
1465,10,290.414441164441
1465,11,285.3767683903718
1465,12,282.75957639597345
1466,1,282.86793038038684
1466,2,282.70150315538797
1466,3,284.2038453646212
1466,4,286.8884425795919
1466,5,290.33970838223433
1466,6,295.4880613019357
1466,7,301.19437128767163
1466,8,301.34485079917977
1466,9,295.63144108851486
1466,10,290.3887306051611
1466,11,285.1832112036521
1466,12,282.1620178037344
1467,1,281.2005793680289
1467,2,281.15547922006016
1467,3,283.26463330960826
1467,4,285.9834943950064
1467,5,290.80752260478664
1467,6,296.14666169758283
1467,7,302.39830085253953
1467,8,302.68329077058297
1467,9,296.68028940895044
1467,10,290.77630895268373
1467,11,285.7829147369023
1467,12,282.92295779061453
1468,1,281.8005041110164
1468,2,282.00849254144475
1468,3,283.97504651526066
1468,4,286.52289373026906
1468,5,290.3231257977509
1468,6,296.040538366043
1468,7,301.6219823504525
1468,8,302.1155714206571
1468,9,296.2955136576337
1468,10,290.6014052172357
1468,11,285.2321384222653
1468,12,282.7005647790071
1469,1,280.8601288571424
1469,2,280.52191054505033
1469,3,282.6070259692985
1469,4,286.05735197962053
1469,5,290.6890931119957
1469,6,296.1616099086001
1469,7,302.3893858833982
1469,8,302.65028845942027
1469,9,297.25111026880097
1469,10,290.8908565442272
1469,11,284.9462622118533
1469,12,282.7062153489103
1470,1,281.64280392257183
1470,2,282.17431265608786
1470,3,283.56462874600743
1470,4,286.2073840803767
1470,5,290.7903181681341
1470,6,296.65909458836427
1470,7,302.318694883638
1470,8,302.2072957504783
1470,9,295.9685926894491
1470,10,290.26873509762413
1470,11,285.7910502240989
1470,12,282.5039501525906
1471,1,281.93518993846226
1471,2,282.2094530327216
1471,3,283.88745230470045
1471,4,286.69676834547363
1471,5,290.63175250906886
1471,6,295.79225976503363
1471,7,301.6859416282374
1471,8,301.69850162509954
1471,9,296.1142184540305
1471,10,290.2938394621974
1471,11,285.31296739391314
1471,12,282.7116676616182
1472,1,281.5067043060942
1472,2,281.6221389091239
1472,3,283.3303646614146
1472,4,285.94879281611975
1472,5,290.363811138238
1472,6,295.7112223894468
1472,7,301.30749983835403
1472,8,301.7849842263788
1472,9,296.20651484751295
1472,10,289.9044569703504
1472,11,285.1454466902922
1472,12,282.141347890696
1473,1,281.29343018381206
1473,2,281.88974666211675
1473,3,283.7400331153646
1473,4,286.5866274137768
1473,5,290.53807114232063
1473,6,296.1284091097994
1473,7,301.46209303817847
1473,8,301.7502460449655
1473,9,296.2435146651231
1473,10,289.72298284076044
1473,11,285.2629794321732
1473,12,282.2558191060308
1474,1,281.90529964737163
1474,2,282.6496868814718
1474,3,283.83129415397104
1474,4,286.20767785094233
1474,5,290.0120975390066
1474,6,295.35274199308765
1474,7,301.0422323137399
1474,8,300.79651649001323
1474,9,295.5322860860032
1474,10,290.7336347589171
1474,11,285.5432182868998
1474,12,282.8272465282287
1475,1,281.9892254584039
1475,2,282.182072473542
1475,3,283.504935706015
1475,4,286.14913662715776
1475,5,290.3403509545344
1475,6,296.22903433824706
1475,7,301.54577222102336
1475,8,302.1860323591639
1475,9,296.2868527036938
1475,10,290.6171133056399
1475,11,285.70346867355966
1475,12,282.8013970155585
1476,1,282.1140833253055
1476,2,282.2580950946821
1476,3,284.2370640983936
1476,4,286.8676479681816
1476,5,290.827143094543
1476,6,296.19040632444046
1476,7,301.7345818028466
1476,8,301.6505530929875
1476,9,295.6790893231385
1476,10,290.206250932861
1476,11,285.3793754914576
1476,12,282.2962061950493
1477,1,281.4659308746668
1477,2,281.43272342045566
1477,3,283.28518993725504
1477,4,285.8204837243943
1477,5,289.9681904399092
1477,6,295.235962639699
1477,7,300.7552526094297
1477,8,300.39644294841725
1477,9,295.5138823431643
1477,10,289.61568241596774
1477,11,284.76789178141826
1477,12,281.9242778556958
1478,1,281.5609388477027
1478,2,281.92789019618294
1478,3,283.16600872332134
1478,4,286.1058540234168
1478,5,290.48426764467524
1478,6,296.0087705353407
1478,7,301.691495456423
1478,8,301.92088589060234
1478,9,295.90280931989525
1478,10,290.2428178314137
1478,11,285.3690831274994
1478,12,282.5838885808427
1479,1,281.98411046237214
1479,2,282.059648085036
1479,3,283.17338837207865
1479,4,286.7182118098121
1479,5,290.55477413076545
1479,6,295.77113866240506
1479,7,301.4248915911303
1479,8,302.0301778867995
1479,9,295.9278548602341
1479,10,290.282944071359
1479,11,285.4459295975758
1479,12,282.53914127668213
1480,1,281.63909484284363
1480,2,282.4621388897731
1480,3,283.98432715259275
1480,4,287.0198615716329
1480,5,290.69939266767506
1480,6,295.98451666849036
1480,7,301.45307722339044
1480,8,301.2285745448654
1480,9,295.8763868471483
1480,10,290.59307414021475
1480,11,285.48756558353745
1480,12,282.5393600961469
1481,1,282.1169285457469
1481,2,282.7360847215971
1481,3,284.2433379975099
1481,4,286.42267265732323
1481,5,290.13709573913513
1481,6,295.5056045749112
1481,7,300.73006287713
1481,8,301.0623075117934
1481,9,295.77645316162597
1481,10,290.00859639338967
1481,11,285.17699861229823
1481,12,282.40945885968085
1482,1,280.945321944537
1482,2,281.27914025726307
1482,3,283.08219762792237
1482,4,286.21294605416307
1482,5,290.675827525832
1482,6,296.41439622001417
1482,7,302.2756541192231
1482,8,302.6285783482799
1482,9,296.3909537039267
1482,10,290.47030395561205
1482,11,285.08999731656627
1482,12,282.6294132234282
1483,1,281.76434859802623
1483,2,282.3008356501056
1483,3,283.75015579632
1483,4,286.85570133297466
1483,5,290.47969358637545
1483,6,295.8451588138354
1483,7,301.2068555011015
1483,8,301.2334871102432
1483,9,295.891352853785
1483,10,290.4772088608626
1483,11,285.3374786816159
1483,12,282.13652747352387
1484,1,281.9078241007064
1484,2,281.8615672131309
1484,3,283.90890070640967
1484,4,286.67019846038784
1484,5,290.6499635127569
1484,6,296.19114063710447
1484,7,301.7789886915015
1484,8,302.1753507633523
1484,9,295.9147337532248
1484,10,289.87331954751517
1484,11,285.3015238647572
1484,12,282.440566330705
1485,1,281.1532624466531
1485,2,280.8700524110009
1485,3,282.97347406340987
1485,4,286.2066571715135
1485,5,290.671257576201
1485,6,296.58004915395816
1485,7,302.55130821477326
1485,8,302.6025683320579
1485,9,296.4919072413504
1485,10,290.5649573968982
1485,11,285.3284936660792
1485,12,282.59359262352996
1486,1,281.9887919221385
1486,2,282.45420207723964
1486,3,283.9293677807873
1486,4,286.78312503025643
1486,5,290.95537300480385
1486,6,296.45542624634265
1486,7,301.98845859875894
1486,8,301.7554045295609
1486,9,296.00377937790876
1486,10,290.5824951461174
1486,11,285.23778659579006
1486,12,282.95764185549115
1487,1,280.70705514743406
1487,2,281.4712205982812
1487,3,283.78713665083876
1487,4,286.3140597529389
1487,5,290.7350526102579
1487,6,296.4985162129251
1487,7,301.9874326337173
1487,8,302.4603558474246
1487,9,296.2663965780452
1487,10,290.35495004752397
1487,11,285.5549457829858
1487,12,282.6128495703616
1488,1,281.3242375506892
1488,2,281.99686631329564
1488,3,283.2201140095613
1488,4,286.70417683914184
1488,5,290.7517730361613
1488,6,296.1909700512873
1488,7,301.6433964650149
1488,8,301.66066203438777
1488,9,295.7263765232659
1488,10,290.1176443934745
1488,11,285.02105973909494
1488,12,282.640756506094
1489,1,281.2326218128454
1489,2,281.79050653027
1489,3,283.1328320856887
1489,4,286.5589643699727
1489,5,290.71836954551304
1489,6,296.49485798753324
1489,7,302.2874771904708
1489,8,302.72294610509186
1489,9,296.3695023989022
1489,10,290.43114380660666
1489,11,285.6015238201061
1489,12,281.82431003389286
1490,1,281.54289798723465
1490,2,281.3561570402202
1490,3,282.7846056515765
1490,4,286.26991829720566
1490,5,290.6120576155971
1490,6,296.55429570245644
1490,7,302.2992860006128
1490,8,302.51830402371246
1490,9,296.59029088686225
1490,10,290.59188103079805
1490,11,285.2521413237089
1490,12,282.33733903629013
1491,1,281.90433029031703
1491,2,282.0858578406952
1491,3,283.1622473913688
1491,4,286.56899317325144
1491,5,290.3918727021503
1491,6,296.13049646449355
1491,7,301.94066567139646
1491,8,302.4261068454181
1491,9,296.6055827373099
1491,10,290.694878388642
1491,11,285.2822549938916
1491,12,283.3253690887216
1492,1,281.8007578778516
1492,2,282.14071549387165
1492,3,283.6878602576744
1492,4,286.72896291995283
1492,5,291.1094415519359
1492,6,296.46431982235845
1492,7,302.1951727418658
1492,8,302.521514735268
1492,9,296.3433891216316
1492,10,290.5985391759358
1492,11,285.7390353153903
1492,12,282.6736679966401
1493,1,281.81949359254816
1493,2,282.54297837905904
1493,3,284.0361630283347
1493,4,286.78703852942306
1493,5,290.7328523255184
1493,6,296.45214942480663
1493,7,301.9878938165166
1493,8,301.95725912876304
1493,9,296.2275193608999
1493,10,290.35906298213985
1493,11,285.51531998811924
1493,12,283.38285293640547
1494,1,280.83058394379117
1494,2,281.4757333502033
1494,3,283.4139019512035
1494,4,286.48264178640227
1494,5,290.6991723489342
1494,6,296.07758831987013
1494,7,302.4107646589946
1494,8,302.8097173816593
1494,9,296.3202864527718
1494,10,290.2930082441971
1494,11,285.9088069898937
1494,12,283.2278697940352
1495,1,282.03643914593226
1495,2,282.0416084285742
1495,3,283.6834767509167
1495,4,286.8479562323696
1495,5,290.8538083281422
1495,6,296.14060559306546
1495,7,301.81333611396144
1495,8,302.1721832536357
1495,9,295.93778078389323
1495,10,290.22198487689343
1495,11,285.4146940386099
1495,12,282.49607085123375
1496,1,281.45725007069996
1496,2,281.46066248600823
1496,3,282.97005272579105
1496,4,286.4387336224671
1496,5,291.1084149507642
1496,6,296.78064707643307
1496,7,302.54551224234683
1496,8,302.20855874874013
1496,9,296.79819000017596
1496,10,290.6203509878188
1496,11,285.77821041927945
1496,12,282.4131920297374
1497,1,280.9319547799298
1497,2,281.47165490309743
1497,3,283.79697970469203
1497,4,286.8337399822672
1497,5,290.7847917854028
1497,6,296.5119009403337
1497,7,301.698484157021
1497,8,301.79833092694105
1497,9,296.39077984371596
1497,10,290.2378513462782
1497,11,285.3615720431091
1497,12,283.30077683636813
1498,1,282.38094360604737
1498,2,282.3649443534002
1498,3,284.10193063816735
1498,4,286.4550853463504
1498,5,290.37661160379514
1498,6,296.0497857318355
1498,7,301.61799235954436
1498,8,301.5706637489043
1498,9,295.8875446586243
1498,10,290.4258643307562
1498,11,285.60892783158783
1498,12,282.22507952848525
1499,1,281.4819395195052
1499,2,282.2453192071565
1499,3,283.8976898438126
1499,4,286.9023558066463
1499,5,290.4731323196658
1499,6,296.69472237201956
1499,7,301.8089268636256
1499,8,301.74725325720226
1499,9,296.49858558947835
1499,10,290.77422284915474
1499,11,285.84645523162146
1499,12,283.19179204183024
1500,1,281.94927202385185
1500,2,281.960557684612
1500,3,283.95261439505776
1500,4,287.1932491768492
1500,5,290.40721970117966
1500,6,296.27127939440663
1500,7,301.82058576618425
1500,8,301.93270626094306
1500,9,296.29392213080666
1500,10,290.4477415680924
1500,11,285.6577386284472
1500,12,282.78260962169276
1501,1,281.89679309998826
1501,2,282.97815394830195
1501,3,283.8034554311439
1501,4,286.72536779875725
1501,5,291.0756882687825
1501,6,296.32495185807215
1501,7,301.617449182012
1501,8,302.1413971671924
1501,9,296.4978909418839
1501,10,290.70862965776416
1501,11,285.77276619106794
1501,12,282.9430143961147
1502,1,282.1382997669879
1502,2,282.3702352355846
1502,3,283.572653932997
1502,4,286.42918343980296
1502,5,290.2851205400834
1502,6,295.6986199339383
1502,7,301.16880650783276
1502,8,301.56598049334593
1502,9,296.25405944303316
1502,10,290.2443296315448
1502,11,285.63639760852067
1502,12,282.64163951567014
1503,1,282.1383062599433
1503,2,282.1781056438816
1503,3,284.3312507209464
1503,4,286.37395369327646
1503,5,290.343977916964
1503,6,296.0123706052482
1503,7,301.5135940607132
1503,8,301.6397319292272
1503,9,296.71064580284667
1503,10,290.98167077329106
1503,11,285.3552075923796
1503,12,283.0222870748842
1504,1,282.58513087209354
1504,2,282.6545843903489
1504,3,284.4898452398477
1504,4,287.07458598971766
1504,5,290.12751944637046
1504,6,295.9131880672355
1504,7,301.1169254482337
1504,8,301.56336549267985
1504,9,295.7205674061778
1504,10,289.9268383181501
1504,11,285.4811457034424
1504,12,282.66977021691116
1505,1,281.74572265941913
1505,2,282.1317635928385
1505,3,283.6124293675806
1505,4,286.4377755180469
1505,5,290.3905342689349
1505,6,296.17263255053814
1505,7,301.99353696750995
1505,8,302.172782552927
1505,9,296.36788601228784
1505,10,290.3993427018803
1505,11,285.37593349800227
1505,12,282.2519505972522
1506,1,281.8176029535646
1506,2,282.3038377353746
1506,3,283.2883381855669
1506,4,286.44946717767255
1506,5,290.53305850001215
1506,6,296.0629709463991
1506,7,302.08894455080497
1506,8,302.3007845785588
1506,9,296.6064923439654
1506,10,290.48538092675886
1506,11,285.885281716024
1506,12,282.6560015905034
1507,1,282.3815772177612
1507,2,281.9766709937047
1507,3,283.9379459722953
1507,4,286.71044139566516
1507,5,290.5097224328698
1507,6,295.67449169224767
1507,7,301.41330064226486
1507,8,301.50405304614026
1507,9,295.9297629909131
1507,10,290.752599825807
1507,11,285.305888752924
1507,12,282.8004560158581
1508,1,282.1868371820399
1508,2,281.8752957622816
1508,3,283.70520222790856
1508,4,286.40366035534004
1508,5,290.2872891763524
1508,6,295.9931524374399
1508,7,301.6342561272088
1508,8,301.9210558645931
1508,9,296.30714087094293
1508,10,290.37004851128563
1508,11,285.7134149711343
1508,12,282.50608826318637
1509,1,281.7462523860463
1509,2,281.5829894252489
1509,3,283.01983670785637
1509,4,286.30483451592863
1509,5,290.52018758431626
1509,6,296.498235562451
1509,7,302.10774538680175
1509,8,302.6974695761638
1509,9,296.70134656739566
1509,10,290.2636419858401
1509,11,285.72131474111086
1509,12,282.6564174760935
1510,1,281.1488853590953
1510,2,281.86649388071686
1510,3,283.2506732187678
1510,4,286.4831364863755
1510,5,290.5949135348538
1510,6,296.33498281743937
1510,7,301.9281742030243
1510,8,302.30421872344334
1510,9,296.93960388224184
1510,10,290.46057072101036
1510,11,285.26577852475157
1510,12,282.5963981395715
1511,1,282.4157279470169
1511,2,283.2155314607926
1511,3,284.15170141674065
1511,4,286.8524034534536
1511,5,289.9133219380071
1511,6,294.984215740336
1511,7,300.22741890043454
1511,8,300.7143920151069
1511,9,295.7523689101554
1511,10,290.4416536219095
1511,11,284.6367194290149
1511,12,283.0090709593697
1512,1,281.4990750173232
1512,2,282.91498758707564
1512,3,283.69163657394836
1512,4,286.65131752910133
1512,5,290.5623595317854
1512,6,296.1992784341717
1512,7,301.86176837757
1512,8,301.75440542066434
1512,9,295.93427586496927
1512,10,289.9816053041618
1512,11,285.5721348712978
1512,12,283.6905759297142
1513,1,281.9403070468612
1513,2,282.74765079504436
1513,3,284.6254197913365
1513,4,286.9119702530488
1513,5,290.46520830984196
1513,6,295.98529608558147
1513,7,301.43472015757874
1513,8,301.6955351872315
1513,9,295.8577759223191
1513,10,290.3195933605408
1513,11,285.7298739781818
1513,12,282.81115767012847
1514,1,281.2721042037647
1514,2,282.2259223552653
1514,3,283.10084335503143
1514,4,286.14451823410013
1514,5,290.90080072534744
1514,6,296.28360686187045
1514,7,302.0434046830302
1514,8,302.41941449732207
1514,9,296.63765228550085
1514,10,290.5181141076555
1514,11,285.58673254972484
1514,12,282.52211663119647
1515,1,281.4401356506785
1515,2,282.0803872435651
1515,3,283.7254611151403
1515,4,286.66869904301404
1515,5,290.6338226936491
1515,6,296.5289381132543
1515,7,302.0484275341664
1515,8,302.3028990787084
1515,9,296.2590277316429
1515,10,290.65596783957693
1515,11,285.14690053248756
1515,12,282.5942983659159
1516,1,281.79203232246584
1516,2,282.1785274421288
1516,3,284.1648836750544
1516,4,287.1056863102124
1516,5,290.5021275022691
1516,6,295.98953478150054
1516,7,301.60383387772174
1516,8,302.06107798642495
1516,9,296.4719678061971
1516,10,290.53283060669924
1516,11,285.32476595229446
1516,12,282.49298507304115
1517,1,281.22921789422094
1517,2,282.05353958790613
1517,3,283.4550111844826
1517,4,286.4423243686851
1517,5,290.0183991747489
1517,6,296.4440760307738
1517,7,301.96506134243054
1517,8,302.4501049686504
1517,9,296.3312923813566
1517,10,290.31426550280736
1517,11,284.8809558299712
1517,12,283.04348752733586
1518,1,281.6365848724402
1518,2,281.8778355784882
1518,3,283.5297424961111
1518,4,286.3099077662806
1518,5,290.2674177430231
1518,6,295.8773853962934
1518,7,301.74415990678654
1518,8,302.1770433837156
1518,9,296.1503230239848
1518,10,290.39242981559306
1518,11,285.020434495412
1518,12,282.1931747052068
1519,1,281.0035776750158
1519,2,281.5087752439433
1519,3,283.5569320089037
1519,4,286.5121835561482
1519,5,290.5715161185283
1519,6,296.1848801043557
1519,7,301.98953665949205
1519,8,302.3518193905012
1519,9,296.12046964327806
1519,10,290.3786766492457
1519,11,285.5014381563465
1519,12,281.8399268009322
1520,1,281.5123062137246
1520,2,281.2634401028005
1520,3,283.94547941497603
1520,4,286.8260395549796
1520,5,290.5963705806031
1520,6,296.17335608821327
1520,7,302.0378570383292
1520,8,302.1945091662754
1520,9,296.4685556316554
1520,10,290.5951654754763
1520,11,284.8749195612612
1520,12,282.5502654595573
1521,1,281.3968097167947
1521,2,281.9591688805001
1521,3,283.43272988423973
1521,4,286.11571164598513
1521,5,290.33124861513534
1521,6,296.09426855963
1521,7,301.80949241947013
1521,8,302.03826207594426
1521,9,296.48130911145756
1521,10,290.01550488641897
1521,11,285.6785528045259
1521,12,282.5359994013458
1522,1,281.91596057707886
1522,2,282.4783738017182
1522,3,283.74726690842215
1522,4,286.6463033850698
1522,5,290.6849769874225
1522,6,295.8235603353587
1522,7,301.46397176107666
1522,8,301.838122720879
1522,9,295.7109196024334
1522,10,290.74354614925846
1522,11,285.24949599468925
1522,12,282.6447412854301
1523,1,282.24438395287314
1523,2,282.5696655408936
1523,3,283.8153431214947
1523,4,287.0177846436219
1523,5,290.60452971147026
1523,6,296.4211643146701
1523,7,302.10123779239154
1523,8,302.2285250988689
1523,9,296.8708108356134
1523,10,290.39960740990864
1523,11,285.44697121091167
1523,12,282.69108137000336
1524,1,282.29825490251784
1524,2,282.42274982504694
1524,3,284.22487129854505
1524,4,286.4469862665152
1524,5,290.25403371912006
1524,6,295.7414467064648
1524,7,301.0900420764883
1524,8,301.40942301276414
1524,9,295.4914574170844
1524,10,290.40802358666195
1524,11,285.6293230772735
1524,12,282.1513097463904
1525,1,281.57606296693956
1525,2,282.193088912458
1525,3,283.6057099633066
1525,4,286.7749578904911
1525,5,290.5068620758373
1525,6,295.95456773322167
1525,7,301.83533141578573
1525,8,302.02069444289384
1525,9,296.5821752990619
1525,10,290.6613092225941
1525,11,285.8739627103815
1525,12,282.61954028501935
1526,1,282.03041587188847
1526,2,282.02636270985874
1526,3,283.8723478445059
1526,4,286.74223482092214
1526,5,290.62584264509906
1526,6,296.1663737765891
1526,7,302.23499851604674
1526,8,302.30219072020856
1526,9,296.67470423448475
1526,10,290.49462978729787
1526,11,285.54292051508446
1526,12,282.3173114509535
1527,1,281.4303760945835
1527,2,281.7962201460984
1527,3,283.79721143544134
1527,4,286.4449254576697
1527,5,290.8631149133223
1527,6,296.2824334434557
1527,7,302.10035144597
1527,8,302.5056042968595
1527,9,296.3942529740477
1527,10,290.21613898031103
1527,11,284.8249622363549
1527,12,282.93175495591004
1528,1,281.9412610921096
1528,2,281.5966610285134
1528,3,283.17765298959796
1528,4,286.15001911213983
1528,5,290.3792865104026
1528,6,296.3344094330832
1528,7,301.8609894800029
1528,8,302.04673206541156
1528,9,296.4490736859352
1528,10,290.51560635956014
1528,11,285.24578551314005
1528,12,283.2249142889351
1529,1,282.1039492679306
1529,2,282.7449593415995
1529,3,283.9285668440268
1529,4,287.03415537578496
1529,5,290.3744450290117
1529,6,296.04397485267503
1529,7,301.29897470740167
1529,8,301.9287131516228
1529,9,296.47420487717847
1529,10,290.1543569350693
1529,11,285.7633173227301
1529,12,283.1905150667669
1530,1,282.7976533846863
1530,2,282.8560718239456
1530,3,284.4477406254074
1530,4,286.5998771742473
1530,5,290.2682520283061
1530,6,295.5473156711188
1530,7,301.11732403930154
1530,8,301.3307764638064
1530,9,296.1674227652678
1530,10,290.0586806782237
1530,11,285.2587304746195
1530,12,282.5216413885816
1531,1,282.30701603602245
1531,2,281.91323855912583
1531,3,284.0132512289957
1531,4,286.75773905083247
1531,5,290.1186770762506
1531,6,295.5502410766492
1531,7,301.5625175692485
1531,8,301.913493948594
1531,9,296.5971010205052
1531,10,290.29489184764367
1531,11,285.62346239666897
1531,12,283.4543038211257
1532,1,282.06604883629336
1532,2,282.17510130156774
1532,3,284.1042663628331
1532,4,286.48246723939
1532,5,290.7601163310188
1532,6,296.05603744681434
1532,7,301.60478169514903
1532,8,301.87092528970743
1532,9,296.5826017989008
1532,10,290.8492831912977
1532,11,284.9974741870684
1532,12,282.96013035414586
1533,1,282.18521453599385
1533,2,282.51034900034404
1533,3,283.4708235450954
1533,4,286.86784055731823
1533,5,290.2640271292412
1533,6,295.7590276086303
